time,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0.76,-0.8942060000000001,-1.0,-1.0,-0.8245448,-0.9023264,-1.0,-1.0,-1.0,-1.0,-0.704488,-0.27771999999999997,-0.7862020000000001,-0.9672306,-1.0,-0.44012400000000007,-0.97997096,-1.0
0.8,-0.8862648,-1.0,-1.0,-0.8207316,-0.8704732,-1.0,-1.0,-0.99421476,-1.0,-0.7273052,-0.27271199999999984,-0.7166112,-0.914548,-1.0,-0.50112,-0.97997096,-1.0
0.84,-0.8987248,-1.0,-1.0,-0.8329708,-0.8812443999999999,-1.0,-1.0,-0.9831508,-1.0,-0.7550475999999999,-0.23851999999999995,-0.7186344,-0.8825444,-1.0,-0.501128,-1.0,-1.0
0.88,-0.9151788,-1.0,-1.0,-0.8461912,-0.9068532,-1.0,-1.0,-0.9831508,-1.0,-0.788968,-0.2178,-0.727116,-0.86653,-1.0,-0.559588,-1.0,-1.0
0.92,-0.9255516,-1.0,-1.0,-0.8035852,-0.9427404,-1.0,-1.0,-0.98893604,-1.0,-0.7753008,-0.22450800000000004,-0.8013395999999999,-0.8331404,-1.0,-0.6048583999999999,-1.0,-1.0
0.96,-0.9048092,-1.0,-1.0,-0.771314,-0.9567208,-1.0,-1.0,-1.0,-1.0,-0.7738191999999999,-0.25181999999999993,-0.8187712,-0.84633,-1.0,-0.6591576,-1.0,-1.0
1.0,-0.8903472,-1.0,-1.0,-0.7488155999999999,-0.9556756,-1.0,-1.0,-1.0,-1.0,-0.75507,-0.22995600000000005,-0.8118056,-0.8451928,-1.0,-0.6782527999999999,-1.0,-1.0
1.04,-0.873796,-1.0,-1.0,-0.7656111999999999,-0.9499444,-1.0,-1.0,-1.0,-1.0,-0.8130476,-0.20322399999999996,-0.7652327999999999,-0.92848,-1.0,-0.6814948,-1.0,-1.0
1.08,-0.8980504,-1.0,-1.0,-0.805326,-0.9493364,-1.0,-1.0,-1.0,-1.0,-0.8144812,-0.18159999999999998,-0.7330896,-0.958512,-1.0,-0.6619348,-1.0,-1.0
1.12,-0.887704,-1.0,-1.0,-0.8246476,-0.9443512000000001,-1.0,-1.0,-1.0,-1.0,-0.8003488,-0.171408,-0.71822,-0.97316636,-1.0,-0.6341188,-1.0,-1.0
1.16,-0.8903936,-1.0,-1.0,-0.8681479999999999,-0.9249152,-1.0,-1.0,-1.0,-1.0,-0.777296,-0.1835,-0.7096480000000001,-0.893504,-1.0,-0.5959399999999999,-1.0,-1.0
1.2,-0.8447496,-1.0,-1.0,-0.8480844,-0.9235004,-1.0,-1.0,-1.0,-1.0,-0.7594736,-0.18033999999999994,-0.641926,-0.849162,-1.0,-0.6119399999999999,-0.99121148,-1.0
1.24,-0.8424356,-1.0,-1.0,-0.8550096,-0.9104196,-1.0,-1.0,-1.0,-1.0,-0.7758584,-0.19177600000000006,-0.5716159999999999,-0.8669372,-1.0,-0.6150648000000001,-0.99121148,-1.0
1.28,-0.8602804,-1.0,-1.0,-0.8322372,-0.9085296,-0.9999528804,-1.0,-1.0,-1.0,-0.7548116,-0.1831879999999999,-0.55172,-0.9324292,-1.0,-0.6519219999999999,-0.99121148,-1.0
1.32,-0.8922824,-1.0,-1.0,-0.8573843999999999,-0.9046208,-0.9999528804,-1.0,-1.0,-1.0,-0.8080176,-0.11034800000000011,-0.6201052,-0.9061564,-1.0,-0.6310823999999999,-0.9229244,-1.0
1.36,-0.9080104,-1.0,-1.0,-0.8508616,-0.925608,-0.9999528804,-1.0,-0.9952248,-1.0,-0.8061976,-0.05785999999999991,-0.6279192,-0.8633368,-0.997346748,-0.6333732,-0.8603624,-1.0
1.4,-0.893624,-1.0,-1.0,-0.853862,-0.9460596,-1.0,-1.0,-0.9952248,-1.0,-0.8285435999999999,-0.020755999999999997,-0.6782068,-0.8824608,-0.997346748,-0.6243859999999999,-0.8603624,-1.0
1.44,-0.8818692,-1.0,-1.0,-0.8512628,-0.9598788,-1.0,-1.0,-0.9952248,-1.0,-0.8085095999999999,-0.020543999999999896,-0.6711507999999999,-0.9530756,-0.997346748,-0.6806264,-0.9374384,-1.0
1.48,-0.8710604,-1.0,-1.0,-0.847712,-0.97391236,-1.0,-1.0,-1.0,-1.0,-0.8139068,-0.02098399999999989,-0.7300059999999999,-0.951938,-1.0,-0.68408,-1.0,-1.0
1.52,-0.8706148,-1.0,-1.0,-0.8439828,-0.97728388,-1.0,-1.0,-0.9909142,-1.0,-0.8022752,-0.02410800000000002,-0.6838264000000001,-0.8762892,-1.0,-0.6994499999999999,-1.0,-1.0
1.56,-0.8411912,-1.0,-1.0,-0.8311096,-0.96368756,-1.0,-1.0,-0.9900688,-1.0,-0.797536,-0.05534799999999995,-0.7029572,-0.7958024,-1.0,-0.6805424,-1.0,-1.0
1.6,-0.8293408,-1.0,-1.0,-0.8500544,-0.957268,-1.0,-1.0,-0.9900688,-1.0,-0.8121392,-0.042059999999999986,-0.6840624,-0.8099608,-0.99481516,-0.6436212,-0.99155628,-1.0
1.64,-0.8379888,-1.0,-1.0,-0.8965335999999999,-0.96696688,-1.0,-1.0,-0.9834502,-1.0,-0.814138,-0.057427999999999924,-0.662228,-0.8552008,-0.99252268,-0.6552032,-0.99155628,-1.0
1.68,-0.8582196,-1.0,-1.0,-0.9102404,-0.98694364,-1.0,-1.0,-0.9842956,-1.0,-0.8399708,-0.05360799999999999,-0.6606019999999999,-0.9020944,-0.99252268,-0.6257552,-0.99155628,-1.0
1.72,-0.858074,-1.0,-1.0,-0.9259256,-0.98440596,-1.0,-1.0,-0.9842956,-1.0,-0.8867832,-0.16326399999999985,-0.68131,-0.8662148,-0.99770752,-0.6979348,-0.98358016,-1.0
1.76,-0.8754816,-1.0,-1.0,-0.91273,-0.97650948,-1.0,-1.0,-1.0,-1.0,-0.96247696,-0.2047239999999999,-0.7311132,-0.8169756,-0.997778576,-0.7016663999999999,-0.98358016,-1.0
1.8,-0.8889848,-1.0,-1.0,-0.9454256,-0.9762324,-1.0,-1.0,-1.0,-1.0,-0.997277332,-0.32155199999999995,-0.7397764,-0.7937932,-0.997778576,-0.7341104,-0.97091008,-1.0
1.84,-0.9061163999999999,-1.0,-1.0,-0.937796,-0.98238424,-1.0,-1.0,-0.99466728,-1.0,-0.98838236,-0.3287119999999999,-0.783628,-0.82679,-0.99409768,-0.692652,-0.948838,-1.0
1.88,-0.8902928,-1.0,-1.0,-0.9519952,-0.99261116,-1.0,-1.0,-0.99466728,-1.0,-0.98466952,-0.33766399999999985,-0.7908428,-0.8823424,-0.996319084,-0.6871647999999999,-0.948838,-1.0
1.92,-0.8771812,-1.0,-1.0,-0.8716923999999999,-0.97396068,-1.0,-1.0,-0.99466728,-1.0,-0.9069884,-0.25959600000000005,-0.809026,-0.9001012,-0.996319084,-0.6434148,-0.8986156,-1.0
1.96,-0.8631487999999999,-1.0,-1.0,-0.855396,-0.97043468,-1.0,-1.0,-1.0,-1.0,-0.8625676,-0.22374800000000006,-0.7737072,-0.9234224,-1.0,-0.6489528,-0.9371072,-1.0
2.0,-0.8429144,-1.0,-1.0,-0.8092248,-0.96942288,-1.0,-1.0,-1.0,-1.0,-0.7776879999999999,-0.16537599999999997,-0.7903359999999999,-0.9098404,-1.0,-0.6419188,-0.9371072,-1.0
2.04,-0.8271252,-1.0,-1.0,-0.8498276,-0.97092276,-1.0,-1.0,-1.0,-1.0,-0.7818,-0.142552,-0.7433132,-0.9210044,-1.0,-0.6936036,-1.0,-1.0
2.08,-0.8179124,-1.0,-1.0,-0.8583752,-0.97725412,-1.0,-1.0,-0.99525876,-1.0,-0.7609440000000001,-0.09895600000000004,-0.7579552,-0.9177548,-1.0,-0.7355684,-1.0,-1.0
2.12,-0.8145928,-1.0,-1.0,-0.8917124,-0.96653556,-1.0,-1.0,-0.99525876,-1.0,-0.8126127999999999,-0.14383999999999997,-0.6611556,-0.889398,-1.0,-0.7494668,-1.0,-1.0
2.16,-0.8074716,-1.0,-1.0,-0.895076,-0.98683104,-1.0,-1.0,-0.99525876,-1.0,-0.8495252,-0.19474800000000003,-0.6849592,-0.8462308,-1.0,-0.6842824000000001,-0.97314796,-1.0
2.2,-0.7966576,-1.0,-1.0,-0.8597484,-0.97688952,-1.0,-1.0,-1.0,-1.0,-0.8911292,-0.16701600000000005,-0.6423711999999999,-0.7856588,-1.0,-0.6365672,-0.97314796,-1.0
2.24,-0.783766,-1.0,-1.0,-0.8182684,-0.98051276,-1.0,-1.0,-1.0,-1.0,-0.8541292,-0.1283279999999999,-0.694968,-0.8291364,-1.0,-0.6194968,-0.9545348,-1.0
2.28,-0.7925764,-1.0,-1.0,-0.8089816,-0.97900808,-1.0,-1.0,-1.0,-1.0,-0.8195056000000001,-0.02861199999999997,-0.708172,-0.8767868,-1.0,-0.6664087999999999,-0.98138664,-1.0
2.32,-0.789268,-1.0,-1.0,-0.82863,-0.97824192,-1.0,-1.0,-1.0,-1.0,-0.7928048,-0.03340399999999999,-0.7173240000000001,-0.890494,-1.0,-0.6911491999999999,-0.98138664,-1.0
2.36,-0.8017388,-1.0,-1.0,-0.8123752,-0.9683734,-1.0,-1.0,-1.0,-1.0,-0.8251896,-0.04130800000000001,-0.7724848,-0.885576,-1.0,-0.6742604,-1.0,-1.0
2.4,-0.8027683999999999,-1.0,-1.0,-0.8272988,-0.946518,-1.0,-1.0,-0.996161004,-1.0,-0.8468716,-0.10451999999999995,-0.768822,-0.8684352,-1.0,-0.6487648,-0.96780488,-1.0
2.44,-0.8134692,-1.0,-1.0,-0.840372,-0.9466012,-1.0,-1.0,-0.996161004,-1.0,-0.8669188,-0.12203600000000003,-0.8102168,-0.9070492,-1.0,-0.6283255999999999,-0.96780488,-1.0
2.48,-0.8074856,-1.0,-1.0,-0.8132192,-0.947962,-1.0,-1.0,-0.996161004,-1.0,-0.8421884,-0.15047199999999983,-0.7879972,-0.9327364,-1.0,-0.560064,-0.9023152,-1.0
2.52,-0.8291704,-1.0,-1.0,-0.7047376,-0.9562704,-1.0,-1.0,-1.0,-1.0,-0.8496664,-0.15896399999999988,-0.8655568,-0.9363144,-1.0,-0.457176,-0.8848212,-1.0
2.56,-0.8123888,-1.0,-1.0,-0.588444,-0.95388,-1.0,-1.0,-1.0,-1.0,-0.839392,-0.22041999999999995,-0.8557216,-0.9468168,-1.0,-0.28703999999999996,-0.7928379999999999,-1.0
2.6,-0.8135256,-1.0,-1.0,-0.5872839999999999,-0.9573296,-1.0,-1.0,-0.96776504,-1.0,-0.8177795999999999,-0.20923599999999998,-0.8829739999999999,-0.9486052,-1.0,-0.1841839999999999,-0.8210828,-1.0
2.64,-0.7924164,-1.0,-1.0,-0.6494416000000001,-0.9636364,-1.0,-1.0,-0.9184268,-1.0,-0.7415384,-0.27295999999999987,-0.7933232,-0.98553648,-1.0,-0.10550399999999993,-0.7942604,-1.0
2.68,-0.7592644,-1.0,-1.0,-0.8071208,-0.9734654,-1.0,-1.0,-0.9000032,-1.0,-0.6500028,-0.3051639999999999,-0.8456964,-1.0,-1.0,-0.08354799999999996,-0.8078496,-1.0
2.72,-0.7017844,-1.0,-1.0,-0.9116548,-0.9880696,-1.0,-1.0,-0.9080944,-1.0,-0.6459448000000001,-0.29593999999999987,-0.890408,-1.0,-1.0,-0.009731999999999963,-0.7448432,-1.0
2.76,-0.6362336,-1.0,-1.0,-1.0,-0.996814212,-1.0,-1.0,-0.9278808,-1.0,-0.6534464,-0.26007199999999997,-0.9700472,-1.0,-1.0,-0.027556000000000025,-0.7939372,-1.0
2.8,-0.59598,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.923288,-1.0,-0.6623463999999999,-0.18256799999999995,-0.9593868,-1.0,-1.0,0.016320000000000112,-0.7669,-1.0
2.84,-0.5465,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.9177664,-1.0,-0.573624,-0.2712119999999999,-0.9593868,-1.0,-1.0,0.017023999999999928,-0.787068,-1.0
2.88,-0.5034959999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8817492,-1.0,-0.48485599999999995,-0.322508,-0.96247236,-1.0,-1.0,0.13071600000000028,-0.6524251999999999,-1.0
2.92,-0.46455599999999997,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.8689484,-1.0,-0.397076,-0.3585759999999999,-0.9547456,-1.0,-1.0,0.24537200000000015,-0.5639639999999999,-1.0
2.96,-0.459244,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.867,-1.0,-0.33732799999999996,-0.294396,-0.9547456,-1.0,-1.0,0.3385,-0.527272,-1.0
3.0,-0.47596399999999994,-1.0,-1.0,-0.9566512,-1.0,-1.0,-1.0,-0.906022,-1.0,-0.40648800000000007,-0.28869199999999995,-0.9314224,-1.0,-1.0,0.4131600000000002,-0.4566119999999999,-1.0
3.04,-0.4882559999999999,-1.0,-1.0,-0.937686,-1.0,-1.0,-1.0,-0.8976227999999999,-1.0,-0.463352,-0.26025199999999993,-0.9441084,-1.0,-1.0,0.3746520000000002,-0.436524,-1.0
3.08,-0.50878,-1.0,-1.0,-0.9017732,-1.0,-0.99139716,-1.0,-0.8758695999999999,-1.0,-0.5918559999999999,-0.282388,-0.926816,-1.0,-1.0,0.32852400000000004,-0.301756,-1.0
3.12,-0.521104,-1.0,-1.0,-0.945122,-1.0,-0.99139716,-1.0,-0.8870156,-1.0,-0.583016,-0.16965999999999992,-0.8628184,-1.0,-1.0,0.2824000000000002,-0.31782,-1.0
3.16,-0.545744,-1.0,-1.0,-0.964087,-1.0,-0.99139716,-1.0,-0.8737292,-1.0,-0.56966,-0.23453599999999997,-0.8343232,-1.0,-1.0,0.28498800000000024,-0.32841999999999993,-1.0
3.2,-0.5448959999999999,-1.0,-1.0,-0.9491492,-1.0,-0.9704054,-1.0,-0.8825392,-1.0,-0.50206,-0.2192639999999999,-0.8386212,-1.0,-1.0,0.2710360000000003,-0.464276,-1.0
3.24,-0.580264,-1.0,-1.0,-0.9491492,-1.0,-0.9704054,-1.0,-0.8979404,-1.0,-0.5129239999999999,-0.34145199999999987,-0.9067276,-1.0,-1.0,0.1994800000000001,-0.4696680000000001,-1.0
3.28,-0.6496788,-1.0,-1.0,-0.9491492,-1.0,-0.956504,-1.0,-0.9554431999999999,-1.0,-0.5707119999999999,-0.33518800000000004,-0.9140368,-1.0,-1.0,0.09933199999999998,-0.4866799999999999,-1.0
3.32,-0.8094336,-1.0,-1.0,-0.918092,-0.98723012,-0.9327688,-1.0,-0.9785836,-1.0,-0.6859375999999999,-0.34430399999999983,-0.884022,-1.0,-1.0,-0.010696000000000039,-0.5398559999999999,-1.0
3.36,-0.9156868,-1.0,-1.0,-0.8120256,-0.98359956,-0.9297676,-1.0,-0.9785836,-1.0,-0.7429504,-0.3366039999999999,-0.8077044,-1.0,-1.0,-0.06388799999999994,-0.6337615999999999,-1.0
3.4,-0.99998599488,-1.0,-1.0,-0.6886976,-0.9542332,-0.9436688,-1.0,-0.9556188,-1.0,-0.7347356,-0.30799600000000005,-0.7575068,-1.0,-1.0,-0.08609199999999995,-0.7069956,-1.0
3.44,-0.99998599488,-1.0,-1.0,-0.639936,-0.9336008,-0.96462176,-1.0,-0.9456044,-1.0,-0.7374212,-0.31664799999999993,-0.7260656,-1.0,-1.0,-0.07604,-0.6885536,-1.0
3.48,-0.98386792,-1.0,-1.0,-0.6716291999999999,-0.9061252,-0.9676232,-1.0,-0.9091296,-1.0,-0.7281751999999999,-0.274648,-0.772692,-1.0,-1.0,-0.0912599999999999,-0.7101607999999999,-1.0
3.52,-0.98386792,-1.0,-1.0,-0.6687780000000001,-0.9126864,-0.96066872,-1.0,-0.9160264,-1.0,-0.7772876,-0.2892919999999999,-0.7995268,-1.0,-1.0,-0.08775200000000005,-0.6819288,-1.0
3.56,-0.98386792,-1.0,-1.0,-0.653634,-0.8960652,-0.9405676000000001,-1.0,-0.9043552,-1.0,-0.727054,-0.29755600000000004,-0.8262548,-1.0,-1.0,-0.06438800000000011,-0.619668,-1.0
3.6,-1.0,-1.0,-1.0,-0.562004,-0.8751284,-0.9011556,-1.0,-0.9210408,-1.0,-0.7099899999999999,-0.32154399999999983,-0.8215624,-1.0,-1.0,-0.07156800000000008,-0.5034799999999999,-1.0
3.64,-1.0,-1.0,-1.0,-0.554648,-0.8332836,-0.7705372,-1.0,-0.9052823999999999,-1.0,-0.6471323999999999,-0.3348039999999999,-0.8159696,-1.0,-1.0,-0.079268,-0.418304,-1.0
3.68,-1.0,-1.0,-1.0,-0.57586,-0.8230952,-0.7532563999999999,-1.0,-0.9325196,-1.0,-0.6429632,-0.31721199999999994,-0.8209812,-1.0,-1.0,-0.09651999999999994,-0.44610400000000006,-1.0
3.72,-1.0,-1.0,-1.0,-0.6312135999999999,-0.8256044,-0.7401096,-1.0,-0.9523092,-1.0,-0.6355716,-0.23942799999999997,-0.8604144,-1.0,-1.0,-0.051143999999999856,-0.4912319999999999,-1.0
3.76,-1.0,-1.0,-1.0,-0.6410039999999999,-0.8408736,-0.7990444,-1.0,-0.98413508,-1.0,-0.6637024,-0.28003599999999995,-0.904432,-1.0,-1.0,-0.06999600000000006,-0.5174479999999999,-1.0
3.8,-1.0,-1.0,-1.0,-0.5938919999999999,-0.8607888,-0.826766,-1.0,-1.0,-1.0,-0.6549571999999999,-0.308968,-0.8863536,-1.0,-1.0,-0.11009599999999997,-0.5120439999999999,-1.0
3.84,-1.0,-1.0,-1.0,-0.5340640000000001,-0.8794504,-0.865204,-1.0,-0.97727156,-1.0,-0.7062124000000001,-0.3449,-0.9060732,-1.0,-1.0,-0.10494800000000004,-0.47928399999999993,-1.0
3.88,-1.0,-1.0,-1.0,-0.4923639999999999,-0.8869752,-0.9240008,-1.0,-0.97727156,-1.0,-0.7000071999999999,-0.30265600000000004,-0.9378396,-1.0,-1.0,-0.04848399999999997,-0.548528,-1.0
3.92,-1.0,-1.0,-1.0,-0.5281199999999999,-0.8759124,-0.912534,-1.0,-0.9430708,-1.0,-0.6889672,-0.2551319999999999,-0.97397428,-1.0,-1.0,-0.05644399999999994,-0.505528,-1.0
3.96,-1.0,-1.0,-1.0,-0.6102832,-0.874334,-0.9206908,-1.0,-0.9359912,-0.99230288,-0.5800399999999999,-0.30138,-0.9337336,-1.0,-1.0,-0.08810399999999985,-0.6003004000000001,-1.0
4.0,-1.0,-1.0,-1.0,-0.6660699999999999,-0.8218924,-0.8874312,-1.0,-0.8883364,-0.9330204,-0.49968,-0.393332,-0.9048148,-0.98891628,-1.0,-0.18579199999999996,-0.6940728,-1.0
4.04,-1.0,-1.0,-1.0,-0.6702159999999999,-0.7737191999999999,-0.8942912,-1.0,-0.8472252,-0.844814,-0.44626,-0.56238,-0.9100492,-0.9348092,-1.0,-0.20445199999999986,-0.8578872,-1.0
4.08,-1.0,-1.0,-1.0,-0.6548503999999999,-0.6654051999999999,-0.8487784,-1.0,-0.7953308,-0.7357027999999999,-0.42393199999999986,-0.6800088,-0.9516608,-0.891378,-1.0,-0.2284639999999999,-0.9435956,-1.0
4.12,-1.0,-1.0,-1.0,-0.7049928,-0.6122884,-0.847286,-1.0,-0.804638,-0.6524472,-0.41098,-0.7031764,-0.98057956,-0.7944072,-1.0,-0.20343999999999995,-0.98090968,-1.0
4.16,-1.0,-1.0,-1.0,-0.812238,-0.556988,-0.8926928,-1.0,-0.8199468,-0.5720719999999999,-0.39458400000000005,-0.736802,-1.0,-0.7340872,-1.0,-0.19723599999999997,-0.98090968,-1.0
4.2,-1.0,-1.0,-1.0,-0.8773219999999999,-0.5077959999999999,-0.8941372,-1.0,-0.8687964,-0.49217999999999995,-0.3188599999999999,-0.7498156,-1.0,-0.5706039999999999,-1.0,-0.18325199999999997,-1.0,-1.0
4.24,-1.0,-1.0,-1.0,-0.9298468,-0.47397999999999996,-0.9110779999999999,-1.0,-0.853958,-0.40147599999999994,-0.24929600000000007,-0.7612572,-1.0,-0.526108,-0.97817744,-0.11273600000000006,-1.0,-1.0
4.28,-1.0,-1.0,-1.0,-0.9544144,-0.43084,-0.7857488,-1.0,-0.8657676,-0.33011999999999997,-0.15191999999999994,-0.7467424,-1.0,-0.49207199999999995,-0.9501416,-0.0032960000000000766,-1.0,-1.0
4.32,-1.0,-1.0,-1.0,-0.99300928,-0.41412399999999994,-0.7171132,-1.0,-0.8682612,-0.2877839999999998,-0.13054,-0.7635544,-1.0,-0.519588,-0.9199348,0.049788000000000165,-1.0,-1.0
4.36,-1.0,-1.0,-1.0,-1.0,-0.38593599999999995,-0.6365232,-1.0,-0.9031524,-0.284096,-0.16401999999999994,-0.777324,-1.0,-0.477488,-0.9195828,0.09016000000000002,-1.0,-1.0
4.4,-1.0,-1.0,-1.0,-1.0,-0.355144,-0.627348,-1.0,-0.9310912,-0.27257999999999993,-0.22484800000000005,-0.7394448,-1.0,-0.4461719999999999,-0.922078,0.09840400000000016,-1.0,-1.0
4.44,-1.0,-1.0,-1.0,-1.0,-0.3326199999999999,-0.6357028,-1.0,-0.9487464,-0.25095999999999996,-0.24682399999999993,-0.6646604,-1.0,-0.47846,-0.9199484,0.14357600000000015,-1.0,-1.0
4.48,-1.0,-1.0,-1.0,-1.0,-0.31014399999999986,-0.62799,-1.0,-0.91547,-0.20987999999999996,-0.259236,-0.6458916,-1.0,-0.49027599999999993,-0.9049296,0.1666240000000001,-1.0,-1.0
4.52,-1.0,-1.0,-1.0,-1.0,-0.307828,-0.59344,-1.0,-0.9196256,-0.1907160000000001,-0.2532559999999999,-0.6643308,-1.0,-0.510784,-0.8946664,0.17367600000000016,-1.0,-1.0
4.56,-1.0,-1.0,-1.0,-1.0,-0.31131600000000004,-0.6477024,-1.0,-0.9163996,-0.1859519999999999,-0.2699919999999999,-0.6733184,-1.0,-0.49418399999999996,-0.8698471999999999,0.1581920000000001,-1.0,-1.0
4.6,-1.0,-1.0,-1.0,-1.0,-0.30016,-0.6486331999999999,-1.0,-0.9401832,-0.18869599999999997,-0.2562639999999998,-0.6828711999999999,-1.0,-0.496696,-0.8423592,0.10086799999999996,-1.0,-1.0
4.64,-1.0,-1.0,-1.0,-1.0,-0.283528,-0.7064315999999999,-0.98399736,-0.9562824,-0.18903999999999987,-0.2834479999999999,-0.6888464,-1.0,-0.492248,-0.8195416,0.06921600000000017,-0.952466,-1.0
4.68,-1.0,-1.0,-1.0,-1.0,-0.26359999999999995,-0.6764216,-0.971818,-0.97007748,-0.20021199999999995,-0.2705599999999999,-0.7480283999999999,-1.0,-0.512772,-0.8204452,0.034176000000000206,-0.952466,-1.0
4.72,-1.0,-1.0,-1.0,-1.0,-0.27291999999999994,-0.6615595999999999,-0.971818,-0.997865448,-0.20692399999999989,-0.315588,-0.7339579999999999,-1.0,-0.5669439999999999,-0.8436096,0.01240399999999986,-0.952466,-1.0
4.76,-1.0,-1.0,-1.0,-1.0,-0.2543639999999998,-0.7017275999999999,-0.98782064,-0.97292248,-0.23304800000000003,-0.3769199999999999,-0.7169428,-1.0,-0.6053999999999999,-0.8633092,0.031140000000000168,-1.0,-1.0
