time,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0.48,-1.0,-1.0,-1.0,-1.0,-0.7904456,-0.6041791999999999,-1.0,-1.0,-1.0,-1.0,0.2323240000000002,-0.9322712,-1.0,-1.0,-0.8771344,-0.22760399999999992,-0.998006196
0.52,-1.0,-1.0,-1.0,-1.0,-0.8042012,-0.5317080000000001,-1.0,-1.0,-1.0,-1.0,0.17737199999999986,-0.9322712,-1.0,-1.0,-0.8453208,-0.219136,-0.998006196
0.56,-1.0,-1.0,-1.0,-1.0,-0.7867756,-0.5236799999999999,-1.0,-1.0,-1.0,-1.0,0.144984,-0.8609228,-1.0,-1.0,-0.9148963999999999,-0.42271199999999987,-0.998006196
0.6,-1.0,-1.0,-1.0,-1.0,-0.808098,-0.59416,-1.0,-1.0,-1.0,-1.0,0.14618399999999987,-0.914104,-1.0,-1.0,-0.9380156,-0.41390799999999994,-0.996237976
0.64,-1.0,-1.0,-1.0,-1.0,-0.8124596,-0.56382,-1.0,-1.0,-1.0,-1.0,0.107572,-0.8576524,-1.0,-1.0,-0.9437096,-0.38773599999999986,-0.996237976
0.68,-1.0,-1.0,-1.0,-1.0,-0.8198559999999999,-0.4961880000000001,-1.0,-1.0,-1.0,-1.0,0.07669999999999999,-0.9290012,-1.0,-1.0,-0.9420364,-0.4265119999999999,-0.996237976
0.72,-1.0,-1.0,-1.0,-1.0,-0.7820244,-0.4392999999999999,-1.0,-1.0,-1.0,-1.0,0.011511999999999967,-0.9435484,-1.0,-1.0,-0.8767476,-0.4117759999999999,-0.98545044
0.76,-1.0,-1.0,-1.0,-1.0,-0.7724624,-0.44176000000000004,-1.0,-1.0,-1.0,-1.0,-0.06017600000000001,-1.0,-1.0,-1.0,-0.915664,-0.520268,-0.96866684
0.8,-1.0,-1.0,-1.0,-1.0,-0.7602304,-0.536608,-1.0,-1.0,-1.0,-1.0,-0.13551599999999997,-1.0,-1.0,-1.0,-0.876192,-0.485024,-0.9555952
0.84,-1.0,-1.0,-1.0,-1.0,-0.7666804,-0.497652,-0.97986732,-1.0,-1.0,-1.0,0.0028319999999999457,-1.0,-1.0,-1.0,-0.9048576,-0.56304,-0.9435848
0.88,-0.956284,-1.0,-1.0,-1.0,-0.7869052,-0.5869519999999999,-0.97986732,-1.0,-1.0,-1.0,0.02681599999999995,-1.0,-1.0,-1.0,-0.9066548,-0.69964,-0.9334232
0.92,-0.9008148,-1.0,-1.0,-1.0,-0.8008868,-0.490132,-0.97986732,-1.0,-1.0,-1.0,0.208596,-1.0,-1.0,-1.0,-0.9538272,-0.858592,-0.9282988
0.96,-0.8181008000000001,-1.0,-1.0,-1.0,-0.8261636,-0.51142,-0.99792742,-1.0,-1.0,-1.0,0.221252,-1.0,-1.0,-1.0,-0.9331304,-0.96926296,-0.9548592
1.0,-0.7388532,-1.0,-1.0,-1.0,-0.8190544,-0.35628400000000005,-0.99792742,-1.0,-1.0,-1.0,0.18578000000000006,-1.0,-1.0,-1.0,-0.8248759999999999,-0.9086107999999999,-0.98180424
1.04,-0.6637628,-1.0,-1.0,-1.0,-0.812018,-0.347024,-0.9576832,-1.0,-1.0,-1.0,-0.10839199999999982,-1.0,-1.0,-1.0,-0.6914195999999999,-0.9086107999999999,-1.0
1.08,-0.7003687999999999,-1.0,-1.0,-1.0,-0.7612252,-0.23400399999999988,-0.886876,-1.0,-1.0,-1.0,-0.022256000000000054,-1.0,-1.0,-1.0,-0.7582892,-0.9393476000000001,-0.7541216
1.12,-0.7599628,-1.0,-1.0,-1.0,-0.7360456,-0.31934399999999996,-0.886876,-1.0,-1.0,-1.0,0.37152399999999997,-1.0,-1.0,-1.0,-0.7783764,-0.799478,-0.310292
1.16,-0.8502419999999999,-1.0,-1.0,-1.0,-0.7250732,-0.3986359999999999,-0.9271204,-1.0,-1.0,-1.0,0.7104320000000002,-0.96661016,-1.0,-1.0,-0.9118328,-0.7370352,0.11650800000000006
1.2,-0.8779148,-1.0,-1.0,-1.0,-0.760748,-0.5682919999999999,-1.0,-1.0,-1.0,-1.0,0.4518120000000003,-0.96661016,-1.0,-1.0,-0.7555491999999999,-0.48706799999999995,0.3029200000000001
1.24,-0.9412848,-1.0,-0.99890864,-1.0,-0.8443312000000001,-0.7464088,-1.0,-1.0,-1.0,-1.0,0.028543999999999903,-0.8463776,-0.908736,-1.0,-0.8040636,-0.46929199999999993,0.2653000000000001
1.28,-0.9795024,-1.0,-0.99890864,-1.0,-0.9258836,-0.8627516,-1.0,-1.0,-1.0,-1.0,-0.384088,-0.7193947999999999,-0.7951968,-1.0,-0.6916404,-0.4054319999999999,0.19656399999999996
1.32,-0.97704784,-1.0,-0.99890864,-1.0,-0.98702448,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6381935999999999,-0.589652,-0.6452524,-1.0,-0.7251892,-0.51048,0.069488
1.36,-0.937258,-1.0,-1.0,-1.0,-0.9628316,-1.0,-1.0,-0.98842056,-0.96854188,-1.0,-0.85736,-0.626006,-0.6166752,-1.0,-0.599928,-0.6228624,-0.08234799999999998
1.4,-0.8503832,-1.0,-1.0,-1.0,-0.933528,-0.9039864,-0.98847052,-0.98842056,-0.9200231999999999,-1.0,-0.9509512,-0.6331996,-0.6102208,-1.0,-0.5095559999999999,-0.6346196,-0.2713039999999999
1.44,-0.8330612,-1.0,-1.0,-1.0,-0.8589148,-0.8178996,-0.9441216,-0.98842056,-0.8889212,-1.0,-1.0,-0.6414312,-0.572528,-1.0,-0.45153999999999994,-0.6890339999999999,-0.42424399999999995
1.48,-0.8728511999999999,-1.0,-1.0,-1.0,-0.8375703999999999,-0.7238256000000001,-0.9271264,-1.0,-0.9015104,-1.0,-1.0,-0.473696,-0.5827519999999999,-1.0,-0.47572800000000004,-0.6801527999999999,-0.55852
1.52,-0.96044176,-1.0,-1.0,-1.0,-0.8424744,-0.7879076,-0.938656,-0.98036516,-0.9364376,-0.99406152,-1.0,-0.33089199999999996,-0.6164008000000001,-1.0,-0.5567880000000001,-0.6691688,-0.6129256
1.56,-0.9571883999999999,-0.996124348,-1.0,-1.0,-0.8797952,-0.7987388,-0.98300492,-0.98036516,-0.9452096,-0.99406152,-1.0,-0.24228799999999995,-0.8040368,-1.0,-0.6617932,-0.6649848,-0.6562636
1.6,-0.9283716,-0.996124348,-1.0,-1.0,-0.8639015999999999,-0.8175787999999999,-1.0,-0.98036516,-0.916528,-0.9510572,-1.0,-0.25586399999999987,-0.9136544,-1.0,-0.7150324,-0.7410220000000001,-0.668136
1.64,-0.9260104,-0.996124348,-1.0,-1.0,-0.8138936,-0.7244172,-1.0,-1.0,-0.8967468,-0.9407768,-0.997672768,-0.33099199999999995,-1.0,-1.0,-0.7665316,-0.7662256000000001,-0.6883012
1.68,-0.9624020799999999,-1.0,-1.0,-1.0,-0.7827164,-0.6919611999999999,-1.0,-1.0,-0.875234,-0.9344124,-0.997672768,-0.31111199999999994,-1.0,-1.0,-0.7615328,-0.7507308,-0.7092347999999999
1.72,-0.98821364,-1.0,-1.0,-1.0,-0.786922,-0.6790035999999999,-1.0,-1.0,-0.877842,-0.97741652,-0.997672768,-0.36804799999999993,-1.0,-1.0,-0.7997875999999999,-0.6516936,-0.7191376
1.76,-0.977204,-1.0,-1.0,-1.0,-0.8086168,-0.766244,-0.99045644,-1.0,-0.880286,-0.98194596,-1.0,-0.41579199999999994,-1.0,-1.0,-0.8006972,-0.6614624,-0.7007128
1.8,-0.98227684,-1.0,-1.0,-1.0,-0.8570868,-0.8120088,-0.99045644,-1.0,-0.896406,-0.9859928,-1.0,-0.519652,-1.0,-1.0,-0.860124,-0.7319899999999999,-0.70245
1.84,-0.97139404,-1.0,-1.0,-1.0,-0.9002256,-0.8591112,-0.99045644,-1.0,-0.9306992000000001,-0.959314,-1.0,-0.520276,-1.0,-1.0,-0.8300228,-0.814406,-0.7190276
1.88,-0.98611192,-1.0,-1.0,-1.0,-0.9367719999999999,-0.797112,-1.0,-1.0,-0.96011636,-0.97100364,-1.0,-0.587248,-1.0,-1.0,-0.8537859999999999,-0.8397652,-0.724332
1.92,-0.98611192,-1.0,-1.0,-1.0,-0.9451844,-0.7534076,-1.0,-1.0,-0.98776,-0.97332128,-1.0,-0.6285495999999999,-1.0,-1.0,-0.8468316,-0.856634,-0.7092267999999999
1.96,-1.0,-1.0,-1.0,-1.0,-0.9533232,-0.763124,-1.0,-1.0,-0.998409584,-1.0,-1.0,-0.6984151999999999,-1.0,-1.0,-0.9221944,-0.8761444,-0.6813184
2.0,-1.0,-1.0,-1.0,-1.0,-0.96433104,-0.7653684000000001,-1.0,-1.0,-0.9999207444,-1.0,-1.0,-0.6846348,-0.9729636,-1.0,-0.9591936,-0.9106056,-0.69124
2.04,-1.0,-1.0,-1.0,-0.9366024,-0.9536832,-0.8103191999999999,-1.0,-1.0,-0.98429976,-1.0,-1.0,-0.542136,-0.9510356,-1.0,-0.98746568,-0.8938372,-0.6935092
2.08,-1.0,-1.0,-1.0,-0.9366024,-0.9388952,-0.7780388,-1.0,-1.0,-0.96703232,-1.0,-1.0,-0.499664,-0.914644,-0.99423088,-0.99143324,-0.8689616,-0.6914256
2.12,-1.0,-1.0,-1.0,-0.9366024,-0.8801072,-0.7298256000000001,-1.0,-1.0,-0.9250332,-1.0,-1.0,-0.513652,-0.9266712,-0.99423088,-0.8576376,-0.799036,-0.6957336000000001
2.16,-1.0,-1.0,-1.0,-1.0,-0.8448287999999999,-0.6598328,-1.0,-1.0,-0.9071092000000001,-0.96848324,-1.0,-0.6595835999999999,-0.9485988,-0.99423088,-0.7256887999999999,-0.7755264,-0.6910784
2.2,-1.0,-1.0,-1.0,-1.0,-0.7731116,-0.586292,-1.0,-1.0,-0.8808424,-0.96848324,-1.0,-0.7247775999999999,-0.9849908,-1.0,-0.554424,-0.8061288,-0.7140692
2.24,-1.0,-1.0,-1.0,-1.0,-0.7417436,-0.5858479999999999,-1.0,-1.0,-0.8779984,-0.9580096,-1.0,-0.7184531999999999,-0.97814564,-1.0,-0.5429959999999999,-0.7886848,-0.7229432
2.28,-0.99408852,-0.9783126,-1.0,-1.0,-0.7519932,-0.505316,-1.0,-1.0,-0.8724428,-0.9543016,-1.0,-0.6751803999999999,-0.97814564,-1.0,-0.5490599999999999,-0.7601211999999999,-0.733092
2.32,-0.99408852,-0.9783126,-1.0,-1.0,-0.7941368,-0.40570799999999996,-1.0,-1.0,-0.9090344,-0.9543016,-1.0,-0.6050431999999999,-0.97814564,-1.0,-0.6093816000000001,-0.7528624,-0.7164412
2.36,-0.99408852,-0.9783126,-1.0,-1.0,-0.86016,-0.42069199999999995,-1.0,-1.0,-0.9538772,-0.96477524,-1.0,-0.46241599999999994,-1.0,-1.0,-0.7451588,-0.8076264,-0.709956
2.4,-0.997217784,-0.99067748,-1.0,-1.0,-0.8851448,-0.42767999999999995,-1.0,-1.0,-0.99305728,-1.0,-1.0,-0.271308,-1.0,-1.0,-0.8504236000000001,-0.8373364,-0.712698
2.44,-0.97285788,-0.9302988,-1.0,-0.999161568,-0.9121168,-0.504224,-1.0,-1.0,-1.0,-1.0,-1.0,-0.07863599999999993,-1.0,-1.0,-0.8595892,-0.7928843999999999,-0.75021
2.48,-0.97285788,-0.8853712,-1.0,-0.98807256,-0.904714,-0.47085599999999994,-1.0,-1.0,-1.0,-1.0,-1.0,-0.028223999999999916,-1.0,-1.0,-0.7273048,-0.7497659999999999,-0.7730328
2.52,-0.9556827999999999,-0.779222,-1.0,-0.95807,-0.8950743999999999,-0.4787239999999999,-0.997496752,-1.0,-1.0,-1.0,-1.0,-0.0035080000000000666,-1.0,-1.0,-0.6328495999999999,-0.6789752,-0.7773308
2.56,-0.9586832,-0.7002847999999999,-1.0,-0.932278,-0.903536,-0.49582399999999993,-0.997496752,-1.0,-1.0,-1.0,-1.0,-0.009751999999999872,-1.0,-0.99527372,-0.6890651999999999,-0.678064,-0.745152
2.6,-0.9554848,-0.652946,-1.0,-0.8871279999999999,-0.9084896,-0.4521799999999999,-0.997496752,-1.0,-1.0,-1.0,-1.0,-0.0205479999999999,-1.0,-0.96233364,-0.7961536,-0.745806,-0.7091736
2.64,-0.97544216,-0.7684176,-1.0,-0.9117664,-0.8975708,-0.5736680000000001,-0.999295252,-1.0,-0.98619144,-1.0,-1.0,-0.07879199999999997,-1.0,-0.96233364,-0.8079,-0.7987952,-0.6850516
2.68,-0.996801516,-0.8702536,-1.0,-0.9383972,-0.8968956,-0.597308,-0.999295252,-1.0,-0.97313056,-1.0,-1.0,-0.2076039999999999,-1.0,-0.96705992,-0.768888,-0.8246884,-0.6664319999999999
2.72,-1.0,-0.96252008,-1.0,-0.99463604,-0.9302756,-0.7883476,-0.99182392,-1.0,-0.9427996,-0.99055556,-1.0,-0.36451599999999995,-0.9757706,-1.0,-0.78306,-0.798426,-0.578152
2.76,-0.99634846,-0.96252008,-1.0,-1.0,-0.98250532,-0.818854,-0.99252864,-1.0,-0.9270668,-0.99055556,-1.0,-0.587848,-0.9757706,-1.0,-0.8863888,-0.79251,-0.41257999999999995
2.8,-0.8642436,-0.98102664,-1.0,-1.0,-0.99208708,-0.9383664,-0.99252864,-1.0,-0.9360432,-0.99055556,-1.0,-0.7880588,-0.9757706,-1.0,-0.9709646,-0.7851172,-0.20740800000000004
2.84,-0.8144612,-0.98102664,-1.0,-1.0,-0.9109808,-0.8527948,-1.0,-1.0,-0.9520532,-1.0,-0.9358204,-0.9256448,-1.0,-1.0,-1.0,-0.7432335999999999,-0.265788
2.88,-0.8181128,-0.98102664,-1.0,-1.0,-0.8180484,-0.6847524,-1.0,-1.0,-0.98159456,-1.0,-0.9358204,-0.98456684,-1.0,-0.98791424,-1.0,-0.64083,-0.5420480000000001
2.92,-0.925006,-1.0,-1.0,-1.0,-0.7332376,-0.42167999999999994,-1.0,-1.0,-0.98567924,-1.0,-0.9358204,-1.0,-1.0,-0.98791424,-1.0,-0.7050928,-0.8659015999999999
2.96,-0.9030688,-1.0,-1.0,-1.0,-0.7182,-0.21853599999999995,-1.0,-1.0,-1.0,-1.0,-0.9579668,-0.9934046,-1.0,-0.9861092,-1.0,-0.6272748,-1.0
3.0,-0.7974224,-1.0,-1.0,-1.0,-0.7077279999999999,-0.16930800000000001,-1.0,-1.0,-1.0,-1.0,-0.909284,-0.9934046,-1.0,-0.998194968,-1.0,-0.7602168,-1.0
3.04,-0.7039552,-1.0,-1.0,-1.0,-0.6890248,-0.16880399999999984,-1.0,-1.0,-1.0,-1.0,-0.7649124,-0.9934046,-1.0,-0.998194968,-1.0,-0.530708,-1.0
3.08,-0.6666175999999999,-1.0,-1.0,-1.0,-0.6671828,-0.26626799999999995,-1.0,-1.0,-1.0,-1.0,-0.44203199999999987,-1.0,-1.0,-0.99183408,-1.0,-0.47468,-1.0
3.12,-0.6734287999999999,-1.0,-1.0,-1.0,-0.6686391999999999,-0.27362399999999987,-1.0,-1.0,-1.0,-1.0,-0.21042399999999983,-0.9728596,-1.0,-0.96454816,-1.0,-0.5297799999999999,-1.0
3.16,-0.6767652,-1.0,-1.0,-1.0,-0.6523256,-0.3038719999999999,-1.0,-1.0,-1.0,-1.0,-0.21807999999999994,-0.8971336,-1.0,-0.9572084,-1.0,-0.7592916,-1.0
3.2,-0.6770536,-1.0,-1.0,-1.0,-0.6589988,-0.25682399999999994,-1.0,-1.0,-1.0,-1.0,-0.556236,-0.7646852,-1.0,-0.96537452,-1.0,-1.0,-1.0
3.24,-0.6695544,-1.0,-1.0,-0.9746202,-0.6657044000000001,-0.381888,-0.98264736,-1.0,-1.0,-1.0,-0.7300076,-0.7918256,-1.0,-0.99266044,-0.96397132,-0.9113616,-1.0
3.28,-0.6856659999999999,-1.0,-1.0,-0.9746202,-0.6698455999999999,-0.44656799999999996,-0.98264736,-1.0,-1.0,-1.0,-0.666862,-0.8501484,-1.0,-0.99233688,-0.96397132,-0.9113616,-1.0
3.32,-0.7043012,-1.0,-1.0,-0.96184248,-0.6804816,-0.572772,-0.98264736,-1.0,-1.0,-1.0,-0.22997600000000007,-0.9392788,-1.0,-0.9675486,-0.885238,-0.578672,-1.0
3.36,-0.750146,-1.0,-1.0,-0.98722228,-0.6726572,-0.56828,-1.0,-1.0,-1.0,-1.0,0.330168,-0.9392788,-1.0,-0.9675486,-0.9212667999999999,-0.555356,-1.0
3.4,-0.8074391999999999,-1.0,-1.0,-0.98722228,-0.6721144,-0.6008692,-1.0,-1.0,-1.0,-1.0,0.3679520000000003,-0.956682,-1.0,-0.952968,-0.9212667999999999,-0.555356,-1.0
3.44,-0.8658324,-1.0,-1.0,-1.0,-0.6440976,-0.481444,-1.0,-1.0,-1.0,-1.0,0.41208,-1.0,-1.0,-0.97775616,-1.0,-0.8880471999999999,-1.0
3.48,-0.8949332,-1.0,-1.0,-1.0,-0.6169967999999999,-0.4350959999999999,-1.0,-1.0,-1.0,-1.0,0.363008,-1.0,-1.0,-0.97775616,-1.0,-0.8246452,-1.0
3.52,-0.920906,-1.0,-1.0,-1.0,-0.6361224,-0.353556,-1.0,-1.0,-1.0,-1.0,0.792028,-1.0,-1.0,-1.0,-1.0,-0.654298,-1.0
3.56,-0.8938456,-1.0,-1.0,-1.0,-0.660898,-0.4437119999999999,-1.0,-1.0,-1.0,-1.0,0.8843360000000002,-1.0,-1.0,-1.0,-1.0,-0.46352000000000004,-1.0
3.6,-0.8645748,-1.0,-1.0,-0.98199416,-0.6754511999999999,-0.38478,-1.0,-1.0,-1.0,-1.0,0.933408,-1.0,-1.0,-1.0,-1.0,-0.519756,-1.0
3.64,-0.8287175999999999,-1.0,-1.0,-0.9544336,-0.6776768,-0.41856800000000005,-1.0,-1.0,-1.0,-1.0,0.4595760000000002,-1.0,-1.0,-0.9860734,-1.0,-0.6901028,-1.0
3.68,-0.8631063999999999,-1.0,-1.0,-0.9544336,-0.6749099999999999,-0.4380719999999999,-1.0,-1.0,-1.0,-1.0,0.05323600000000006,-1.0,-1.0,-0.9503308,-1.0,-0.8808819999999999,-1.0
3.72,-0.9003152,-1.0,-1.0,-0.97243944,-0.6828576,-0.49196399999999996,-1.0,-1.0,-1.0,-1.0,-0.5673759999999999,-1.0,-1.0,-0.911426,-1.0,-0.98217656,-1.0
3.76,-0.9180896000000001,-1.0,-1.0,-1.0,-0.6905328,-0.47184800000000005,-1.0,-1.0,-1.0,-1.0,-0.6280068,-1.0,-1.0,-0.874654,-1.0,-0.98217656,-1.0
3.8,-0.9365348,-1.0,-1.0,-1.0,-0.7145124,-0.5275799999999999,-1.0,-1.0,-1.0,-1.0,-0.6335227999999999,-1.0,-1.0,-0.8801468,-1.0,-0.98217656,-1.0
3.84,-0.9523204,-1.0,-1.0,-0.97340924,-0.7339,-0.557288,-1.0,-1.0,-1.0,-1.0,-0.44400399999999995,-1.0,-1.0,-0.8970148,-1.0,-0.6694176000000001,-1.0
3.88,-0.9863676,-1.0,-1.0,-0.97340924,-0.7444384,-0.6576444,-1.0,-1.0,-1.0,-1.0,-0.36617599999999995,-1.0,-1.0,-0.929704,-1.0,-0.3237239999999999,-1.0
3.92,-0.99233492,-1.0,-1.0,-0.97340924,-0.7483059999999999,-0.6354751999999999,-1.0,-1.0,-1.0,-1.0,-0.4295359999999999,-1.0,-1.0,-0.959954,-1.0,-0.05472399999999977,-1.0
3.96,-1.0,-1.0,-1.0,-1.0,-0.7490996,-0.6277184,-1.0,-1.0,-1.0,-1.0,-0.49217599999999995,-1.0,-1.0,-0.9734154,-0.95966,-0.16523199999999993,-1.0
4.0,-0.97847116,-1.0,-1.0,-1.0,-0.74895,-0.5934759999999999,-1.0,-1.0,-1.0,-1.0,-0.599596,-1.0,-1.0,-0.97906572,-0.95966,-0.408972,-1.0
4.04,-0.9473572,-1.0,-1.0,-1.0,-0.7303804,-0.5108119999999999,-1.0,-1.0,-1.0,-1.0,-0.46082,-1.0,-1.0,-0.97906572,-0.9595743999999999,-0.554592,-1.0
4.08,-0.9211652,-1.0,-1.0,-1.0,-0.7193896,-0.5151919999999999,-1.0,-1.0,-1.0,-1.0,-0.46286399999999994,-1.0,-1.0,-0.98764104,-0.9999144928,-0.6573191999999999,-1.0
4.12,-0.9203036,-1.0,-1.0,-1.0,-0.7058096,-0.5215399999999999,-1.0,-1.0,-1.0,-1.0,-0.38703599999999994,-1.0,-1.0,-1.0,-0.9999144928,-0.365104,-1.0
4.16,-0.947756,-1.0,-1.0,-1.0,-0.7009327999999999,-0.5658159999999999,-1.0,-1.0,-1.0,-1.0,-0.457728,-1.0,-1.0,-1.0,-1.0,-0.06495600000000001,-1.0
4.2,-0.9191488,-1.0,-1.0,-1.0,-0.7190384,-0.6977264,-1.0,-1.0,-1.0,-1.0,-0.303712,-0.9528668,-1.0,-1.0,-1.0,-0.1823039999999998,-1.0
4.24,-0.8873812,-1.0,-1.0,-1.0,-0.7207436,-0.6756808000000001,-1.0,-1.0,-1.0,-1.0,-0.135092,-0.9528668,-1.0,-1.0,-1.0,-0.3089639999999999,-1.0
4.28,-0.8470792,-1.0,-1.0,-1.0,-0.7243036,-0.6484871999999999,-1.0,-1.0,-1.0,-1.0,-0.1724199999999999,-0.9528668,-1.0,-1.0,-1.0,-0.4413079999999999,-1.0
4.32,-0.8785256,-1.0,-1.0,-1.0,-0.6904912,-0.471788,-1.0,-1.0,-1.0,-1.0,-0.33834399999999987,-1.0,-1.0,-1.0,-1.0,-0.12477999999999989,-1.0
4.36,-0.8967343999999999,-1.0,-1.0,-1.0,-0.6752604,-0.44698400000000005,-1.0,-1.0,-1.0,-1.0,-0.550448,-1.0,-1.0,-1.0,-0.9585736,-0.3609399999999999,-1.0
4.4,-0.8870244,-1.0,-1.0,-1.0,-0.680102,-0.446284,-1.0,-1.0,-1.0,-1.0,-0.5455840000000001,-1.0,-1.0,-1.0,-0.9506252,-0.6521204,-1.0
4.44,-0.8682764,-1.0,-1.0,-1.0,-0.7017127999999999,-0.494332,-1.0,-1.0,-1.0,-1.0,-0.575224,-1.0,-1.0,-1.0,-0.9506252,-0.96864836,-1.0
4.48,-0.8552692,-1.0,-1.0,-1.0,-0.7325143999999999,-0.56306,-1.0,-1.0,-1.0,-1.0,-0.513028,-0.98379056,-1.0,-0.97187424,-0.99205192,-0.97685636,-1.0
4.52,-0.8573379999999999,-1.0,-1.0,-0.9520232,-0.7512331999999999,-0.6403572,-1.0,-1.0,-1.0,-1.0,-0.5123880000000001,-0.98379056,-1.0,-0.95931,-1.0,-0.863218,-1.0
4.56,-0.837712,-1.0,-1.0,-0.9398188,-0.7666084,-0.7011596,-1.0,-1.0,-1.0,-1.0,-0.40988800000000003,-0.98379056,-1.0,-0.95931,-1.0,-0.7110464,-1.0
4.6,-0.8437344,-1.0,-1.0,-0.932878,-0.7469463999999999,-0.6664403999999999,-1.0,-1.0,-1.0,-1.0,-0.407512,-1.0,-1.0,-0.98195504,-1.0,-0.6187464,-1.0
4.64,-0.8692968,-1.0,-1.0,-0.98085452,-0.7274879999999999,-0.6275628,-1.0,-1.0,-1.0,-1.0,-0.3750239999999999,-1.0,-1.0,-0.98606184,-1.0,-0.5755600000000001,-1.0
4.68,-0.9187232,-1.0,-1.0,-0.99305916,-0.7154744,-0.674354,-1.0,-1.0,-1.0,-1.0,-0.498024,-1.0,-1.0,-0.98606184,-0.96852164,-0.599768,-1.0
4.72,-0.9425364,-1.0,-1.0,-1.0,-0.7078096,-0.741718,-1.0,-1.0,-1.0,-1.0,-0.5895119999999999,-1.0,-1.0,-0.99154272,-0.96852164,-0.577324,-1.0
4.76,-0.9685790400000001,-1.0,-1.0,-0.98101876,-0.7263132,-0.840108,-1.0,-1.0,-1.0,-1.0,-0.6586044,-1.0,-1.0,-1.0,-0.96852164,-0.706734,-1.0
4.8,-0.97599696,-1.0,-1.0,-0.9564904,-0.7267239999999999,-0.8149868,-1.0,-1.0,-1.0,-1.0,-0.550084,-1.0,-1.0,-0.98306884,-1.0,-0.7297427999999999,-1.0
4.84,-0.96962408,-1.0,-1.0,-0.948918,-0.7358267999999999,-0.792636,-1.0,-1.0,-1.0,-1.0,-0.5426599999999999,-1.0,-1.0,-0.98306884,-1.0,-0.833572,-1.0
4.88,-0.96004648,-1.0,-1.0,-0.96789936,-0.7091528,-0.7392672,-1.0,-1.0,-1.0,-1.0,-0.6671788,-1.0,-1.0,-0.98306884,-1.0,-0.696406,-1.0
4.92,-0.953382,-1.0,-1.0,-0.99146872,-0.6906352,-0.6771643999999999,-1.0,-1.0,-1.0,-1.0,-0.8016487999999999,-0.992766,-1.0,-1.0,-1.0,-0.7060728,-1.0
4.96,-0.9708668,-1.0,-1.0,-0.999040876,-0.6990327999999999,-0.6514104000000001,-1.0,-1.0,-1.0,-1.0,-0.8381116,-0.992766,-1.0,-1.0,-1.0,-0.42825199999999997,-1.0
