time,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0.56,-0.27025199999999994,-0.384564,-1.0,-0.59442,-0.8464328,-1.0,-0.7230019999999999,-0.435596,-0.529736,-0.86572,-0.9490108,-0.8854063999999999,-0.99520348,0.2205560000000002,-0.2872039999999999,-0.7619388,-1.0
0.6,-0.36760800000000005,-0.27380000000000004,-1.0,-0.30854399999999993,-0.8839408,-0.996721752,-0.6564748,-0.499208,-0.4732759999999999,-0.7728828,-0.9490108,-1.0,-0.99321744,0.15051199999999998,-0.4333999999999999,-0.8459044,-1.0
0.64,-0.46275999999999995,-0.375308,-1.0,-0.13305999999999996,-0.8613324,-0.98691188,-0.677646,-0.6376572,-0.3976639999999999,-0.6505424,-1.0,-1.0,-0.9054972,-0.027435999999999905,-0.48516000000000004,-0.930476,-1.0
0.68,-0.5523199999999999,-0.4307519999999999,-1.0,-0.09670800000000002,-0.7903028,-0.8843084,-0.6874188,-0.7908556,-0.33082,-0.6522680000000001,-1.0,-1.0,-0.7305556,-0.2624639999999999,-0.5972280000000001,-0.98442352,-1.0
0.72,-0.606042,-0.6632924,-1.0,-0.16692399999999996,-0.6846116,-0.7749884,-0.7577764,-0.9217388,-0.25793199999999994,-0.6401600000000001,-1.0,-1.0,-0.544172,-0.436504,-0.634818,-1.0,-1.0
0.76,-0.566292,-0.7705308,-1.0,-0.3789159999999999,-0.595944,-0.6813895999999999,-0.7293879999999999,-0.97337536,-0.265656,-0.6570419999999999,-1.0,-0.999396988,-0.4550759999999999,-0.571644,-0.6753456,-1.0,-1.0
0.8,-0.5794079999999999,-0.9136004,-1.0,-0.573824,-0.5302199999999999,-0.68219,-0.7345268,-1.0,-0.29581599999999997,-0.6457419999999999,-1.0,-0.98518748,-0.471248,-0.7233368,-0.7270643999999999,-1.0,-1.0
0.84,-0.6339832,-0.96925292,-1.0,-0.7127148,-0.49707199999999996,-0.6486080000000001,-0.7452452,-1.0,-0.38594399999999995,-0.6257892,-1.0,-0.96900428,-0.479104,-0.845136,-0.79228,-1.0,-1.0
0.88,-0.7278404,-1.0,-1.0,-0.7413011999999999,-0.4767919999999999,-0.6350887999999999,-0.7880688,-1.0,-0.45245599999999997,-0.6234124,-1.0,-0.96960728,-0.5094920000000001,-0.9277968,-0.9059124,-1.0,-1.0
0.92,-0.782054,-1.0,-1.0,-0.7613712,-0.486124,-0.5746,-0.8226176,-1.0,-0.50152,-0.6563772,-1.0,-0.9838168,-0.5587119999999999,-0.98072948,-0.9503036,-1.0,-1.0
0.96,-0.790142,-1.0,-1.0,-0.7612984,-0.45109199999999994,-0.57126,-0.7980575999999999,-1.0,-0.48973999999999995,-0.6594016,-1.0,-1.0,-0.5817680000000001,-0.98609904,-0.97724408,-1.0,-1.0
1.0,-0.7566847999999999,-1.0,-1.0,-0.7650684,-0.44038,-0.523628,-0.8170744,-1.0,-0.50388,-0.6393755999999999,-1.0,-1.0,-0.527952,-0.99276964,-0.97724408,-1.0,-1.0
1.04,-0.7034228,-1.0,-1.0,-0.8119284,-0.41378000000000004,-0.51412,-0.8012275999999999,-1.0,-0.489236,-0.5774759999999999,-1.0,-1.0,-0.5223679999999999,-0.99276964,-0.9996892748,-1.0,-1.0
1.08,-0.6433340000000001,-1.0,-1.0,-0.8443684,-0.43021199999999993,-0.5366599999999999,-0.7809056,-1.0,-0.503932,-0.604506,-1.0,-1.0,-0.532856,-0.96968364,-0.98835404,-1.0,-1.0
1.12,-0.6608532,-1.0,-1.0,-0.8774152,-0.438516,-0.49415599999999993,-0.7628315999999999,-1.0,-0.4912679999999999,-0.6410988,-1.0,-1.0,-0.598252,-0.9476488,-0.9484892,-1.0,-1.0
1.16,-0.6835751999999999,-1.0,-1.0,-0.8614068,-0.43762,-0.530248,-0.771856,-1.0,-0.47606400000000004,-0.658474,-1.0,-1.0,-0.6304928,-0.939178,-0.9487996,-1.0,-1.0
1.2,-0.74139,-1.0,-1.0,-0.8110868,-0.4121959999999999,-0.435156,-0.77284,-1.0,-0.49785999999999997,-0.6347584,-1.0,-1.0,-0.6594244,-0.96949424,-0.9450108,-1.0,-1.0
1.24,-0.722744,-1.0,-1.0,-0.7606284,-0.405088,-0.473004,-0.7817148,-1.0,-0.46655599999999997,-0.6170287999999999,-1.0,-1.0,-0.6611423999999999,-0.98902448,-0.98487592,-1.0,-1.0
1.28,-0.7596004000000001,-0.996601184,-1.0,-0.7188863999999999,-0.40208,-0.44986399999999993,-0.7551564,-0.99590828,-0.4772759999999999,-0.635964,-1.0,-1.0,-0.6180972,-0.997495424,-0.98487592,-1.0,-1.0
1.32,-0.7660024,-0.996601184,-1.0,-0.7550556,-0.41406,-0.520492,-0.75163,-0.99590828,-0.4329519999999999,-0.6098952,-1.0,-1.0,-0.5847119999999999,-0.98209176,-1.0,-1.0,-1.0
1.36,-0.779446,-0.996601184,-1.0,-0.7521008,-0.426724,-0.5426199999999999,-0.7386172,-0.99590828,-0.441048,-0.570184,-1.0,-1.0,-0.585728,-0.9540508,-0.9750872,-1.0,-1.0
1.4,-0.7536748,-1.0,-1.0,-0.7480292,-0.4336119999999999,-0.540224,-0.7709588,-0.99174808,-0.44766399999999995,-0.549144,-1.0,-1.0,-0.6255888,-0.9540508,-0.9750872,-1.0,-1.0
1.44,-0.7264004,-1.0,-1.0,-0.7353415999999999,-0.44642400000000004,-0.522228,-0.7863211999999999,-0.99174808,-0.45396800000000004,-0.6077828,-1.0,-1.0,-0.6032492,-0.9386356,-0.9598796,-1.0,-1.0
1.48,-0.7090144,-1.0,-1.0,-0.7025467999999999,-0.428972,-0.4751599999999999,-0.787284,-0.97250212,-0.47816000000000003,-0.6641968,-1.0,-1.0,-0.596324,-0.9691812,-0.9588784,-1.0,-1.0
1.52,-0.6959831999999999,-1.0,-1.0,-0.7012392,-0.45579199999999986,-0.47072,-0.7817296,-0.98075404,-0.461268,-0.6978667999999999,-1.0,-1.0,-0.5628040000000001,-0.9578596,-0.9588784,-1.0,-1.0
1.56,-0.7144984,-1.0,-1.0,-0.6518227999999999,-0.4360559999999999,-0.41388400000000003,-0.7565236,-0.96642684,-0.496344,-0.635128,-1.0,-1.0,-0.6402652,-0.9886782,-0.97331004,-1.0,-1.0
1.6,-0.7305223999999999,-1.0,-1.0,-0.7067608000000001,-0.45962800000000004,-0.4738119999999999,-0.7474528,-0.9856728,-0.49670800000000004,-0.6374607999999999,-1.0,-1.0,-0.6429992,-0.97883672,-0.999224164,-1.0,-1.0
1.64,-0.719956,-1.0,-1.0,-0.6601876,-0.464944,-0.46948,-0.7420283999999999,-0.9856728,-0.487016,-0.6473883999999999,-1.0,-1.0,-0.5599959999999999,-0.9672454,-0.98373236,-1.0,-1.0
1.68,-0.7361800000000001,-1.0,-1.0,-0.789118,-0.44572,-0.49738399999999994,-0.7324512,-0.9588116,-0.497444,-0.657696,-1.0,-0.98071108,-0.555296,-0.9482756,-0.9845082,-1.0,-1.0
1.72,-0.7184699999999999,-1.0,-1.0,-0.8633976,-0.37148799999999993,-0.35011599999999987,-0.6891508,-0.8911396,-0.480028,-0.531168,-1.0,-0.98071108,-0.582792,-0.9581172,-0.9548508,-1.0,-0.9025064
1.76,-0.7318884,-1.0,-1.0,-1.0,-0.317812,-0.27160399999999996,-0.6216295999999999,-0.8387416,-0.523492,-0.426736,-1.0,-0.98071108,-0.7770692,-0.9810302,-0.9486732,-1.0,-0.6716692
1.8,-0.6917068,-1.0,-1.0,-1.0,-0.3008799999999999,-0.1658599999999999,-0.57018,-0.785238,-0.510456,-0.37804800000000005,-1.0,-0.96918552,-0.878066,-1.0,-0.8776968,-1.0,-0.6124551999999999
1.84,-0.7330112,-1.0,-1.0,-1.0,-0.309364,-0.18281199999999997,-0.5298480000000001,-0.7064688,-0.537748,-0.388184,-1.0,-0.96918552,-0.9868741600000001,-1.0,-0.7986704,-1.0,-0.6862524
1.88,-0.7006208,-1.0,-1.0,-1.0,-0.2692239999999999,-0.15540399999999988,-0.564392,-0.7588672000000001,-0.478788,-0.59154,-0.9421508,-0.9384392,-1.0,-1.0,-0.7250892,-1.0,-0.9117752
1.92,-0.6575712,-1.0,-1.0,-1.0,-0.248348,-0.21428000000000003,-0.6110348,-0.8345264,-0.3998559999999999,-0.7097168,-0.9421508,-0.9123888,-1.0,-1.0,-0.568352,-1.0,-0.97098924
1.96,-0.5574319999999999,-1.0,-1.0,-1.0,-0.220468,-0.2339,-0.7803595999999999,-0.98096756,-0.337036,-0.8540164,-0.8705508,-0.8055059999999999,-1.0,-1.0,-0.3616959999999999,-0.9242935999999999,-0.9946852
2.0,-0.5021,-1.0,-1.0,-1.0,-0.20433199999999996,-0.257996,-0.8887352,-0.98096756,-0.3060839999999999,-0.7616336,-0.6908799999999999,-0.8362524,-1.0,-1.0,-0.18396,-0.571844,-1.0
2.04,-0.44035599999999997,-1.0,-1.0,-1.0,-0.170964,-0.2200319999999999,-0.99049432,-1.0,-0.305628,-0.7264256,-0.40980800000000006,-0.881324,-1.0,-1.0,-0.21572399999999992,-0.014755999999999991,-0.8691212
2.08,-0.285076,-0.9577864,-1.0,-1.0,-0.2464639999999999,-0.275188,-0.99216452,-1.0,-0.31352,-0.712352,-0.13176399999999988,-0.98820672,-1.0,-1.0,-0.21475999999999995,0.5369360000000001,-0.7337768
2.12,-0.10086799999999996,-0.9461544,-0.9678622,-1.0,-0.39259999999999995,-0.25971199999999994,-0.99352444,-1.0,-0.49440800000000007,-0.7664304,0.036768000000000134,-0.98820672,-1.0,-1.0,-0.0027919999999999057,0.713668,-0.6682155999999999
2.16,-0.010191999999999979,-0.9461544,-0.8929544,-1.0,-0.5088239999999999,-0.24849199999999994,-0.9542927999999999,-1.0,-0.6459623999999999,-0.8823976,-0.14071999999999996,-0.9084464,-1.0,-1.0,0.27333600000000025,0.46410799999999997,-0.7257036
2.2,-0.0971439999999999,-0.9883682,-0.8498032,-1.0,-0.507172,-0.11099999999999988,-0.8848604,-1.0,-0.7376616,-0.96169564,-0.420416,-0.7964116,-1.0,-1.0,0.28298800000000024,-0.03449199999999997,-0.8198348
2.24,-0.1727439999999999,-1.0,-0.8819412,-1.0,-0.38349599999999995,-0.09160000000000001,-0.8605784,-1.0,-0.722254,-1.0,-0.16509600000000013,-0.7964116,-1.0,-1.0,-0.06867199999999984,-0.52184,-0.8379752
2.28,-0.2695719999999999,-1.0,-0.9186592,-1.0,-0.34732799999999997,-0.06117600000000001,-0.9062852,-1.0,-0.8088491999999999,-1.0,0.397988,-0.71878,-1.0,-1.0,-0.28781999999999996,-0.7953704,-0.7223744
2.32,-0.18610399999999983,-0.99522744,-0.9275948,-1.0,-0.429164,-0.20151999999999992,-0.9757178,-1.0,-0.8954244,-1.0,0.9947080000000001,-0.8308152,-1.0,-0.8979368,-0.301412,-0.7350468,-0.614544
2.36,-0.33620800000000006,-0.99522744,-0.8589536,-1.0,-0.516744,-0.22521999999999998,-0.9536096000000001,-1.0,-0.9152636000000001,-0.97097316,0.3333320000000002,-0.52702,-1.0,-0.8979368,-0.434704,-0.7768847999999999,-0.54616
2.4,-0.40859599999999996,-0.99522744,-0.8633524,-1.0,-0.562112,-0.29459199999999996,-0.8510184,-1.0,-0.8454372,-0.8873968,-0.33333199999999996,-0.6962056,-1.0,-0.8979368,-0.6576476,-0.8108784,-0.7098228
2.44,-0.6298083999999999,-1.0,-0.8965744,-1.0,-0.494588,-0.22904399999999991,-0.778484,-1.0,-0.7854824,-0.7948416,-1.0,-0.6962056,-1.0,-1.0,-0.97001384,-1.0,-0.8588663999999999
2.48,-0.6721324,-1.0,-0.96521548,-1.0,-0.47385199999999994,-0.19189599999999996,-0.7572436,-1.0,-0.7570084,-0.7147968,-1.0,-1.0,-1.0,-1.0,-0.97001384,-1.0,-0.97466988
2.52,-0.7095224,-1.0,-0.99900628,-1.0,-0.44922399999999996,-0.14624800000000004,-0.7964584,-1.0,-0.7467484,-0.6827247999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.56,-0.746424,-1.0,-1.0,-1.0,-0.45364799999999994,-0.0842839999999998,-0.7789508,-1.0,-0.774292,-0.7200047999999999,-1.0,-1.0,-1.0,-1.0,-0.9996112228,-1.0,-1.0
2.6,-0.7193259999999999,-1.0,-1.0,-1.0,-0.45131199999999994,-0.08576399999999995,-0.726228,-1.0,-0.8167772,-0.7471116,-1.0,-1.0,-1.0,-1.0,-0.901292,-1.0,-0.9923258
2.64,-0.6741832,-1.0,-0.97269472,-1.0,-0.44926,-0.084148,-0.7151752,-1.0,-0.8266648,-0.8191216,-1.0,-0.99332104,-1.0,-1.0,-0.901292,-1.0,-0.972344
2.68,-0.5969199999999999,-1.0,-0.97269472,-1.0,-0.42256400000000005,-0.13049999999999995,-0.6822964,-0.9339004,-0.7965824,-0.7363564,-1.0,-0.99332104,-1.0,-1.0,-0.8302856000000001,-1.0,-0.972344
2.72,-0.588176,-1.0,-0.97269472,-1.0,-0.3837959999999999,-0.17281600000000008,-0.7919352,-0.9339004,-0.7020348,-0.6769356,-1.0,-0.99332104,-1.0,-1.0,-0.8033412,-0.939786,-0.9800182
2.76,-0.6008648000000001,-1.0,-1.0,-1.0,-0.31324799999999997,-0.24260399999999993,-0.763386,-0.9339004,-0.56274,-0.6163879999999999,-1.0,-1.0,-1.0,-1.0,-0.7059439999999999,-0.939786,-1.0
2.8,-0.6308052,-1.0,-1.0,-1.0,-0.23397600000000007,-0.2988439999999999,-0.8431348,-1.0,-0.41825199999999996,-0.7214136,-0.96645336,-0.9371824,-1.0,-1.0,-0.533604,-0.939786,-1.0
2.84,-0.571364,-1.0,-1.0,-1.0,-0.15879200000000004,-0.25726000000000004,-0.8538492,-1.0,-0.26060799999999995,-0.8627992,-0.29978799999999994,-0.9371824,-1.0,-1.0,-0.41362,-1.0,-1.0
2.88,-0.520172,-1.0,-1.0,-1.0,-0.109572,-0.21483999999999992,-0.9254492,-1.0,-0.17910399999999982,-0.9669858,0.03969200000000006,-0.8831388,-1.0,-1.0,-0.19533599999999995,-0.861286,-1.0
2.92,-0.39693199999999995,-1.0,-1.0,-1.0,-0.05014800000000008,-0.1453439999999998,-0.9520288,-1.0,-0.133328,-1.0,0.29987600000000025,-0.9459568,-1.0,-1.0,-0.17802000000000007,-0.500268,-1.0
2.96,-0.3323719999999999,-1.0,-1.0,-1.0,-0.0011200000000000099,-0.08633999999999997,-0.9236208,-1.0,-0.14584399999999986,-1.0,0.021540000000000115,-0.8463276,-1.0,-1.0,-0.16923999999999984,-0.32954799999999995,-1.0
3.0,-0.23734,-1.0,-1.0,-1.0,0.027283999999999864,-0.01663199999999987,-0.9549996,-1.0,-0.17444399999999982,-0.987301,0.1895,-0.7734116,-1.0,-1.0,-0.16457600000000006,-0.272988,-1.0
3.04,-0.19487199999999993,-1.0,-1.0,-1.0,0.022731999999999974,0.03584399999999999,-0.97022572,-1.0,-0.1718479999999999,-0.987301,0.28401600000000027,-0.6761311999999999,-1.0,-1.0,-0.16705199999999998,-0.2271439999999999,-1.0
3.08,-0.170296,-1.0,-1.0,-1.0,0.01568000000000014,-0.01060799999999995,-0.998633484,-1.0,-0.13557599999999992,-0.987301,0.39279600000000015,-0.7757604,-1.0,-1.0,-0.2645599999999999,-0.06509199999999993,-1.0
3.12,-0.23428399999999994,-1.0,-1.0,-1.0,-0.015856000000000092,-0.06929999999999992,-0.998633484,-1.0,-0.12202000000000002,-0.98387968,0.457824,-0.8293968,-1.0,-1.0,-0.230136,-0.24120399999999986,-1.0
3.16,-0.29968399999999995,-1.0,-1.0,-1.0,-0.0698160000000001,-0.14074399999999987,-1.0,-1.0,-0.11973199999999995,-0.9357136,0.4341560000000002,-0.9266772,-1.0,-1.0,-0.17799600000000004,-0.648066,-1.0
3.2,-0.39693999999999996,-1.0,-1.0,-1.0,-0.16768800000000006,-0.22726800000000003,-1.0,-1.0,-0.22300399999999998,-0.8308064,-0.0013199999999998768,-0.9266772,-1.0,-1.0,-0.146208,-0.9808374,-1.0
3.24,-0.500224,-1.0,-1.0,-1.0,-0.25851999999999997,-0.314032,-0.9459296,-1.0,-0.312144,-0.7913048,-0.573788,-1.0,-1.0,-0.97632456,-0.500976,-1.0,-1.0
3.28,-0.6164551999999999,-1.0,-1.0,-1.0,-0.3401839999999998,-0.35429599999999994,-0.941818,-1.0,-0.44101999999999997,-0.7993648,-0.9383652,-1.0,-1.0,-0.92698,-0.8116912,-1.0,-1.0
3.32,-0.7451496,-1.0,-1.0,-1.0,-0.3875319999999999,-0.44807600000000003,-0.9018792,-1.0,-0.50666,-0.8720144,-1.0,-1.0,-1.0,-0.8613636,-1.0,-1.0,-1.0
3.36,-0.8143587999999999,-1.0,-1.0,-1.0,-0.40868800000000005,-0.5281480000000001,-0.9082412,-1.0,-0.5296479999999999,-0.8964248,-1.0,-1.0,-1.0,-0.8074091999999999,-1.0,-1.0,-1.0
3.4,-0.8919076,-1.0,-1.0,-1.0,-0.400292,-0.595064,-0.8268324,-0.98420464,-0.5095799999999999,-0.8601788,-1.0,-1.0,-0.9326564,-0.7495928,-1.0,-1.0,-1.0
3.44,-0.9272332,-1.0,-1.0,-1.0,-0.36172000000000004,-0.552572,-0.76347,-0.9794846,-0.45575999999999994,-0.876058,-1.0,-1.0,-0.9194728,-0.7394312,-0.9491284,-1.0,-1.0
3.48,-0.9477112,-1.0,-1.0,-1.0,-0.30077199999999993,-0.43675600000000003,-0.7426416,-0.9794846,-0.3437239999999999,-0.9072692,-1.0,-1.0,-0.8458904,-0.8018252,-0.8407604,-1.0,-1.0
3.52,-0.9394480000000001,-1.0,-1.0,-1.0,-0.24576399999999987,-0.3372719999999999,-0.7611844,-0.99115148,-0.23878,-0.9765854,-1.0,-1.0,-0.7877916,-0.9089864,-0.7055967999999999,-1.0,-1.0
3.56,-0.956848,-1.0,-1.0,-1.0,-0.20246799999999998,-0.25162799999999996,-0.7589236,-0.9593452,-0.14564399999999988,-0.920276,-1.0,-1.0,-0.7182804,-0.98476424,-0.5461159999999999,-1.0,-1.0
3.6,-0.9752492,-1.0,-1.0,-1.0,-0.17522800000000005,-0.22632399999999997,-0.7927876,-0.8645796,-0.10271600000000003,-0.8101336,-0.9905026,-1.0,-0.6847212,-1.0,-0.277416,-0.7910524,-1.0
3.64,-1.0,-1.0,-1.0,-1.0,-0.138212,-0.17677199999999982,-0.8078508,-0.7662616,-0.03512800000000005,-0.6989116,-0.9905026,-1.0,-0.626098,-1.0,-0.068712,-0.6741775999999999,-1.0
3.68,-1.0,-1.0,-1.0,-1.0,-0.11984799999999995,-0.11064000000000007,-0.8925348,-0.6592636000000001,0.022672000000000025,-0.586444,-0.9905026,-1.0,-0.5344359999999999,-1.0,0.10200000000000009,-0.5096160000000001,-1.0
3.72,-1.0,-1.0,-1.0,-1.0,-0.09663599999999994,-0.06013999999999997,-0.9125628,-0.6476396,0.031300000000000106,-0.5508839999999999,-1.0,-1.0,-0.5186679999999999,-1.0,0.16389999999999993,-0.3450639999999999,-1.0
3.76,-1.0,-1.0,-1.0,-1.0,-0.11105199999999993,-0.094696,-0.9317884,-0.6308292,-0.029023999999999828,-0.5131239999999999,-1.0,-1.0,-0.6321916000000001,-1.0,0.14240000000000008,-0.16069200000000006,-1.0
3.8,-1.0,-1.0,-1.0,-1.0,-0.08116000000000001,-0.06432800000000005,-0.9138984,-0.5935079999999999,-0.08023599999999997,-0.6101184,-1.0,-1.0,-0.8065464,-1.0,0.03512399999999993,-0.3252519999999999,-0.810308
3.84,-0.9996894936,-1.0,-1.0,-1.0,-0.09739999999999993,-0.03193999999999997,-0.8527412,-0.48806400000000005,-0.068492,-0.7111368,-0.999118948,-1.0,-0.9294568,-1.0,-0.176412,-0.6987516,-0.508204
3.88,-0.9494764,-1.0,-1.0,-1.0,-0.09197999999999995,0.017911999999999928,-0.7895744,-0.439504,-0.056147999999999865,-0.6616119999999999,-0.999118948,-1.0,-0.9139072,-1.0,-0.352584,-1.0,-0.23249999999999993
3.92,-0.8966584,-1.0,-1.0,-1.0,-0.09222399999999986,0.05589200000000005,-0.6782239999999999,-0.392856,-0.05812799999999996,-0.495228,-0.999118948,-1.0,-0.7963068,-1.0,-0.5082679999999999,-1.0,-0.20030800000000004
3.96,-0.8297296,-1.0,-1.0,-1.0,-0.04291199999999984,0.1465479999999999,-0.612384,-0.38439999999999985,-0.11414000000000002,-0.35778,-1.0,-1.0,-0.6946684,-1.0,-0.59076,-1.0,-0.32921199999999995
4.0,-0.807374,-1.0,-1.0,-1.0,0.031380000000000186,0.2185760000000001,-0.6114908,-0.30598800000000004,-0.13309199999999988,-0.3486759999999999,-1.0,-1.0,-0.7175879999999999,-1.0,-0.58346,-1.0,-0.4751519999999999
4.04,-0.795768,-1.0,-1.0,-1.0,0.031896000000000146,0.15015600000000018,-0.660034,-0.369784,-0.1347999999999998,-0.401768,-1.0,-1.0,-0.6864011999999999,-1.0,-0.480224,-1.0,-0.6501748
4.08,-0.7863972,-1.0,-1.0,-1.0,0.014499999999999957,0.06454000000000004,-0.6894844,-0.42638,-0.1160199999999999,-0.30769599999999997,-1.0,-1.0,-0.587968,-1.0,-0.38005199999999995,-1.0,-0.823376
4.12,-0.8025552,-1.0,-1.0,-1.0,-0.015432000000000001,-0.010467999999999922,-0.6806188,-0.5019119999999999,-0.08336800000000011,-0.313488,-1.0,-1.0,-0.41647999999999996,-1.0,-0.22292800000000002,-1.0,-0.9531404
4.16,-0.779414,-1.0,-1.0,-1.0,0.000252000000000141,-0.03083999999999998,-0.7053692,-0.5265880000000001,-0.06790399999999985,-0.28569199999999995,-1.0,-1.0,-0.32441600000000004,-1.0,-0.142876,-0.992748,-1.0
4.2,-0.7807428,-1.0,-1.0,-1.0,0.01605600000000007,-0.05693999999999999,-0.7109452,-0.5586599999999999,-0.08952799999999994,-0.4127519999999999,-1.0,-1.0,-0.37318799999999996,-1.0,-0.12981999999999994,-0.902934,-1.0
4.24,-0.77718,-1.0,-1.0,-1.0,0.007060000000000066,0.02020400000000011,-0.6950664,-0.5961559999999999,-0.08620399999999984,-0.40344800000000003,-1.0,-1.0,-0.378444,-1.0,-0.165416,-0.902934,-1.0
4.28,-0.77043,-1.0,-1.0,-1.0,-0.01616799999999996,0.060496000000000105,-0.591352,-0.6210244,-0.05648399999999998,-0.442388,-1.0,-1.0,-0.38905599999999996,-1.0,-0.19010399999999994,-0.9101859999999999,-0.9998069616
4.32,-0.73607,-1.0,-1.0,-1.0,-0.01834799999999992,0.1269960000000001,-0.49839599999999995,-0.592392,-0.014687999999999923,-0.41002400000000006,-1.0,-1.0,-0.35328800000000005,-1.0,-0.08432799999999996,-1.0,-0.920194
4.36,-0.7462092,-1.0,-1.0,-1.0,-0.019251999999999936,0.06287200000000004,-0.45611999999999997,-0.5714159999999999,-0.0034839999999998206,-0.398212,-1.0,-1.0,-0.41512799999999994,-1.0,-0.06468000000000007,-1.0,-0.7590428
4.4,-0.7876692,-1.0,-1.0,-1.0,-0.02049599999999996,0.05805600000000011,-0.524816,-0.545548,0.0043720000000000425,-0.2845439999999999,-1.0,-1.0,-0.434608,-1.0,0.022512000000000087,-1.0,-0.565608
4.44,-0.8932055999999999,-1.0,-1.0,-1.0,-0.024287999999999865,0.02300800000000014,-0.6210355999999999,-0.5222039999999999,0.007240000000000135,-0.18081199999999986,-1.0,-1.0,-0.41789599999999993,-1.0,0.038948000000000205,-1.0,-0.49515999999999993
4.48,-0.94304,-1.0,-1.0,-1.0,-0.012951999999999853,0.11997999999999998,-0.6702896,-0.492124,-0.009996000000000116,-0.18159999999999998,-1.0,-0.9465224,-0.34397999999999995,-0.9882782,0.09773199999999993,-1.0,-0.56536
4.52,-0.9958954,-1.0,-1.0,-1.0,0.008492000000000166,0.16367600000000015,-0.6773912,-0.39961199999999986,-0.0037280000000000646,-0.1714199999999999,-1.0,-0.8725064,-0.350004,-0.9882782,0.12759999999999994,-1.0,-0.7338596
