time,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
1.52,-0.6726812,-0.8792052,-0.2466839999999999,-1.0,-0.40504399999999996,-0.26127999999999996,-0.9998346672,-0.6890191999999999,-0.056468000000000074,-0.019967999999999986,-0.529204,-0.1939519999999999,-1.0,-1.0,-0.535704,-0.49129199999999995,0.606104
1.56,-0.630562,-0.8581836,-0.17622800000000005,-1.0,-0.40116799999999997,-0.26492000000000004,-0.9611732,-0.7630224,-0.08438400000000001,-0.09961999999999993,-0.37156,-0.10987199999999997,-1.0,-1.0,-0.7989408,-0.5216080000000001,0.5845720000000003
1.6,-0.6737139999999999,-0.8993447999999999,-0.24120799999999998,-1.0,-0.4462799999999999,-0.21732799999999997,-0.96133852,-0.8889708,-0.19015199999999988,-0.20808800000000005,-0.42034799999999994,-0.1697280000000001,-1.0,-1.0,-0.8224864,-0.5663559999999999,0.5472840000000001
1.64,-0.7211992,-0.9470144,-0.345244,-1.0,-0.49630399999999997,-0.19266000000000005,-0.96133852,-0.91749,-0.2655719999999999,-0.3093119999999999,-0.321364,-0.18998000000000004,-1.0,-1.0,-0.8972512,-0.46807600000000005,0.52084
1.68,-0.774048,-0.9853768,-0.438484,-1.0,-0.5559159999999999,-0.13880399999999993,-1.0,-0.9116116,-0.3310519999999999,-0.29925999999999997,-0.291416,-0.23470000000000002,-1.0,-1.0,-0.8795624,-0.49107199999999995,0.48206400000000005
1.72,-0.8032775999999999,-1.0,-0.44420400000000004,-1.0,-0.5865880000000001,-0.225012,-1.0,-0.9136332,-0.370428,-0.28937599999999997,-0.22932399999999986,-0.28725999999999996,-1.0,-1.0,-0.9450252,-0.6375767999999999,0.46944799999999987
1.76,-0.8125076,-1.0,-0.451044,-1.0,-0.583788,-0.2827679999999999,-1.0,-0.96903416,-0.42533199999999993,-0.295976,-0.3611,-0.473148,-1.0,-1.0,-0.973124,-0.755502,0.4545600000000001
1.8,-0.7952616,-1.0,-0.44038,-1.0,-0.6034155999999999,-0.341348,-0.998120112,-1.0,-0.46707199999999993,-0.2944960000000001,-0.521008,-0.6100124,-1.0,-1.0,-1.0,-0.8432516,0.41012399999999993
1.84,-0.7613444,-0.99046392,-0.43379999999999996,-1.0,-0.6011252,-0.237448,-0.998120112,-0.97562804,-0.46808399999999994,-0.237896,-0.69259,-0.737842,-1.0,-1.0,-1.0,-0.8162516,0.3762160000000001
1.88,-0.7425332,-0.99046392,-0.47717599999999993,-1.0,-0.6289748,-0.18024800000000007,-0.998120112,-0.97562804,-0.464016,-0.20750800000000003,-0.6860847999999999,-0.753208,-1.0,-1.0,-1.0,-0.9031216,0.35393200000000036
1.92,-0.743358,-0.99046392,-0.56802,-1.0,-0.6213808000000001,-0.21456799999999998,-0.98409072,-0.9666524,-0.4498599999999999,-0.2025,-0.5383880000000001,-0.6984036,-1.0,-1.0,-1.0,-0.9185044,0.3381360000000002
1.96,-0.8209304,-1.0,-0.7630972,-1.0,-0.7524812,-0.5272159999999999,-0.98409072,-0.9910244,-0.6403516,-0.45752800000000005,-0.6024967999999999,-0.7486227999999999,-1.0,-1.0,-1.0,-0.96783672,-0.11141999999999996
2.0,-0.901316,-1.0,-0.8986544,-1.0,-0.8716884,-0.7719352,-0.98409072,-0.9910244,-0.8084088,-0.729176,-0.7681688,-0.810208,-1.0,-1.0,-1.0,-0.96783672,-0.570892
2.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.08,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.36,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.52,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.64,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.72,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
2.76,-0.997245296,-1.0,-1.0,-1.0,-0.7927888000000001,-0.8080588,-0.852942,-0.957684,-0.7272768000000001,-0.6946703999999999,-0.99699474,-0.8895223999999999,-0.97386152,-1.0,-0.96734084,-1.0,-0.7327276
2.8,-0.99370696,-1.0,-1.0,-1.0,-0.572584,-0.598504,-0.7053456,-0.9212292,-0.44963600000000004,-0.42701599999999995,-0.99699474,-0.7964248,-0.9163344,-1.0,-0.8790396,-1.0,-0.46477199999999996
2.84,-0.99370696,-1.0,-0.9514352,-1.0,-0.35829199999999994,-0.461504,-0.5055959999999999,-0.8653852,-0.1905079999999999,-0.138756,-0.96297184,-0.6940624,-0.8493344,-1.0,-0.8637988,-1.0,-0.21028799999999992
2.88,-0.996461676,-1.0,-0.9514352,-1.0,-0.35561199999999993,-0.4052919999999999,-0.4956959999999999,-0.8342836,-0.18391199999999985,-0.20736,-0.956166,-0.7779472000000001,-0.801984,-1.0,-0.8644076,-1.0,-0.20165999999999995
2.92,-1.0,-1.0,-0.9514352,-1.0,-0.3303839999999999,-0.41258399999999995,-0.473824,-0.8343568,-0.1761560000000001,-0.2412160000000001,-0.956166,-0.8710448,-0.7639272,-1.0,-0.9105228,-1.0,-0.17245599999999994
2.96,-1.0,-1.0,-1.0,-1.0,-0.256788,-0.28269999999999995,-0.457504,-0.8076996,-0.13257600000000003,-0.25425600000000004,-0.9236568000000001,-0.8873504,-0.74746,-1.0,-0.8801947999999999,-1.0,-0.1478839999999999
3.0,-1.0,-1.0,-1.0,-1.0,-0.17414800000000008,-0.23062799999999994,-0.409628,-0.7849476,-0.08475199999999994,-0.18117600000000011,-0.885552,-0.8615228,-0.7914084,-1.0,-0.8798444,-1.0,-0.14546799999999993
3.04,-1.0,-1.0,-1.0,-1.0,-0.14764,-0.138756,-0.33545999999999987,-0.6989992,-0.06149199999999988,-0.1263519999999999,-0.8062184,-0.7461663999999999,-0.8813412,-0.98840856,-0.86435,-1.0,-0.21339600000000003
3.08,-1.0,-1.0,-1.0,-1.0,-0.17689999999999995,-0.15857199999999994,-0.3016319999999999,-0.6715456,-0.04802799999999996,-0.16454000000000002,-0.813728,-0.7053012,-0.9648085200000001,-0.96440108,-0.8342292,-1.0,-0.28483199999999986
3.12,-1.0,-1.0,-1.0,-1.0,-0.18716,-0.19843600000000006,-0.2637519999999999,-0.6626984,-0.05337600000000009,-0.18992399999999987,-0.7477916,-0.6968196,-0.96461384,-0.9498776,-0.8173648,-0.9545336,-0.34824
3.16,-1.0,-1.0,-1.0,-1.0,-0.1963879999999999,-0.2957719999999999,-0.296496,-0.674932,-0.026807999999999943,-0.22805999999999993,-0.7206243999999999,-0.6961104,-0.9276556,-0.9596072,-0.856332,-0.9545336,-0.356444
3.2,-1.0,-1.0,-1.0,-1.0,-0.18649199999999988,-0.325132,-0.28937999999999997,-0.659024,-0.04681600000000008,-0.25995999999999997,-0.6273416,-0.667138,-0.9045964,-0.98361464,-0.8337704,-0.9465056000000001,-0.356228
3.24,-1.0,-1.0,-1.0,-1.0,-0.19511199999999995,-0.34954799999999997,-0.28512799999999994,-0.6975268,-0.05700399999999983,-0.30328,-0.6710512,-0.588388,-0.8503208,-0.998138172,-0.8162476,-0.991972,-0.37985599999999997
3.28,-1.0,-1.0,-1.0,-1.0,-0.17972,-0.32997999999999994,-0.2867719999999999,-0.704742,-0.07740799999999992,-0.31865199999999994,-0.7132799999999999,-0.6166404,-0.85082,-1.0,-0.8019996,-0.991972,-0.40502000000000005
3.32,-1.0,-1.0,-0.98951536,-1.0,-0.1875,-0.2897639999999999,-0.325916,-0.7602932,-0.0831719999999998,-0.29857999999999996,-0.7580636000000001,-0.6670799999999999,-0.8502936,-1.0,-0.8630068,-1.0,-0.3900079999999999
3.36,-1.0,-1.0,-0.9444824,-1.0,-0.20168399999999986,-0.32352800000000004,-0.31831199999999993,-0.760752,-0.10885999999999996,-0.28501600000000005,-0.7025648,-0.6659624,-0.9301476,-1.0,-0.8886343999999999,-1.0,-0.3633679999999999
3.4,-1.0,-1.0,-0.8645224,-1.0,-0.22931599999999996,-0.30402799999999996,-0.29045199999999993,-0.800584,-0.11803600000000003,-0.2472319999999999,-0.67953,-0.5900639999999999,-0.9579872,-1.0,-0.8685132,-1.0,-0.3289239999999999
3.44,-1.0,-1.0,-0.8750072,-1.0,-0.23362799999999995,-0.4010119999999999,-0.31567599999999996,-0.8056076,-0.10002399999999989,-0.2744399999999999,-0.7357275999999999,-0.5741719999999999,-0.9316348,-1.0,-0.8372968,-0.96728368,-0.3116479999999999
3.48,-1.0,-1.0,-0.92004,-1.0,-0.2302519999999999,-0.38636399999999993,-0.360144,-0.84458,-0.0885760000000001,-0.324736,-0.7807248,-0.594444,-0.923422,-0.98619112,-0.8140128,-0.9593096,-0.28422800000000004
3.52,-1.0,-1.0,-1.0,-1.0,-0.225916,-0.35102,-0.3944,-0.842608,-0.12233600000000011,-0.40993599999999997,-0.8268476,-0.6400616,-0.8788696,-0.9387092,-0.7290920000000001,-0.9593096,-0.2526999999999999
3.56,-1.0,-1.0,-0.9603986,-1.0,-0.20746799999999999,-0.24740399999999996,-0.33077600000000007,-0.8593088,-0.1608599999999999,-0.41589599999999993,-0.831886,-0.7289635999999999,-0.9052468,-0.8897619999999999,-0.6917599999999999,-0.99202588,-0.25922
3.6,-1.0,-1.0,-0.932254,-1.0,-0.20833999999999997,-0.189048,-0.2880639999999999,-0.8391084,-0.21741199999999994,-0.3896839999999999,-0.8180192,-0.8494592,-0.9176164,-0.9035712,-0.6685268,-1.0,-0.25527599999999995
3.64,-1.0,-1.0,-0.8472144,-1.0,-0.2212519999999999,-0.204276,-0.2538119999999999,-0.795172,-0.22571999999999992,-0.27325599999999994,-0.7628772,-0.96755736,-0.9512796,-0.9510528,-0.7104172,-1.0,-0.237136
3.68,-1.0,-1.0,-0.7370816,-1.0,-0.2513639999999999,-0.18755199999999994,-0.28745600000000004,-0.7731304,-0.22187999999999997,-0.1902879999999999,-0.8091636,-1.0,-0.9098632,-1.0,-0.7204176,-1.0,-0.17610799999999993
3.72,-1.0,-1.0,-0.6078015999999999,-1.0,-0.2566639999999999,-0.26372799999999996,-0.35019999999999996,-0.7768372,-0.2297039999999999,-0.13550399999999985,-0.9036744,-1.0,-0.8648652,-1.0,-0.6783163999999999,-1.0,-0.03875200000000001
3.76,-1.0,-1.0,-0.5744039999999999,-1.0,-0.22766799999999998,-0.2292519999999999,-0.37214400000000003,-0.7825432,-0.258996,-0.210248,-1.0,-1.0,-0.8900248,-1.0,-0.583816,-1.0,0.06767999999999996
3.8,-1.0,-1.0,-0.6267267999999999,-1.0,-0.1965119999999998,-0.18405199999999988,-0.44408400000000003,-0.8247552,-0.33263999999999994,-0.29679999999999995,-1.0,-1.0,-0.9090616,-0.950054,-0.46064399999999994,-1.0,-0.07357999999999987
3.84,-1.0,-1.0,-0.7417672,-1.0,-0.29633199999999993,-0.34439999999999993,-0.522804,-0.7855656,-0.37346,-0.376104,-1.0,-1.0,-0.95406,-0.9183852,-0.2577639999999999,-1.0,-0.46021599999999996
3.88,-1.0,-1.0,-0.8602036,-1.0,-0.465344,-0.6287532,-0.6601556,-0.7784548,-0.42706,-0.42658399999999996,-1.0,-1.0,-0.95406,-0.8916392,-0.11621599999999999,-0.99050928,-0.8466288
3.92,-1.0,-1.0,-0.9576156,-1.0,-0.6404683999999999,-0.9552408,-0.80953,-0.7292512,-0.4565919999999999,-0.40648399999999996,-1.0,-1.0,-1.0,-0.9407264,-0.029835999999999974,-0.99050928,-1.0
3.96,-1.0,-1.0,-1.0,-1.0,-0.7346568,-0.9939082,-0.9208812,-0.6960976,-0.50716,-0.40493199999999996,-1.0,-1.0,-1.0,-0.7827208,-0.12324800000000002,-0.99050928,-1.0
4.0,-1.0,-1.0,-0.98470804,-1.0,-0.7730188,-1.0,-0.9986975,-0.7303827999999999,-0.546092,-0.38458799999999993,-1.0,-1.0,-1.0,-0.652072,-0.226796,-1.0,-1.0
4.04,-1.0,-1.0,-0.98470804,-1.0,-0.8141284,-1.0,-1.0,-0.7252268,-0.58204,-0.37239199999999995,-1.0,-1.0,-1.0,-0.482656,-0.27848799999999996,-1.0,-1.0
4.08,-1.0,-1.0,-0.98470804,-1.0,-0.8252304,-0.99348464,-1.0,-0.7290036,-0.6005128,-0.390448,-1.0,-0.98105336,-1.0,-0.462124,-0.27858800000000006,-0.98423896,-1.0
4.12,-1.0,-1.0,-1.0,-1.0,-0.8359492,-0.9544516,-1.0,-0.7051888,-0.6174672,-0.41658399999999995,-1.0,-0.9423464,-1.0,-0.408304,-0.31145600000000007,-0.9430884,-1.0
4.16,-1.0,-1.0,-1.0,-1.0,-0.8349164,-0.9544516,-1.0,-0.6641755999999999,-0.6209572,-0.4942,-1.0,-0.9125212,-0.932122,-0.35406399999999993,-0.38070399999999993,-0.9430884,-1.0
4.2,-1.0,-1.0,-1.0,-1.0,-0.7966208,-0.96096696,-1.0,-0.6688263999999999,-0.5863719999999999,-0.505444,-1.0,-0.8926368,-0.932122,-0.48473599999999994,-0.3543639999999999,-0.940192,-1.0
4.24,-1.0,-1.0,-1.0,-1.0,-0.7542908,-1.0,-1.0,-0.6421588,-0.555724,-0.5081800000000001,-1.0,-0.8171164,-0.932122,-0.5964719999999999,-0.360688,-0.98134256,-1.0
4.28,-1.0,-1.0,-1.0,-1.0,-0.7576592,-0.953842,-1.0,-0.6659484,-0.5618559999999999,-0.45986000000000005,-1.0,-0.7507436000000001,-0.96853776,-0.6255252,-0.28767600000000004,-0.98134256,-1.0
4.32,-1.0,-1.0,-1.0,-1.0,-0.7816804,-0.8765624,-1.0,-0.6209787999999999,-0.5942639999999999,-0.512716,-1.0,-0.7330044,-0.96853776,-0.6078272,-0.25896399999999986,-0.98987924,-1.0
4.36,-1.0,-1.0,-1.0,-1.0,-0.81158,-0.8002608,-1.0,-0.6219752,-0.62846,-0.51264,-1.0,-0.7768212,-0.96853776,-0.563336,-0.18978399999999984,-0.98987924,-1.0
4.4,-1.0,-1.0,-1.0,-1.0,-0.8031564,-0.7977728,-1.0,-0.6321680000000001,-0.6335139999999999,-0.5383119999999999,-1.0,-0.759532,-1.0,-0.681958,-0.1775960000000001,-0.9542852,-1.0
4.44,-1.0,-1.0,-1.0,-1.0,-0.7781316,-0.8416336,-1.0,-0.7055832,-0.6046476000000001,-0.512864,-1.0,-0.6795,-1.0,-0.720234,-0.16322799999999993,-0.964406,-1.0
4.48,-1.0,-1.0,-1.0,-0.9908948,-0.7484776,-0.9179352000000001,-1.0,-0.7851244,-0.560524,-0.5648280000000001,-1.0,-0.5788880000000001,-1.0,-0.8138228,-0.16400800000000004,-0.964406,-1.0
4.52,-1.0,-1.0,-1.0,-0.9908948,-0.7033408,-0.96658096,-1.0,-0.8228291999999999,-0.5204439999999999,-0.619702,-1.0,-0.5207359999999999,-1.0,-0.8439584,-0.15704399999999996,-1.0,-1.0
4.56,-1.0,-1.0,-1.0,-0.9908948,-0.6776272,-1.0,-1.0,-0.8958804,-0.529036,-0.6810384,-0.9106852,-0.483924,-1.0,-0.8165884,-0.14527999999999996,-0.920526,-1.0
4.6,-1.0,-1.0,-1.0,-1.0,-0.6724327999999999,-1.0,-1.0,-0.9419016,-0.583688,-0.6313104,-0.9106852,-0.3185239999999999,-1.0,-0.8302392,-0.011768,-0.920526,-1.0
4.64,-1.0,-1.0,-1.0,-1.0,-0.6700775999999999,-1.0,-1.0,-0.99400436,-0.6431640000000001,-0.56182,-0.8255428,-0.2271399999999999,-1.0,-0.8411444,0.19709200000000004,-0.6570412,-1.0
4.68,-1.0,-1.0,-1.0,-1.0,-0.6596304,-1.0,-1.0,-1.0,-0.6716483999999999,-0.4763719999999999,-0.6892263999999999,-0.17765599999999993,-1.0,-0.8996684,0.37858000000000014,-0.40469199999999994,-1.0
4.72,-1.0,-1.0,-1.0,-1.0,-0.6469583999999999,-1.0,-1.0,-1.0,-0.6616523999999999,-0.4467399999999999,-0.42213999999999996,-0.20065999999999995,-1.0,-0.9325248,0.4617560000000003,-0.06443999999999983,-1.0
