time,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0.44,-1.0,-1.0,-1.0,-0.514268,-0.6705356,-0.410516,-0.6226876,-0.8844864,-0.466048,-0.6526672,-1.0,-1.0,-0.557916,-0.8049472,-0.6152355999999999,-0.555496,-1.0
0.48,-1.0,-1.0,-1.0,-0.41416,-0.6651996,-0.38370799999999994,-0.6547236000000001,-0.8168192,-0.442964,-0.573928,-1.0,-0.99521644,-0.542132,-0.7734824,-0.7134875999999999,-0.6777852,-1.0
0.52,-1.0,-1.0,-1.0,-0.24973599999999996,-0.6970791999999999,-0.35631199999999996,-0.6576232,-0.7714016,-0.46963999999999995,-0.550796,-1.0,-0.99521644,-0.4891519999999999,-0.751632,-0.754806,-0.8491316,-1.0
0.56,-1.0,-1.0,-1.0,-0.10369600000000001,-0.7364024,-0.3655599999999999,-0.625766,-0.6698044000000001,-0.49050000000000005,-0.55906,-0.9357676,-0.99521644,-0.49097199999999996,-0.7383168,-0.8236403999999999,-0.9834094,-1.0
0.6,-1.0,-1.0,-1.0,-0.04380000000000006,-0.7767040000000001,-0.3629359999999999,-0.6119383999999999,-0.6278952,-0.522572,-0.600986,-0.8853124,-1.0,-0.5022040000000001,-0.7556924,-0.8432999999999999,-0.9942066,-1.0
0.64,-1.0,-1.0,-1.0,-0.05185200000000001,-0.8049816,-0.36585599999999996,-0.5945559999999999,-0.5919319999999999,-0.544576,-0.5963959999999999,-0.8853124,-0.98755644,-0.53362,-0.7628456,-0.88812,-1.0,-1.0
0.68,-1.0,-1.0,-1.0,-0.08697999999999995,-0.8153328,-0.36250399999999994,-0.595888,-0.6202668,-0.5649679999999999,-0.507504,-0.9465228,-0.97988752,-0.48168,-0.7608064,-0.8892104,-1.0,-1.0
0.72,-1.0,-1.0,-1.0,-0.06763999999999992,-0.8251788,-0.3820159999999999,-0.580248,-0.6489788,-0.587656,-0.472484,-0.98978072,-0.97867108,-0.46998799999999996,-0.7803272,-0.8791788,-1.0,-1.0
0.76,-1.0,-1.0,-1.0,-0.03438399999999997,-0.84238,-0.3272919999999999,-0.5434,-0.6808544,-0.6274531999999999,-0.47409999999999997,-0.96574528,-0.95131,-0.473916,-0.8190984,-0.8475931999999999,-1.0,-1.0
0.8,-0.96260936,-1.0,-1.0,0.0050480000000001635,-0.8833188,-0.275732,-0.480584,-0.6898808000000001,-0.6843584,-0.5530759999999999,-0.96876712,-0.9589788,-0.536616,-0.874876,-0.8124672,-1.0,-1.0
0.84,-0.9490356,-1.0,-1.0,-0.013171999999999962,-0.921594,-0.26513600000000004,-0.46151999999999993,-0.7091099999999999,-0.7252516,-0.5533919999999999,-0.895232,-0.9601953599999999,-0.57924,-0.88937,-0.77727,-1.0,-1.0
0.88,-0.9490356,-1.0,-1.0,-0.008339999999999903,-0.954794,-0.314168,-0.438168,-0.7167816,-0.7507892,-0.594492,-0.9063904,-1.0,-0.6090583999999999,-0.8977668,-0.7723152,-1.0,-1.0
0.92,-0.98642604,-1.0,-1.0,-0.03879600000000005,-0.9663394,-0.314148,-0.4721719999999999,-0.7356236,-0.7685116,-0.6134451999999999,-0.8328584,-1.0,-0.6353772,-0.888062,-0.7498608,-1.0,-1.0
0.96,-0.98433924,-1.0,-1.0,-0.051844,-0.97519324,-0.32312399999999997,-0.47728000000000004,-0.7381911999999999,-0.773842,-0.6262631999999999,-0.9135908,-1.0,-0.6496147999999999,-0.9033196,-0.7229412,-1.0,-1.0
1.0,-0.9558276,-1.0,-1.0,-0.07133199999999995,-0.96963824,-0.32501199999999997,-0.5057039999999999,-0.7272635999999999,-0.7672124,-0.6128203999999999,-0.926468,-1.0,-0.6072944,-0.8997104,-0.6833308,-1.0,-1.0
1.04,-0.9374936,-1.0,-1.0,-0.09706399999999993,-0.96533012,-0.32445199999999996,-0.5104359999999999,-0.7182244,-0.7367212,-0.585284,-0.968686,-0.9831106,-0.554492,-0.8978284,-0.6806783999999999,-1.0,-1.0
1.08,-0.9531544,-1.0,-1.0,-0.1868399999999999,-0.9294732,-0.198588,-0.530084,-0.6585964,-0.7352576,-0.59118,-0.968686,-0.9504324,-0.534164,-0.9095808,-0.7138127999999999,-1.0,-1.0
1.12,-0.9579608,-1.0,-1.0,-0.21556799999999998,-0.9016212,-0.07034399999999985,-0.544408,-0.6464816,-0.7411496,-0.580724,-0.96796148,-0.8821304,-0.5203040000000001,-0.9221268,-0.7594411999999999,-1.0,-1.0
1.16,-0.97629468,-1.0,-1.0,-0.19978799999999997,-0.8783252,-0.02052799999999999,-0.552728,-0.6197451999999999,-0.7471732,-0.5831599999999999,-0.98427464,-0.8990195999999999,-0.575672,-0.9540896,-0.7238484000000001,-1.0,-1.0
1.2,-0.9472588,-1.0,-1.0,-0.09057199999999999,-0.9180944,-0.16318,-0.5393479999999999,-0.6200888,-0.7271372,-0.583136,-0.98427464,-0.8967524,-0.5626039999999999,-0.9346492,-0.6724428,-1.0,-1.0
1.24,-0.913588,-1.0,-1.0,-0.027312000000000003,-0.9586232,-0.3220519999999999,-0.545296,-0.6553423999999999,-0.7279579999999999,-0.59646,-0.9348216,-0.9045491999999999,-0.6313976,-0.923964,-0.6417336,-1.0,-1.0
1.28,-0.8712856,-1.0,-1.0,0.03555200000000003,-0.99387488,-0.38036400000000004,-0.5411360000000001,-0.6524688,-0.7355536,-0.6173708,-0.938372,-0.8417356,-0.6080212,-0.8977048,-0.679492,-1.0,-1.0
1.32,-0.8798372,-1.0,-1.0,0.042503999999999875,-0.99578668,-0.3779239999999999,-0.54264,-0.6855844,-0.7431315999999999,-0.6307491999999999,-0.938372,-0.8540928,-0.612082,-0.8963656,-0.7220388,-1.0,-1.0
1.36,-0.9123479999999999,-1.0,-1.0,0.02187600000000023,-0.99532836,-0.35543199999999997,-0.542492,-0.6733967999999999,-0.7357024,-0.6488924,-0.9571968,-0.8929448,-0.5599559999999999,-0.8883164,-0.7161184,-1.0,-1.0
1.4,-0.9222547999999999,-1.0,-1.0,-0.01503600000000005,-0.99540188,-0.37208399999999997,-0.529588,-0.6831868,-0.7369931999999999,-0.6340584,-0.9152076,-0.9286144,-0.5684880000000001,-0.8942388,-0.7140048,-1.0,-1.0
1.44,-0.9143364,-1.0,-1.0,0.0256320000000001,-0.99954166,-0.3514999999999999,-0.519076,-0.6734156,-0.7492920000000001,-0.6422703999999999,-0.8809952,-0.949284,-0.5658000000000001,-0.8992976,-0.6725608000000001,-1.0,-1.0
1.48,-0.8919748,-1.0,-1.0,0.03689600000000026,-1.0,-0.3664799999999999,-0.49766,-0.6527719999999999,-0.762654,-0.625524,-0.8789355999999999,-0.97093732,-0.567816,-0.9130188,-0.6710023999999999,-1.0,-1.0
1.52,-0.8990392,-1.0,-1.0,0.009023999999999921,-0.999220072,-0.34178,-0.5111319999999999,-0.6642463999999999,-0.7659268,-0.6158896,-0.9150824,-0.998081028,-0.5767519999999999,-0.9127828,-0.6512224,-1.0,-1.0
1.56,-0.8960623999999999,-1.0,-1.0,-0.04715199999999997,-0.99012172,-0.3398039999999999,-0.512316,-0.6581364,-0.7676316,-0.58354,-0.9098832,-0.98681276,-0.6301196,-0.9180916,-0.6306136,-1.0,-1.0
1.6,-0.9133384,-1.0,-1.0,-0.0707319999999999,-0.9869054,-0.3327239999999999,-0.506768,-0.6867588,-0.7496468000000001,-0.567544,-0.9077728,-0.98681276,-0.6881428,-0.9204232,-0.6464947999999999,-1.0,-1.0
1.64,-0.8858855999999999,-1.0,-1.0,-0.049263999999999974,-0.987555,-0.413096,-0.499668,-0.6909352,-0.7522996,-0.5620080000000001,-0.9201776,-0.98681276,-0.7271036,-0.9139120000000001,-0.6777172,-1.0,-1.0
1.68,-0.8797408,-1.0,-1.0,-0.03925600000000007,-0.99063764,-0.426932,-0.5068839999999999,-0.6882683999999999,-0.7325864,-0.56314,-0.946876,-0.9549704,-0.7044792,-0.9057459999999999,-0.7222316,-1.0,-1.0
1.72,-0.872556,-1.0,-1.0,-0.04302399999999995,-0.9891996,-0.391968,-0.52826,-0.6711659999999999,-0.736096,-0.557032,-0.9463952,-0.9272364,-0.6733232,-0.8911084,-0.709638,-1.0,-1.0
1.76,-0.8704896,-1.0,-1.0,-0.05784800000000001,-0.97852236,-0.359912,-0.52474,-0.6231536,-0.7248768,-0.553252,-0.9407824,-0.8627616,-0.6073032,-0.8804376,-0.7169048,-1.0,-1.0
1.8,-0.8655496,-1.0,-1.0,-0.054523999999999906,-0.96801956,-0.3458239999999999,-0.505144,-0.6300376000000001,-0.7469608,-0.5480919999999999,-0.9534956,-0.8623584,-0.56992,-0.8751892,-0.7132452,-1.0,-1.0
1.84,-0.8704356,-1.0,-1.0,-0.09234000000000009,-0.9608694,-0.355784,-0.49894800000000006,-0.612522,-0.7579496,-0.5362880000000001,-0.98949896,-0.8414688,-0.5405679999999999,-0.8585324,-0.7073027999999999,-1.0,-1.0
1.88,-0.8910724,-1.0,-1.0,-0.068936,-0.96711588,-0.36185999999999996,-0.48040400000000005,-0.6370932,-0.7675216,-0.504436,-0.97372848,-0.8440708,-0.578668,-0.8501536,-0.7280036,-1.0,-1.0
1.92,-0.9190776,-1.0,-1.0,-0.08400399999999997,-0.96474964,-0.35354399999999997,-0.473568,-0.5986640000000001,-0.7541675999999999,-0.47409599999999996,-0.97372848,-0.8671352,-0.6213048,-0.8376048,-0.7466075999999999,-1.0,-1.0
1.96,-0.9513268,-1.0,-1.0,-0.07777600000000007,-0.945268,-0.386124,-0.4540719999999999,-0.581916,-0.7151912,-0.4341719999999999,-0.97372848,-0.8799884,-0.6295535999999999,-0.8428524,-0.8255112,-1.0,-1.0
2.0,-0.98554052,-1.0,-1.0,-0.08840399999999982,-0.8575699999999999,-0.3764599999999999,-0.49736,-0.543536,-0.6078424,-0.40008,-1.0,-0.8922352,-0.5746519999999999,-0.7857224,-0.8696699999999999,-1.0,-1.0
2.04,-1.0,-1.0,-1.0,-0.05254799999999993,-0.7781832,-0.3473519999999999,-0.543404,-0.53092,-0.519164,-0.37781999999999993,-0.97456552,-0.8742864,-0.533012,-0.7164224,-0.9092152,-1.0,-1.0
2.08,-1.0,-1.0,-1.0,-0.06553199999999992,-0.7217876,-0.30899199999999993,-0.6005292,-0.5100359999999999,-0.441484,-0.36285999999999996,-0.97456552,-0.8560436,-0.5340640000000001,-0.6298404,-0.9001475999999999,-1.0,-1.0
2.12,-1.0,-1.0,-1.0,-0.09175599999999995,-0.7318152,-0.29380799999999996,-0.6139140000000001,-0.501564,-0.4427559999999999,-0.38219199999999987,-0.97418052,-0.831046,-0.539848,-0.577008,-0.9233,-1.0,-1.0
2.16,-1.0,-1.0,-1.0,-0.17190399999999995,-0.7396643999999999,-0.337376,-0.6198648,-0.49717999999999996,-0.4444119999999999,-0.38359599999999994,-0.9996149932,-0.7937208,-0.556388,-0.548468,-0.9616666,-1.0,-1.0
2.2,-0.98893728,-1.0,-1.0,-0.15192799999999995,-0.7338024000000001,-0.35373599999999994,-0.6149191999999999,-0.501744,-0.448376,-0.331376,-0.998396388,-0.7449456,-0.560584,-0.528884,-0.997873516,-1.0,-1.0
2.24,-0.98893728,-1.0,-1.0,-0.1371,-0.727892,-0.36760800000000005,-0.6162087999999999,-0.508804,-0.44997999999999994,-0.29684,-0.98867728,-0.7593828,-0.5470839999999999,-0.538848,-0.997873516,-1.0,-1.0
2.28,-0.97571408,-1.0,-1.0,-0.11043999999999998,-0.7150848,-0.3910239999999999,-0.6166588,-0.53018,-0.4203,-0.2417839999999999,-0.98867728,-0.7745991999999999,-0.53792,-0.525748,-0.997873516,-1.0,-1.0
2.32,-0.96117148,-1.0,-1.0,-0.12693999999999983,-0.7002472,-0.402732,-0.619668,-0.524716,-0.392184,-0.2621,-0.98989588,-0.8061396,-0.5234,-0.5175799999999999,-1.0,-1.0,-1.0
2.36,-0.9358692,-1.0,-1.0,-0.13635600000000014,-0.6730944,-0.44087199999999993,-0.590708,-0.5345439999999999,-0.3868999999999999,-0.22320800000000007,-1.0,-0.7512331999999999,-0.5938680000000001,-0.507228,-1.0,-1.0,-1.0
2.4,-0.9221732,-1.0,-1.0,-0.15749999999999986,-0.6618448,-0.5004959999999999,-0.56938,-0.49561599999999995,-0.39690400000000003,-0.246228,-1.0,-0.7461112,-0.6436424,-0.4996839999999999,-1.0,-1.0,-1.0
2.44,-0.9227816,-1.0,-1.0,-0.16975600000000002,-0.6550815999999999,-0.5448280000000001,-0.537732,-0.5169159999999999,-0.42982,-0.2541199999999999,-0.98812044,-0.7638004,-0.7243208,-0.520728,-1.0,-1.0,-1.0
2.48,-0.9183776,-1.0,-1.0,-0.23282800000000003,-0.6486908,-0.559944,-0.5282279999999999,-0.521928,-0.418384,-0.287856,-0.9583324,-0.8187348,-0.6748684,-0.550364,-1.0,-1.0,-1.0
2.52,-0.9266708,-1.0,-1.0,-0.23482000000000003,-0.6297767999999999,-0.53804,-0.5147919999999999,-0.561404,-0.42292399999999997,-0.2703880000000001,-0.9323128,-0.8486435999999999,-0.627362,-0.562812,-1.0,-1.0,-1.0
2.56,-0.938872,-1.0,-1.0,-0.2483439999999999,-0.6231552,-0.532888,-0.513516,-0.5682559999999999,-0.41578800000000005,-0.2685239999999999,-0.9305928,-0.860134,-0.5682559999999999,-0.53098,-1.0,-1.0,-1.0
2.6,-0.9537044,-1.0,-1.0,-0.21344799999999997,-0.6324335999999999,-0.503976,-0.568824,-0.545392,-0.43055199999999993,-0.24816799999999994,-0.917162,-0.8159004,-0.5809,-0.452168,-1.0,-1.0,-1.0
2.64,-0.9686864,-1.0,-1.0,-0.20633199999999996,-0.6600264,-0.5253599999999999,-0.6550924,-0.548128,-0.43444799999999995,-0.252424,-0.8965335999999999,-0.7670324000000001,-0.582876,-0.38117199999999984,-1.0,-1.0,-1.0
2.68,-0.9630256,-1.0,-1.0,-0.213028,-0.6587656,-0.4924879999999999,-0.7208988000000001,-0.498452,-0.4227040000000001,-0.2291519999999999,-0.8177364,-0.67754,-0.574672,-0.3585959999999999,-1.0,-1.0,-1.0
2.72,-0.96680216,-1.0,-1.0,-0.20143600000000006,-0.6470344,-0.450692,-0.7021531999999999,-0.5365679999999999,-0.41781199999999996,-0.2765519999999999,-0.756938,-0.7651852,-0.49939199999999995,-0.44611599999999996,-0.97547992,-1.0,-1.0
2.76,-0.97044632,-1.0,-1.0,-0.17688000000000004,-0.629516,-0.3628239999999999,-0.6541819999999999,-0.56056,-0.40423599999999993,-0.3692519999999999,-0.7106032,-0.8516928,-0.45197599999999993,-0.578336,-0.8826448,-1.0,-1.0
2.8,-0.98890284,-1.0,-1.0,-0.10665199999999997,-0.6475248,-0.2804639999999998,-0.6475624,-0.6619923999999999,-0.401744,-0.49740400000000007,-0.7472968,-0.983253,-0.44546399999999997,-0.6842892,-0.768812,-1.0,-1.0
2.84,-1.0,-1.0,-1.0,-0.07490800000000009,-0.6707472,-0.22352799999999995,-0.652424,-0.7081112,-0.39947999999999995,-0.5771839999999999,-0.7770192,-1.0,-0.4917919999999999,-0.7556388,-0.6952124,-1.0,-1.0
2.88,-1.0,-1.0,-1.0,-0.082592,-0.6894199999999999,-0.19494,-0.6735232,-0.7389163999999999,-0.39747199999999994,-0.5730759999999999,-0.8252472,-1.0,-0.5074799999999999,-0.765032,-0.6897679999999999,-1.0,-1.0
2.92,-1.0,-1.0,-1.0,-0.12295999999999996,-0.6916979999999999,-0.24506399999999984,-0.6968163999999999,-0.6787163999999999,-0.416648,-0.5014719999999999,-0.8809507999999999,-0.99166968,-0.530824,-0.7106336,-0.79471,-1.0,-1.0
2.96,-1.0,-1.0,-1.0,-0.187932,-0.6860204,-0.308484,-0.7543536,-0.6213324,-0.42445999999999995,-0.434196,-0.9552456,-0.97824864,-0.5700999999999999,-0.612886,-0.89283,-1.0,-1.0
3.0,-1.0,-1.0,-1.0,-0.23215999999999992,-0.6833188,-0.33522399999999986,-0.7966219999999999,-0.54958,-0.4323159999999999,-0.40200800000000003,-1.0,-0.9373584,-0.589148,-0.5199480000000001,-0.99110904,-1.0,-1.0
3.04,-1.0,-1.0,-1.0,-0.282068,-0.6825256,-0.34298399999999996,-0.8311444,-0.539692,-0.428972,-0.410208,-1.0,-0.9443876,-0.5430919999999999,-0.458364,-1.0,-1.0,-1.0
3.08,-1.0,-1.0,-1.0,-0.27558399999999983,-0.6875804,-0.3037319999999999,-0.8225188,-0.5316759999999999,-0.44589999999999996,-0.4275319999999999,-1.0,-0.9382952,-0.5016799999999999,-0.40703599999999995,-1.0,-1.0,-1.0
3.12,-1.0,-1.0,-1.0,-0.28256799999999993,-0.6961248,-0.234916,-0.8006092,-0.554516,-0.45058,-0.46864399999999995,-0.998260252,-0.96782548,-0.5022719999999999,-0.406084,-1.0,-1.0,-1.0
3.16,-1.0,-1.0,-1.0,-0.2292160000000001,-0.6974868,-0.2130399999999999,-0.7441268,-0.550596,-0.4465,-0.46326,-0.96482524,-0.9072584,-0.526108,-0.42791999999999997,-0.9948429599999999,-1.0,-1.0
3.2,-1.0,-1.0,-1.0,-0.21445199999999998,-0.6789164,-0.19773600000000002,-0.706556,-0.49496400000000007,-0.425976,-0.4136080000000001,-0.926772,-0.8476744,-0.5309440000000001,-0.417628,-0.9948429599999999,-1.0,-1.0
3.24,-1.0,-1.0,-1.0,-0.162312,-0.6639904,-0.2515399999999999,-0.679548,-0.432628,-0.43528,-0.36882800000000004,-0.8771956,-0.82502,-0.5219199999999999,-0.401884,-0.9948429599999999,-1.0,-1.0
3.28,-1.0,-1.0,-1.0,-0.17398799999999992,-0.6692431999999999,-0.2180519999999999,-0.6411464,-0.409652,-0.43506,-0.375008,-0.8703596,-0.877282,-0.5425519999999999,-0.39547999999999994,-0.97402688,-1.0,-1.0
3.32,-1.0,-1.0,-1.0,-0.15167999999999993,-0.6931415999999999,-0.24219999999999997,-0.617,-0.456288,-0.4555919999999999,-0.37185199999999996,-0.8291852,-0.9110336,-0.559988,-0.41412399999999994,-0.97277788,-1.0,-1.0
3.36,-1.0,-1.0,-1.0,-0.1592,-0.6958371999999999,-0.26369599999999993,-0.5881000000000001,-0.464916,-0.46096000000000004,-0.3915519999999999,-0.8328936,-0.8854888,-0.5865319999999999,-0.4241799999999999,-0.97277788,-1.0,-1.0
3.4,-1.0,-1.0,-1.0,-0.2013919999999999,-0.685874,-0.3140399999999999,-0.57682,-0.48030800000000007,-0.48308399999999996,-0.437388,-0.8145536,-0.8872979999999999,-0.592064,-0.44953999999999994,-0.97817172,-1.0,-1.0
3.44,-1.0,-1.0,-1.0,-0.2795679999999999,-0.671206,-0.32853600000000005,-0.558704,-0.49373599999999995,-0.4850439999999999,-0.47050000000000003,-0.8523664,-0.8866632,-0.6115883999999999,-0.46199199999999996,-0.9591036,-1.0,-1.0
3.48,-1.0,-1.0,-1.0,-0.2801039999999999,-0.6817283999999999,-0.29448799999999997,-0.55138,-0.557528,-0.4892519999999999,-0.41645999999999994,-0.8821464,-0.874306,-0.6315316,-0.446472,-0.9580096,-1.0,-1.0
3.52,-1.0,-1.0,-1.0,-0.2232439999999999,-0.6530848,-0.264752,-0.5696000000000001,-0.542848,-0.470448,-0.38117599999999996,-0.9407576,-0.7905828,-0.6365000000000001,-0.448356,-0.9563328,-1.0,-1.0
3.56,-1.0,-1.0,-1.0,-0.21164399999999983,-0.6215651999999999,-0.2945199999999999,-0.5694600000000001,-0.4870880000000001,-0.428968,-0.397192,-0.9280456,-0.8206352,-0.6519048000000001,-0.469788,-0.9766496,-1.0,-1.0
3.6,-0.9954776,-1.0,-1.0,-0.22548,-0.5748719999999999,-0.3435999999999999,-0.587304,-0.45711999999999997,-0.3849,-0.40213199999999993,-0.8773472,-0.8925516,-0.6865588,-0.4790199999999999,-0.97326164,-1.0,-1.0
3.64,-0.9954776,-1.0,-1.0,-0.2803119999999999,-0.547396,-0.4089959999999999,-0.5597639999999999,-0.45245599999999997,-0.3593519999999999,-0.3838919999999999,-0.7551711999999999,-0.9420372,-0.7237191999999999,-0.46931999999999996,-0.98782888,-1.0,-1.0
3.68,-0.9954776,-1.0,-1.0,-0.2728519999999999,-0.505732,-0.41093999999999997,-0.533604,-0.47983999999999993,-0.3373999999999999,-0.35974799999999996,-0.7682464,-0.9579656,-0.7702932,-0.459788,-0.9622794,-1.0,-1.0
3.72,-1.0,-1.0,-1.0,-0.31477199999999994,-0.48409599999999997,-0.452484,-0.492228,-0.458676,-0.31712399999999985,-0.39339999999999997,-0.8102268,-0.9579656,-0.7962764,-0.49096400000000007,-0.96676152,-1.0,-1.0
3.76,-1.0,-1.0,-1.0,-0.32812399999999986,-0.478036,-0.48029599999999995,-0.4790319999999999,-0.45362,-0.291748,-0.36706400000000006,-0.9137568,-1.0,-0.777996,-0.49294000000000004,-0.97445056,-1.0,-1.0
3.8,-1.0,-1.0,-1.0,-0.3110519999999999,-0.49194799999999994,-0.539152,-0.5070840000000001,-0.468128,-0.278076,-0.3282799999999999,-0.9091852,-1.0,-0.7288939999999999,-0.47308799999999995,-0.96923208,-1.0,-1.0
3.84,-1.0,-1.0,-1.0,-0.274,-0.47497999999999996,-0.55106,-0.5051559999999999,-0.46186399999999994,-0.2624639999999999,-0.2656519999999999,-0.8764132,-1.0,-0.64219,-0.470792,-0.9180832,-1.0,-1.0
3.88,-1.0,-1.0,-1.0,-0.2335560000000001,-0.460152,-0.57592,-0.538848,-0.483432,-0.24354399999999998,-0.271956,-0.7813872,-1.0,-0.6089152,-0.483028,-0.8598439999999999,-1.0,-1.0
3.92,-1.0,-1.0,-1.0,-0.21227600000000002,-0.4371959999999999,-0.5545599999999999,-0.5765359999999999,-0.464468,-0.22912399999999988,-0.26193199999999994,-0.8002292,-1.0,-0.560716,-0.5064519999999999,-0.8550188,-1.0,-1.0
3.96,-1.0,-1.0,-1.0,-0.19851200000000002,-0.4390519999999999,-0.571064,-0.635994,-0.49122,-0.21295199999999992,-0.29511199999999993,-0.7486092,-1.0,-0.559276,-0.512872,-0.878138,-1.0,-1.0
4.0,-1.0,-1.0,-1.0,-0.2181439999999999,-0.42912399999999995,-0.5032840000000001,-0.6427048,-0.512616,-0.20523199999999997,-0.2765439999999999,-0.7615540000000001,-1.0,-0.6106267999999999,-0.503968,-0.90615,-1.0,-1.0
4.04,-1.0,-1.0,-1.0,-0.27239199999999997,-0.41884,-0.48741199999999996,-0.5942959999999999,-0.518612,-0.20668799999999998,-0.2970839999999999,-0.7540384,-1.0,-0.6407172,-0.501748,-0.9168516,-1.0,-1.0
4.08,-1.0,-1.0,-1.0,-0.30379199999999995,-0.407204,-0.456824,-0.576452,-0.5146719999999999,-0.19265599999999994,-0.305708,-0.7808188,-1.0,-0.6253856,-0.5136000000000001,-0.919508,-1.0,-1.0
4.12,-1.0,-1.0,-1.0,-0.25029199999999996,-0.397888,-0.48774799999999996,-0.565016,-0.5026200000000001,-0.19577199999999995,-0.31914,-0.8140368,-1.0,-0.5623119999999999,-0.534252,-0.9405292,-1.0,-1.0
4.16,-1.0,-1.0,-1.0,-0.173832,-0.38694399999999995,-0.452368,-0.5836999999999999,-0.5197039999999999,-0.18291199999999996,-0.364576,-0.7527852,-1.0,-0.5532919999999999,-0.54766,-0.9599768,-1.0,-1.0
4.2,-1.0,-1.0,-1.0,-0.15467999999999993,-0.384992,-0.441948,-0.59768,-0.502464,-0.1892839999999999,-0.3546959999999999,-0.750352,-1.0,-0.5433159999999999,-0.5557559999999999,-0.9500856,-1.0,-1.0
4.24,-1.0,-1.0,-1.0,-0.18069599999999997,-0.37485599999999986,-0.4548519999999999,-0.6114883999999999,-0.476048,-0.18670399999999987,-0.337696,-0.7665328,-1.0,-0.5302399999999999,-0.562684,-0.9504352,-1.0,-1.0
4.28,-1.0,-1.0,-1.0,-0.2051599999999999,-0.38851199999999997,-0.39295599999999986,-0.6310304,-0.48205200000000004,-0.17508800000000002,-0.29496,-0.7871296,-1.0,-0.5495599999999999,-0.598144,-0.9095219999999999,-1.0,-1.0
4.32,-1.0,-1.0,-1.0,-0.1956239999999999,-0.39339999999999997,-0.32964399999999994,-0.6143019999999999,-0.521344,-0.17166799999999993,-0.31786000000000003,-0.812856,-1.0,-0.5825319999999999,-0.6241559999999999,-0.8778992,-1.0,-1.0
4.36,-1.0,-1.0,-1.0,-0.18636799999999998,-0.40936000000000006,-0.23761600000000005,-0.6162851999999999,-0.5720879999999999,-0.16150399999999987,-0.31102799999999997,-0.864184,-1.0,-0.6202248,-0.6326651999999999,-0.8110208,-1.0,-1.0
4.4,-1.0,-1.0,-1.0,-0.15657600000000005,-0.42125999999999997,-0.33931600000000006,-0.6329216,-0.5887800000000001,-0.16555999999999993,-0.325936,-0.9330408,-1.0,-0.6038612,-0.6261612000000001,-0.7659204,-1.0,-1.0
