time,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0.68,-0.557344,-1.0,-1.0,-1.0,-0.547396,-0.348708,-1.0,-0.6137048,-0.7299427999999999,-0.29280799999999996,-1.0,-0.19648399999999988,-1.0,-1.0,-0.97171752,-0.6558876,-1.0
0.72,-0.588204,-1.0,-1.0,-1.0,-0.5168280000000001,-0.274976,-1.0,-0.593024,-0.7103428,-0.24646800000000002,-1.0,-0.300976,-1.0,-1.0,-0.998545648,-0.6273055999999999,-1.0
0.76,-0.6303656,-1.0,-1.0,-1.0,-0.48329199999999994,-0.2108239999999999,-1.0,-0.5835239999999999,-0.7055868000000001,-0.290188,-1.0,-0.31657199999999985,-1.0,-1.0,-1.0,-0.6936347999999999,-1.0
0.8,-0.60168,-1.0,-1.0,-1.0,-0.47175999999999996,-0.18137599999999998,-1.0,-0.492696,-0.7041656000000001,-0.2665719999999999,-1.0,-0.30897600000000003,-1.0,-1.0,-1.0,-0.7323432,-1.0
0.84,-0.6276792,-1.0,-1.0,-1.0,-0.470336,-0.17522800000000005,-1.0,-0.47396000000000005,-0.6942679999999999,-0.2641239999999999,-1.0,-0.2661199999999999,-1.0,-1.0,-1.0,-0.7028652,-1.0
0.88,-0.6323103999999999,-1.0,-1.0,-1.0,-0.4661719999999999,-0.18154399999999982,-0.98331392,-0.469156,-0.6771875999999999,-0.25251199999999985,-1.0,-0.362124,-1.0,-1.0,-1.0,-0.640154,-1.0
0.92,-0.6700096,-1.0,-1.0,-1.0,-0.445056,-0.15865200000000002,-0.9497523999999999,-0.535648,-0.667574,-0.22441199999999994,-1.0,-0.38351199999999996,-1.0,-1.0,-0.9819032,-0.514588,-1.0
0.96,-0.6827551999999999,-1.0,-1.0,-1.0,-0.41679599999999994,-0.1454439999999999,-0.9292152,-0.5691679999999999,-0.6576131999999999,-0.2629760000000001,-1.0,-0.42057999999999995,-1.0,-1.0,-0.9819032,-0.499248,-1.0
1.0,-0.70459,-1.0,-1.0,-0.94872,-0.398984,-0.131104,-0.939482,-0.5958080000000001,-0.6531672,-0.2551399999999999,-1.0,-0.44000000000000006,-1.0,-1.0,-0.9819032,-0.587904,-1.0
1.04,-0.6955136,-1.0,-1.0,-0.9434904,-0.41422400000000004,-0.12996399999999997,-0.9382772,-0.583588,-0.6367343999999999,-0.3268,-1.0,-0.47120399999999996,-1.0,-1.0,-1.0,-0.7176043999999999,-1.0
1.08,-0.7143568,-1.0,-1.0,-0.9434904,-0.39846799999999993,-0.14908,-0.9406628,-0.564684,-0.634416,-0.3743479999999999,-1.0,-0.47309199999999996,-1.0,-1.0,-1.0,-0.7353723999999999,-1.0
1.12,-0.7080964,-1.0,-1.0,-0.99477032,-0.40327999999999997,-0.13854800000000012,-0.9043976,-0.5761319999999999,-0.6319564,-0.40422,-1.0,-0.393332,-1.0,-1.0,-1.0,-0.6927288,-1.0
1.16,-0.7343375999999999,-1.0,-1.0,-1.0,-0.3639239999999999,-0.16994799999999988,-0.9070092,-0.501548,-0.6199247999999999,-0.375448,-1.0,-0.437168,-1.0,-1.0,-1.0,-0.7027144,-1.0
1.2,-0.7084908,-1.0,-1.0,-1.0,-0.3671119999999999,-0.165956,-0.8948444,-0.49539199999999994,-0.6151492,-0.26094799999999996,-1.0,-0.549164,-1.0,-1.0,-0.9381976,-0.645868,-1.0
1.24,-0.7171487999999999,-1.0,-1.0,-1.0,-0.32796000000000003,-0.20245600000000008,-0.8962516,-0.45818000000000003,-0.6072059999999999,-0.21927999999999992,-1.0,-0.611416,-1.0,-1.0,-0.9261904,-0.6687323999999999,-1.0
1.28,-0.7061675999999999,-1.0,-1.0,-0.99478456,-0.3075039999999999,-0.10327999999999993,-0.8775156,-0.49862400000000007,-0.613888,-0.238556,-1.0,-0.6314904,-1.0,-1.0,-0.9261904,-0.6046784,-1.0
1.32,-0.7379728,-1.0,-1.0,-0.99478456,-0.294196,-0.09179599999999999,-0.8756096,-0.46810399999999996,-0.6044092,-0.25219199999999997,-1.0,-0.641148,-1.0,-1.0,-0.98799252,-0.7153335999999999,-1.0
1.36,-0.741136,-1.0,-1.0,-0.99478456,-0.30536399999999997,-0.0970319999999999,-0.8878008,-0.42013599999999995,-0.584388,-0.296396,-1.0,-0.6063343999999999,-1.0,-1.0,-1.0,-0.7067516,-1.0
1.4,-0.7740932,-1.0,-1.0,-1.0,-0.3264039999999999,-0.1735239999999999,-0.8695264,-0.42033199999999993,-0.570848,-0.29580800000000007,-1.0,-0.511036,-1.0,-1.0,-0.997020012,-0.7632928,-1.0
1.44,-0.7429184,-1.0,-1.0,-1.0,-0.33474000000000004,-0.125768,-0.8268059999999999,-0.4630519999999999,-0.566352,-0.313156,-1.0,-0.483012,-1.0,-1.0,-0.98610448,-0.7007079999999999,-1.0
1.48,-0.7270832,-1.0,-1.0,-1.0,-0.35276799999999997,-0.1054839999999998,-0.7871488,-0.5670040000000001,-0.566336,-0.32878399999999985,-1.0,-0.515584,-1.0,-1.0,-0.96577092,-0.6647631999999999,-1.0
1.52,-0.7135904,-1.0,-1.0,-1.0,-0.36187199999999997,-0.04465999999999992,-0.7930768,-0.597188,-0.5739559999999999,-0.3733599999999999,-1.0,-0.563096,-1.0,-1.0,-0.96875092,-0.6649099999999999,-1.0
1.56,-0.7386699999999999,-1.0,-1.0,-1.0,-0.36627199999999993,-0.07770799999999989,-0.8121016,-0.6115744000000001,-0.55946,-0.38581199999999993,-1.0,-0.57066,-1.0,-1.0,-0.97966644,-0.6351787999999999,-1.0
1.6,-0.7860836,-1.0,-1.0,-1.0,-0.34951599999999994,-0.08803600000000011,-0.8271036,-0.5749519999999999,-0.5758,-0.267188,-1.0,-0.565876,-1.0,-1.0,-1.0,-0.6231367999999999,-1.0
1.64,-0.7751376,-1.0,-1.0,-1.0,-0.3380239999999999,-0.11316000000000004,-0.8328904,-0.502796,-0.5453680000000001,-0.2019319999999999,-1.0,-0.5206599999999999,-1.0,-1.0,-1.0,-0.542272,-1.0
1.68,-0.7676588,-1.0,-1.0,-1.0,-0.32194,-0.16501600000000005,-0.8204388,-0.45367599999999997,-0.5531079999999999,-0.19457599999999997,-1.0,-0.46918800000000005,-1.0,-1.0,-1.0,-0.551728,-1.0
1.72,-0.769548,-1.0,-1.0,-1.0,-0.33007999999999993,-0.17629600000000012,-0.799756,-0.417408,-0.526364,-0.27667600000000003,-1.0,-0.41790400000000005,-1.0,-1.0,-1.0,-0.5595760000000001,-1.0
1.76,-0.7796948,-1.0,-1.0,-1.0,-0.31778799999999996,-0.1146919999999999,-0.8000036,-0.448828,-0.552116,-0.302608,-1.0,-0.495248,-1.0,-1.0,-1.0,-0.692008,-1.0
1.8,-0.8160856,-1.0,-1.0,-1.0,-0.31880399999999987,-0.02546399999999993,-0.826918,-0.44811999999999996,-0.550036,-0.29591600000000007,-1.0,-0.533344,-1.0,-1.0,-1.0,-0.8119168,-1.0
1.84,-0.8029995999999999,-1.0,-1.0,-1.0,-0.32143999999999995,0.05526000000000009,-0.8367944,-0.46007600000000004,-0.556484,-0.27491600000000005,-1.0,-0.522392,-1.0,-1.0,-1.0,-0.9309807999999999,-1.0
1.88,-0.8029072,-1.0,-1.0,-1.0,-0.33320799999999995,-0.00043599999999999195,-0.8468396,-0.47795199999999993,-0.5276240000000001,-0.18600399999999995,-1.0,-0.49127199999999993,-1.0,-1.0,-0.98364704,-0.8838308,-1.0
1.92,-0.7785392,-1.0,-1.0,-1.0,-0.338936,-0.026383999999999963,-0.8404168,-0.517144,-0.520744,-0.13960799999999995,-1.0,-0.49728000000000006,-1.0,-1.0,-0.98364704,-0.8000664,-1.0
1.96,-0.7839264,-1.0,-1.0,-1.0,-0.3143039999999999,-0.037636,-0.8721795999999999,-0.5883039999999999,-0.5284439999999999,-0.08801599999999998,-1.0,-0.561084,-0.99590948,-1.0,-0.98364704,-0.7364052,-1.0
2.0,-0.8074452,-1.0,-1.0,-1.0,-0.30300799999999994,-0.053655999999999926,-0.8650519999999999,-0.5882879999999999,-0.54238,-0.15591199999999994,-1.0,-0.5199319999999998,-0.99590948,-1.0,-0.98124208,-0.7593428,-1.0
2.04,-0.8333952,-1.0,-1.0,-1.0,-0.2836239999999999,-0.06159999999999988,-0.8541792,-0.582044,-0.5400039999999999,-0.16369999999999996,-1.0,-0.5347119999999999,-0.98806356,-1.0,-0.9517928,-0.7759236,-1.0
2.08,-0.8422712,-1.0,-1.0,-1.0,-0.24729599999999996,-0.08429599999999993,-0.8364612,-0.5481799999999999,-0.5141880000000001,-0.16245200000000004,-1.0,-0.55996,-0.9626108,-1.0,-0.8598707999999999,-0.6964627999999999,-1.0
2.12,-0.8185640000000001,-1.0,-1.0,-1.0,-0.2302399999999999,0.0099800000000001,-0.8226016,-0.539308,-0.473156,-0.08046399999999987,-1.0,-0.6422816,-0.9626108,-1.0,-0.8060848,-0.6554048,-1.0
2.16,-0.8246036,-1.0,-1.0,-1.0,-0.21545999999999998,0.04306399999999999,-0.7717292,-0.49161999999999995,-0.418988,-0.0017200000000000548,-1.0,-0.6867316,-0.9504956,-1.0,-0.6679683999999999,-0.6057404,-1.0
2.2,-0.8502112,-1.0,-1.0,-1.0,-0.2136,0.10896400000000006,-0.7237992,-0.4446359999999999,-0.38084399999999996,-0.010508000000000073,-1.0,-0.7110339999999999,-0.95542,-1.0,-0.563396,-0.7263443999999999,-1.0
2.24,-0.9141824,-1.0,-1.0,-1.0,-0.17936799999999997,0.06623600000000018,-0.7049563999999999,-0.41101599999999994,-0.36016799999999993,-0.026463999999999932,-1.0,-0.8236268,-0.95542,-1.0,-0.3545919999999999,-0.7195616,-1.0
2.28,-0.9341176,-1.0,-1.0,-1.0,-0.16606399999999988,0.10709999999999997,-0.7204476,-0.42180800000000007,-0.32620799999999994,-0.06109600000000004,-1.0,-0.8151912,-0.9298592,-1.0,-0.15858799999999995,-0.7583444,-1.0
2.32,-0.9411544,-1.0,-1.0,-1.0,-0.14162799999999998,0.13588,-0.7071571999999999,-0.42647599999999997,-0.2868879999999999,-0.109008,-1.0,-0.9160032,-0.940878,-1.0,-0.022407999999999983,-0.7057932,-1.0
2.36,-0.9191936,-1.0,-1.0,-1.0,-0.13249600000000006,0.23260000000000014,-0.6733091999999999,-0.39432,-0.226016,-0.21740799999999993,-1.0,-0.9160032,-0.90583,-1.0,0.04584800000000011,-0.7667828,-1.0
2.4,-0.9092051999999999,-1.0,-1.0,-1.0,-0.1265599999999999,0.21416400000000002,-0.6467248,-0.3291599999999999,-0.19125999999999987,-0.314616,-1.0,-0.9311704,-0.943638,-1.0,-0.016356000000000037,-0.8275132,-1.0
2.44,-0.8594632,-1.0,-1.0,-1.0,-0.13672800000000007,0.1618679999999999,-0.6454244,-0.2743,-0.15782799999999986,-0.30686800000000003,-1.0,-0.9152804,-0.9572384,-1.0,-0.005283999999999955,-0.856886,-1.0
2.48,-0.8797492,-1.0,-1.0,-1.0,-0.12866,0.14878800000000014,-0.6471963999999999,-0.2857080000000001,-0.15383999999999987,-0.29624799999999996,-1.0,-0.904516,-0.98027788,-1.0,0.020976000000000106,-0.8408816,-1.0
2.52,-0.8564108,-1.0,-1.0,-1.0,-0.10253999999999985,0.155524,-0.6501176,-0.32472,-0.1817399999999999,-0.27624799999999994,-1.0,-0.9503352,-0.98799136,-1.0,0.021340000000000137,-0.8157568,-1.0
2.56,-0.8796312,-1.0,-1.0,-1.0,-0.09462799999999993,0.1285839999999998,-0.6632132,-0.382128,-0.2044760000000001,-0.31222799999999995,-1.0,-0.97315904,-0.98799136,-1.0,-0.00981999999999994,-0.750868,-1.0
2.6,-0.8791872,-1.0,-1.0,-1.0,-0.09751200000000004,0.06953199999999993,-0.6674804,-0.35740799999999995,-0.208368,-0.3176239999999999,-1.0,-0.9467636,-1.0,-1.0,-0.05593999999999999,-0.7395408,-1.0
2.64,-0.900632,-1.0,-1.0,-1.0,-0.09243599999999996,0.019031999999999938,-0.6545432,-0.349936,-0.17672799999999989,-0.36741999999999997,-1.0,-0.8568228,-1.0,-1.0,-0.059255999999999975,-0.7374616,-1.0
2.68,-0.9123327999999999,-1.0,-1.0,-1.0,-0.07972800000000002,0.05407600000000001,-0.6516704,-0.30435599999999996,-0.14787600000000012,-0.34442399999999995,-1.0,-0.769992,-1.0,-1.0,-0.0924799999999999,-0.8237912,-1.0
2.72,-0.9239348000000001,-1.0,-1.0,-1.0,-0.0429759999999999,0.062383999999999995,-0.6447932,-0.24982799999999994,-0.14757600000000004,-0.23914800000000003,-1.0,-0.6818679999999999,-1.0,-1.0,-0.18675600000000003,-0.817878,-0.97282216
2.76,-0.957562,-1.0,-1.0,-0.99544032,-0.10889599999999999,-0.20242000000000004,-0.755674,-0.11910399999999988,-0.20511199999999996,-0.19067199999999995,-0.9041848,-0.3751,-0.98432268,-0.8656916,-0.48463599999999996,-0.879508,-0.97282216
2.8,-0.99764766,-1.0,-0.96393092,-0.99544032,-0.28626399999999996,-0.57148,-0.8460888,-0.20800399999999986,-0.4034559999999999,-0.24527199999999993,-0.7856792,-0.10767199999999999,-0.98432268,-0.58148,-0.654774,-0.9050928,-0.97282216
2.84,-0.814058,-1.0,-0.9309688,-0.648282,-0.552036,-0.7181223999999999,-0.96776188,-0.4565039999999999,-0.6514792,-0.558308,-0.7856792,0.3336800000000002,-0.8848844,-0.32202,-0.6211131999999999,-1.0,-1.0
2.88,-0.6106495999999999,-0.96104628,-0.9096652000000001,-0.4165199999999999,-0.6241028,-0.590892,-0.9595192,-0.8039372,-0.875712,-0.808224,-0.7777288,0.27436400000000005,-0.842396,-0.45632800000000007,-0.6216504,-1.0,-0.7258312
2.92,-0.41856800000000005,-0.96104628,-0.9457344,-0.20589199999999996,-0.590204,-0.317808,-0.9295384,-0.935244,-0.9675218,-1.0,-0.6269551999999999,0.341588,-0.7413468,-0.7405416,-0.6336328,-1.0,-0.6057691999999999
2.96,-0.6045108,-0.96104628,-0.97869676,-0.553052,-0.6599104,-0.54014,-0.9295384,-0.9889838,-1.0,-1.0,-0.6269551999999999,-0.22504800000000003,-0.8407852,-1.0,-0.9027632,-1.0,-0.6057691999999999
3.0,-0.8079192,-1.0,-1.0,-0.7893732,-0.8333712,-0.7269171999999999,-0.957632,-0.9889838,-1.0,-1.0,-0.7307212,-0.5785159999999999,-0.8989507999999999,-1.0,-0.9027632,-1.0,-0.879938
3.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.08,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.16,-1.0,-1.0,-1.0,-1.0,-0.7652296,-0.8679748,-0.8692532,-0.6653199999999999,-0.99204772,-0.98131996,-0.38049999999999995,-0.7173224,-0.729992,-0.33333199999999996,-0.6728708,-0.6281319999999999,-1.0
3.2,-1.0,-1.0,-0.9557132,-1.0,-0.6101368,-0.7891859999999999,-0.7105728,-0.36006399999999994,-0.99204772,-0.98131996,0.0041800000000000725,-0.42080800000000007,-0.6501196,0.3058480000000001,-0.454044,-0.11056399999999988,-1.0
3.24,-1.0,-1.0,-0.9557132,-1.0,-0.6101368,-0.7891859999999999,-0.7105728,-0.36006399999999994,-0.99204772,-0.98131996,0.0041800000000000725,-0.42080800000000007,-0.6501196,0.3058480000000001,-0.454044,-0.11056399999999988,-1.0
3.28,-1.0,-1.0,-0.8798136,-1.0,-0.7041404,-0.7891792,-0.7092752,-0.44508800000000004,-1.0,-1.0,-0.260788,-0.439476,-0.8904768,0.0943480000000001,-0.504188,-0.13715600000000006,-1.0
3.32,-1.0,-1.0,-0.9241003999999999,-1.0,-0.8592332,-0.867968,-0.8679551999999999,-0.7503436,-1.0,-1.0,-0.645466,-0.735988,-0.97034924,-0.544832,-0.7230167999999999,-0.6547216,-1.0
3.36,-1.0,-1.0,-0.9241003999999999,-1.0,-0.8592332,-0.867968,-0.8679551999999999,-0.7503436,-1.0,-1.0,-0.645466,-0.735988,-0.97034924,-0.544832,-0.7230167999999999,-0.6547216,-1.0
3.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.52,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.6,-1.0,-1.0,-0.9382572,-1.0,-0.8443556,-0.8631076,-0.8437328,-0.7064748,-1.0,-1.0,-0.8324704,-0.8347192,-0.8113124,-0.533804,-0.691686,-0.7413175999999999,-1.0
3.64,-1.0,-1.0,-0.9382572,-1.0,-0.8443556,-0.8631076,-0.8437328,-0.7064748,-1.0,-1.0,-0.8324704,-0.8347192,-0.8113124,-0.533804,-0.691686,-0.7413175999999999,-1.0
3.68,-1.0,-1.0,-0.9382572,-1.0,-0.8443556,-0.8631076,-0.8437328,-0.7064748,-1.0,-1.0,-0.8324704,-0.8347192,-0.8113124,-0.533804,-0.691686,-0.7413175999999999,-1.0
3.72,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.76,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.84,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.88,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.92,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
3.96,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.04,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.08,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.12,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.16,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.24,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.28,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.32,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.36,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.4,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.44,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.52,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.56,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.64,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.68,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.72,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.76,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.8,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.84,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.88,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
4.92,-1.0,-1.0,-1.0,-0.8510564,-0.821086,-0.8658892,-1.0,-0.7740672,-0.8192828,-0.8391856,-1.0,-0.8886136,-1.0,-0.7616652,-0.8891899999999999,-0.96925636,-0.9157252
