time,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
1.0,0.0220862,0.0,0.0,0.464334,0.01518088,0.337494,0.24714800000000003,0.13636820000000002,0.11639379999999999,0.1935898,0.036766,0.0,0.1963528,0.0501448,0.1583346,0.0,0.0
1.04,0.0312532,0.0,0.0,0.45146800000000004,0.01733494,0.337774,0.24478200000000003,0.1408878,0.13163940000000002,0.207358,0.015657,0.008444700000000001,0.22275400000000004,0.05108580000000001,0.15966080000000002,0.0,0.0
1.08,0.023422800000000004,0.0,0.0,0.40658000000000005,0.0352634,0.400706,0.234958,0.17070180000000001,0.1323712,0.20440999999999998,0.015657,0.0247838,0.23291800000000001,0.0452096,0.14309360000000002,0.0,0.0
1.12,0.0210196,0.0,0.0,0.392216,0.049189399999999994,0.4648280000000001,0.227796,0.1767592,0.1294252,0.209638,0.016019260000000004,0.0589348,0.23984799999999998,0.0389366,0.12027940000000002,0.0,0.0
1.16,0.011852660000000001,0.0,0.0,0.400106,0.0608374,0.489736,0.223636,0.19012740000000003,0.1264134,0.20842000000000002,0.00786268,0.05049020000000001,0.21216400000000002,0.022955200000000002,0.1380758,0.0,0.0
1.2,0.0263706,0.0,0.0,0.454714,0.040952800000000004,0.41841,0.230326,0.1899556,0.1364314,0.208432,0.00786268,0.0516238,0.21869800000000003,0.0326754,0.1637786,0.0,0.0
1.24,0.04320600000000001,0.0,0.0,0.486344,0.020688400000000003,0.33897400000000005,0.227352,0.17232880000000003,0.13602100000000003,0.20177,0.032589200000000006,0.0477254,0.1843012,0.038018,0.1791332,0.0,0.0
1.28,0.0643572,0.0,0.0,0.517776,0.0030625599999999998,0.309818,0.229432,0.17376560000000002,0.1322232,0.1913146,0.030814000000000005,0.07913220000000001,0.19598939999999998,0.05114760000000001,0.160254,0.0,0.0
1.32,0.06008140000000001,0.0,0.0,0.5212519999999999,0.00210666,0.31103800000000004,0.22868,0.1572078,0.12843420000000003,0.18462540000000002,0.030814000000000005,0.0729536,0.19395900000000002,0.05181720000000001,0.13898059999999998,0.0,0.0
1.36,0.043826000000000004,0.0,0.0,0.5109380000000001,0.00233582,0.322284,0.22875400000000004,0.16330160000000002,0.1321488,0.1755538,0.0214016,0.0535276,0.22002200000000005,0.05584180000000001,0.1419408,0.0,0.0
1.4,0.03887260000000001,0.0,0.0,0.492482,0.00229906,0.313958,0.235206,0.1584066,0.13150340000000002,0.18297080000000002,0.0423962,0.035692800000000004,0.21575599999999998,0.0528806,0.1429976,0.0,0.0
1.44,0.0428318,0.0,0.0,0.512816,0.00022917,0.32425000000000004,0.240462,0.1632922,0.125354,0.17886480000000002,0.059502400000000004,0.025358000000000006,0.2171,0.0503512,0.1637196,0.0,0.0
1.48,0.0540126,0.0,0.0,0.5184480000000001,0.0,0.31676000000000004,0.25117,0.17361400000000005,0.11867299999999999,0.18723800000000002,0.06053220000000001,0.014531340000000002,0.216092,0.043490600000000004,0.16449880000000003,0.0,0.0
1.52,0.05048040000000001,0.0,0.0,0.504512,0.000389964,0.32911,0.244434,0.16787680000000002,0.1170366,0.1920552,0.042458800000000005,0.0009594860000000001,0.21162400000000003,0.0436086,0.1743888,0.0,0.0
1.56,0.05196880000000001,0.0,0.0,0.476424,0.004939140000000001,0.33009800000000006,0.24384200000000003,0.17093180000000002,0.11618420000000002,0.20823000000000003,0.045058400000000005,0.0065936200000000006,0.1849402,0.0409542,0.1846932,0.0,0.0
1.6,0.0433308,0.0,0.0,0.46463400000000005,0.006547300000000001,0.33363800000000005,0.246616,0.1566206,0.1251766,0.216228,0.046113600000000005,0.0065936200000000006,0.1559286,0.0397884,0.1767526,0.0,0.0
1.64,0.05705720000000001,0.0,0.0,0.475368,0.006222500000000001,0.293452,0.250166,0.15453240000000001,0.12385020000000001,0.21899599999999997,0.0399112,0.0065936200000000006,0.1364482,0.043044,0.1611414,0.0,0.0
1.68,0.060129600000000005,0.0,0.0,0.48037199999999997,0.004681180000000001,0.286534,0.24655800000000003,0.15586580000000003,0.1337068,0.21843,0.026562,0.0225148,0.14776040000000001,0.047127,0.13888419999999999,0.0,0.0
1.72,0.063722,0.0,0.0,0.478488,0.005400200000000001,0.304016,0.23587,0.16441700000000004,0.131952,0.22148400000000001,0.0268024,0.0363818,0.1633384,0.0544458,0.145181,0.0,0.0
1.76,0.0647552,0.0,0.0,0.471076,0.010738820000000001,0.320044,0.23763,0.1884232,0.1375616,0.22337400000000002,0.029608800000000005,0.0686192,0.1963484,0.05978120000000001,0.1415476,0.0,0.0
1.8,0.06722520000000001,0.0,0.0,0.47273800000000005,0.015990220000000003,0.32708800000000005,0.24742799999999998,0.18498119999999998,0.1265196,0.22595400000000004,0.0232522,0.0688208,0.21504,0.0624054,0.1433774,0.0,0.0
1.84,0.0647822,0.0,0.0,0.45382999999999996,0.0195653,0.322108,0.25052599999999997,0.19373900000000002,0.12102520000000001,0.23185599999999998,0.005250520000000001,0.0792656,0.229716,0.0707338,0.14634860000000002,0.0,0.0
1.88,0.0544638,0.0,0.0,0.465532,0.01644206,0.31907,0.259798,0.18145340000000001,0.11623920000000001,0.247782,0.01313576,0.0779646,0.210666,0.07492320000000001,0.1359982,0.0,0.0
1.92,0.0404612,0.0,0.0,0.457998,0.01762518,0.323228,0.263216,0.20066799999999999,0.12291620000000002,0.262952,0.01313576,0.0664324,0.1893476,0.08119760000000001,0.1266962,0.0,0.0
1.96,0.0243366,0.0,0.0,0.46111199999999997,0.027366,0.306938,0.27296400000000004,0.209042,0.14240440000000001,0.28291400000000005,0.01313576,0.0600058,0.1852232,0.07857380000000001,0.0872444,0.0,0.0
2.0,0.00722974,0.0,0.0,0.4557980000000001,0.071215,0.31177000000000005,0.25132,0.228232,0.19607880000000003,0.29996,0.0,0.0538824,0.21267400000000003,0.1071388,0.065165,0.0,0.0
2.04,0.0,0.0,0.0,0.47372600000000004,0.1109084,0.32632400000000006,0.228298,0.23454000000000003,0.240418,0.31109000000000003,0.01271724,0.0628568,0.233494,0.1417888,0.0453924,0.0,0.0
2.08,0.0,0.0,0.0,0.46723400000000004,0.1391062,0.34550400000000003,0.1997354,0.244982,0.279258,0.31857,0.01271724,0.07197819999999999,0.23296799999999998,0.18507980000000002,0.049926200000000004,0.0,0.0
2.12,0.0,0.0,0.0,0.454122,0.1340924,0.353096,0.193043,0.249218,0.27862200000000004,0.30890400000000007,0.012909740000000001,0.08447700000000001,0.230076,0.21149600000000002,0.03835,0.0,0.0
2.16,0.0,0.0,0.0,0.414048,0.13016780000000003,0.331312,0.1900676,0.25141,0.27779400000000004,0.30820200000000003,0.0001925034,0.1031396,0.221806,0.22576600000000002,0.019166700000000002,0.0,0.0
2.2,0.00553136,0.0,0.0,0.424036,0.1330988,0.32313200000000003,0.19254040000000003,0.249128,0.275812,0.334312,0.0008018060000000001,0.1275272,0.21970800000000001,0.235558,0.001063242,0.0,0.0
2.24,0.00553136,0.0,0.0,0.43145,0.13605399999999998,0.316196,0.19189560000000003,0.24559799999999998,0.27501000000000003,0.35158,0.005661360000000001,0.12030860000000002,0.22645800000000002,0.230576,0.001063242,0.0,0.0
2.28,0.012142960000000001,0.0,0.0,0.44478,0.14245760000000002,0.30448800000000004,0.19167060000000002,0.23491,0.28985,0.37910800000000006,0.005661360000000001,0.11270040000000002,0.23104000000000002,0.237126,0.001063242,0.0,0.0
2.32,0.019414260000000003,0.0,0.0,0.4365300000000001,0.1498764,0.298634,0.190166,0.23764200000000002,0.303908,0.36895,0.005052060000000001,0.09693020000000001,0.2383,0.24121000000000004,0.0,0.0,0.0
2.36,0.0320654,0.0,0.0,0.43182199999999993,0.1634528,0.27956400000000003,0.204646,0.23272800000000002,0.30655000000000004,0.38839599999999996,0.0,0.12438340000000002,0.20306599999999997,0.246386,0.0,0.0,0.0
2.4,0.03891340000000001,0.0,0.0,0.42125000000000007,0.1690776,0.24975200000000003,0.21531,0.252192,0.301548,0.376886,0.0,0.1269444,0.17817880000000003,0.25015800000000005,0.0,0.0,0.0
2.44,0.0386092,0.0,0.0,0.415122,0.1724592,0.22758599999999998,0.231134,0.24154200000000003,0.28509,0.37294000000000005,0.005939780000000001,0.1180998,0.1378396,0.23963600000000002,0.0,0.0,0.0
2.48,0.0408112,0.0,0.0,0.383586,0.1756546,0.220028,0.235886,0.239036,0.290808,0.356072,0.020833800000000003,0.09063260000000001,0.1625658,0.22481800000000002,0.0,0.0,0.0
2.52,0.036664600000000006,0.0,0.0,0.38259,0.18511160000000002,0.23098000000000002,0.24260400000000001,0.219298,0.288538,0.36480599999999996,0.0338436,0.0756782,0.186319,0.218594,0.0,0.0,0.0
2.56,0.030564000000000004,0.0,0.0,0.37582800000000005,0.18842240000000002,0.23355599999999999,0.243242,0.21587200000000004,0.292106,0.36573800000000006,0.0347036,0.06993300000000001,0.21587200000000004,0.23451,0.0,0.0,0.0
2.6,0.023147800000000003,0.0,0.0,0.393276,0.1837832,0.248012,0.215588,0.227304,0.28472400000000003,0.37591600000000003,0.041419,0.0920498,0.20955000000000001,0.273916,0.0,0.0,0.0
2.64,0.015656800000000002,0.0,0.0,0.396834,0.1699868,0.23732000000000003,0.17245380000000002,0.22593600000000003,0.282776,0.373788,0.05173320000000001,0.11648379999999998,0.20856200000000003,0.3094140000000001,0.0,0.0,0.0
2.68,0.018487200000000002,0.0,0.0,0.393486,0.17061720000000002,0.25375600000000004,0.1395506,0.250774,0.28864799999999996,0.38542400000000004,0.09113180000000001,0.16123,0.21266400000000002,0.32070200000000004,0.0,0.0,0.0
2.72,0.01659892,0.0,0.0,0.39928199999999997,0.1764828,0.274654,0.1489234,0.231716,0.291094,0.36172400000000005,0.12153100000000001,0.11740740000000001,0.250304,0.276942,0.01226004,0.0,0.0
2.76,0.01477684,0.0,0.0,0.41156,0.18524200000000002,0.31858800000000004,0.17290900000000003,0.21972000000000003,0.29788200000000004,0.31537400000000004,0.1446984,0.0741536,0.27401200000000003,0.21083200000000002,0.05867760000000001,0.0,0.0
2.8,0.005548580000000001,0.0,0.0,0.446674,0.1762376,0.3597680000000001,0.1762188,0.16900380000000004,0.299128,0.25129799999999997,0.1263516,0.0083735,0.277268,0.1578554,0.115594,0.0,0.0
2.84,0.0,0.0,0.0,0.46254599999999996,0.1646264,0.388236,0.173788,0.1459444,0.30026,0.211408,0.11149040000000002,0.0,0.25410400000000005,0.1221806,0.15239380000000002,0.0,0.0
2.88,0.0,0.0,0.0,0.458704,0.15529,0.40253,0.1632384,0.1305418,0.30126400000000003,0.213462,0.0873764,0.0,0.24626000000000003,0.11748399999999999,0.15511600000000003,0.0,0.0
2.92,0.0,0.0,0.0,0.43852,0.154151,0.3774680000000001,0.15159180000000003,0.16064180000000003,0.291676,0.24926400000000004,0.05952460000000001,0.00416516,0.234588,0.14468319999999998,0.10264500000000001,0.0,0.0
2.96,0.0,0.0,0.0,0.406034,0.1569898,0.345758,0.12282320000000001,0.18933380000000002,0.28777,0.282902,0.0223772,0.01087568,0.21495000000000003,0.193557,0.05358500000000001,0.0,0.0
3.0,0.0,0.0,0.0,0.38392000000000004,0.1583406,0.3323880000000001,0.10168900000000002,0.22521000000000002,0.28384200000000004,0.298996,0.0,0.0313208,0.205426,0.240026,0.004445480000000001,0.0,0.0
3.04,0.0,0.0,0.0,0.358966,0.15873720000000002,0.328508,0.08442780000000001,0.23015400000000003,0.285514,0.294896,0.0,0.0278062,0.22845400000000005,0.270818,0.0,0.0,0.0
3.08,0.0,0.0,0.0,0.3622080000000001,0.1562098,0.34813400000000005,0.0887406,0.23416200000000004,0.27705,0.28623400000000004,0.0,0.0308524,0.24916000000000002,0.296482,0.0,0.0,0.0
3.12,0.0,0.0,0.0,0.35871600000000003,0.1519376,0.382542,0.09969540000000002,0.222742,0.27471,0.265678,0.0008698740000000001,0.016087260000000003,0.24886400000000003,0.296958,0.0,0.0,0.0
3.16,0.0,0.0,0.0,0.38539199999999996,0.15125660000000002,0.39348000000000005,0.1279366,0.224702,0.27675,0.26837,0.017587379999999996,0.046370800000000004,0.236946,0.28604,0.002578520000000001,0.0,0.0
3.2,0.0,0.0,0.0,0.392774,0.1605418,0.401132,0.146722,0.25251799999999996,0.287012,0.29319599999999996,0.036614,0.0761628,0.234528,0.291186,0.002578520000000001,0.0,0.0
3.24,0.0,0.0,0.0,0.418844,0.1680048,0.37423000000000006,0.160226,0.283686,0.28236,0.315586,0.06140220000000001,0.08749000000000001,0.23904000000000003,0.299058,0.002578520000000001,0.0,0.0
3.28,0.0,0.0,0.0,0.41300600000000004,0.1653784,0.39097400000000004,0.1794268,0.295174,0.28247,0.312496,0.06482020000000001,0.061359,0.22872400000000004,0.30226000000000003,0.012986560000000001,0.0,0.0
3.32,0.0,0.0,0.0,0.42416000000000004,0.15342920000000002,0.3789,0.1915,0.271856,0.27220400000000006,0.314074,0.08540740000000001,0.0444832,0.22000599999999998,0.29293800000000003,0.013611060000000001,0.0,0.0
3.36,0.0,0.0,0.0,0.4204,0.1520814,0.36815200000000003,0.20595,0.267542,0.26952,0.30422400000000005,0.0835532,0.05725560000000001,0.20673400000000003,0.28791000000000005,0.013611060000000001,0.0,0.0
3.4,0.0,0.0,0.0,0.39930400000000005,0.157063,0.34298000000000006,0.21159,0.25984599999999997,0.258458,0.281306,0.0927232,0.05635100000000001,0.20396799999999998,0.27523000000000003,0.010914140000000001,0.0,0.0
3.44,0.0,0.0,0.0,0.36021600000000004,0.16439700000000002,0.335732,0.220648,0.253132,0.25747800000000004,0.26475,0.0738168,0.0566684,0.19420580000000004,0.269004,0.0204482,0.0,0.0
3.48,0.0,0.0,0.0,0.35994800000000005,0.15913580000000002,0.352756,0.22431,0.221236,0.25537400000000005,0.29177000000000003,0.0589268,0.062847,0.18423420000000001,0.276764,0.020995200000000002,0.0,0.0
3.52,0.0,0.0,0.0,0.38837800000000006,0.1734576,0.367624,0.21519999999999997,0.228576,0.264776,0.309412,0.0296212,0.1047086,0.18175,0.275822,0.0218336,0.0,0.0
3.56,0.0,0.0,0.0,0.3941780000000001,0.18921740000000004,0.35274000000000005,0.21527,0.25645599999999996,0.285516,0.301404,0.0359772,0.0896824,0.1740476,0.265106,0.0116752,0.0,0.0
3.6,0.0022612,0.0,0.0,0.38726,0.21256400000000003,0.32820000000000005,0.20634799999999998,0.27144,0.30755,0.29893400000000003,0.0613264,0.0537242,0.1567206,0.26049000000000005,0.013369180000000001,0.0,0.0
3.64,0.0022612,0.0,0.0,0.35984400000000005,0.226302,0.29550200000000004,0.220118,0.273772,0.32032400000000005,0.30805400000000005,0.12241440000000002,0.028981399999999997,0.13814040000000002,0.26534,0.00608556,0.0,0.0
3.68,0.0022612,0.0,0.0,0.36357400000000006,0.24713400000000002,0.29453,0.233198,0.26008000000000003,0.33130000000000004,0.320126,0.1158768,0.0210172,0.1148534,0.270106,0.0188603,0.0,0.0
3.72,0.0,0.0,0.0,0.34261400000000003,0.257952,0.273758,0.253886,0.270662,0.3414380000000001,0.3033,0.0948866,0.0210172,0.1018618,0.25451799999999997,0.01661924,0.0,0.0
3.76,0.0,0.0,0.0,0.33593800000000007,0.260982,0.259852,0.26048400000000005,0.27319,0.354126,0.31646799999999997,0.0431216,0.0,0.111002,0.25353,0.012774720000000002,0.0,0.0
3.8,0.0,0.0,0.0,0.34447400000000006,0.25402600000000003,0.23042400000000002,0.24645799999999998,0.265936,0.360962,0.33586000000000005,0.0454074,0.0,0.135553,0.263456,0.01538396,0.0,0.0
3.84,0.0,0.0,0.0,0.363,0.26251,0.22447,0.247422,0.26906800000000003,0.36876800000000004,0.36717400000000006,0.0617934,0.0,0.178905,0.264604,0.040958400000000006,0.0,0.0
3.88,0.0,0.0,0.0,0.38322199999999995,0.269924,0.21204,0.230576,0.258284,0.378228,0.364022,0.10930640000000001,0.0,0.1955424,0.258486,0.07007800000000002,0.0,0.0
3.92,0.0,0.0,0.0,0.393862,0.28140200000000004,0.22272,0.211732,0.267766,0.38543800000000006,0.36903400000000003,0.09988540000000001,0.0,0.21964200000000003,0.24677400000000002,0.0724906,0.0,0.0
3.96,0.0,0.0,0.0,0.400744,0.28047400000000006,0.21446800000000002,0.18200300000000003,0.25439,0.39352400000000004,0.35244400000000004,0.1256954,0.0,0.220362,0.24356400000000003,0.060931000000000006,0.0,0.0
4.0,0.0,0.0,0.0,0.39092800000000005,0.285438,0.248358,0.1786476,0.24369200000000002,0.397384,0.36172800000000005,0.119223,0.0,0.19468660000000002,0.248016,0.046925,0.0,0.0
4.04,0.0,0.0,0.0,0.363804,0.29058,0.256294,0.202852,0.24069400000000002,0.396656,0.35145800000000005,0.1229808,0.0,0.1796414,0.24912600000000001,0.041574200000000006,0.0,0.0
4.08,0.0,0.0,0.0,0.348104,0.296398,0.271588,0.21177400000000002,0.24266400000000005,0.40367200000000003,0.347146,0.10959060000000001,0.0,0.1873072,0.2432,0.040246000000000004,0.0,0.0
4.12,0.0,0.0,0.0,0.374854,0.301056,0.256126,0.21749200000000002,0.24869,0.402114,0.34043,0.0929816,0.0,0.218844,0.23287400000000003,0.029735400000000002,0.0,0.0
4.16,0.0,0.0,0.0,0.413084,0.306528,0.273816,0.20815000000000003,0.240148,0.408544,0.317712,0.12360739999999999,0.0,0.22335400000000002,0.22616999999999998,0.020011600000000004,0.0,0.0
4.2,0.0,0.0,0.0,0.42266000000000004,0.307504,0.279026,0.20116,0.24876800000000002,0.40535800000000005,0.32265200000000005,0.124824,0.0,0.22834200000000002,0.22212200000000004,0.0249572,0.0,0.0
4.24,0.0,0.0,0.0,0.409652,0.31257200000000007,0.27257400000000004,0.19425580000000003,0.261976,0.40664800000000006,0.331152,0.11673360000000002,0.0,0.23488000000000003,0.218658,0.0247824,0.0,0.0
4.28,0.0,0.0,0.0,0.39742000000000005,0.305744,0.30352200000000007,0.1844848,0.258974,0.412456,0.35252,0.10643520000000001,0.0,0.22522000000000003,0.200928,0.045239,0.0,0.0
4.32,0.0,0.0,0.0,0.40218800000000005,0.3033,0.33517800000000003,0.19284900000000002,0.23932799999999999,0.41416600000000003,0.34107,0.09357200000000002,0.0,0.20873400000000003,0.18792200000000003,0.061050400000000005,0.0,0.0
4.36,0.0,0.0,0.0,0.406816,0.29531999999999997,0.381192,0.19185740000000004,0.213956,0.41924800000000007,0.344486,0.06790800000000001,0.0,0.1898876,0.18366740000000004,0.0944896,0.0,0.0
4.4,0.0,0.0,0.0,0.421712,0.28937,0.33034199999999997,0.1835392,0.20561,0.41722000000000004,0.337032,0.0334796,0.0,0.1980694,0.18691939999999999,0.11703980000000001,0.0,0.0
4.44,0.0,0.0,0.0,0.44060800000000006,0.281276,0.29458,0.17309880000000002,0.20480800000000002,0.4143780000000001,0.342996,0.01444054,0.0,0.1936016,0.18862279999999998,0.131104,0.0,0.0
4.48,0.0,0.0,0.0,0.4423780000000001,0.278742,0.25418,0.165881,0.20100400000000002,0.41574200000000006,0.304128,0.01444054,0.0,0.20261,0.1794036,0.1316896,0.0,0.0
4.52,0.0,0.0,0.0,0.41127199999999997,0.28916000000000003,0.266336,0.15581060000000002,0.206418,0.41933200000000004,0.306196,0.0370442,0.0,0.221414,0.18071099999999998,0.1380182,0.0,0.0
4.56,0.0,0.0,0.0,0.38356,0.304308,0.302312,0.150903,0.20209599999999997,0.422836,0.31959800000000005,0.0334766,0.0,0.23202599999999998,0.1832842,0.1295656,0.0,0.0
4.6,0.0,0.0,0.0,0.36309,0.315512,0.34926,0.1601612,0.203538,0.42484400000000005,0.354074,0.043074600000000005,0.0,0.22543400000000002,0.18067919999999998,0.1192528,0.0,0.0
4.64,0.0,0.0,0.0,0.38863000000000003,0.317566,0.39096800000000004,0.18046779999999998,0.1970904,0.42498600000000003,0.34952800000000006,0.038184,0.0,0.22450000000000003,0.17591400000000001,0.09757640000000001,0.0,0.0
4.68,0.0,0.0,0.0,0.41276599999999997,0.323946,0.385162,0.19780000000000003,0.214218,0.42701400000000006,0.350732,0.043629799999999996,0.0,0.24089400000000005,0.1722492,0.09502920000000001,0.0,0.0
4.72,0.0,0.0,0.0,0.43890000000000007,0.32604000000000005,0.37837600000000005,0.1938176,0.230496,0.4305540000000001,0.339704,0.0774716,0.0,0.244734,0.18525619999999998,0.1119508,0.0,0.0
4.76,0.0,0.0,0.0,0.445482,0.32849800000000007,0.37455400000000005,0.1777462,0.223028,0.42616600000000004,0.35031,0.0708354,0.0,0.263266,0.19698080000000004,0.12363560000000001,0.0,0.0
4.8,0.0,0.0,0.0,0.43138800000000005,0.33035400000000004,0.397336,0.1625596,0.21083400000000002,0.42178800000000005,0.34801400000000005,0.0713626,0.0,0.260882,0.1950086,0.113979,0.0,0.0
4.84,0.0,0.0,0.0,0.405154,0.33334800000000003,0.389872,0.1507116,0.180654,0.41897199999999996,0.349182,0.0430774,0.0,0.278678,0.186788,0.1006494,0.0,0.0
4.88,0.0,0.0,0.0,0.36162800000000006,0.34718400000000005,0.4032780000000001,0.14685,0.1837342,0.42157200000000006,0.317148,0.0665816,0.0,0.2654,0.1778326,0.08487800000000001,0.0,0.0
4.92,0.0,0.0,0.0,0.284236,0.37933,0.406602,0.14233559999999998,0.16816620000000002,0.41624400000000006,0.2817,0.07910840000000001,0.0,0.252574,0.16682360000000002,0.08390200000000002,0.0,0.0
4.96,0.0,0.0,0.0,0.24588200000000004,0.400104,0.436348,0.134194,0.16823740000000004,0.41511600000000004,0.26985200000000004,0.067555,0.0,0.25565000000000004,0.1440004,0.10417399999999999,0.0,0.0
5.0,0.0,0.0,0.0,0.18158000000000002,0.39586000000000005,0.410356,0.130027,0.1491074,0.42327000000000004,0.30853,0.0299258,0.0,0.23045200000000002,0.1175706,0.113824,0.0,0.0
5.04,0.0,0.0,0.0,0.1916296,0.37991,0.416126,0.12745879999999998,0.1361956,0.42012400000000005,0.367456,0.0036009600000000003,0.0,0.21427600000000002,0.1144032,0.11271360000000002,0.0,0.0
