time,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
2.76,0.0,0.0,0.0058831,0.0,0.40732999999999997,0.25825000000000004,0.030885000000000003,0.03411260000000001,0.37233800000000006,0.42451800000000006,0.061869600000000004,0.0,0.0,0.0,0.305916,0.052797,0.0
2.8,0.0,0.0,0.0058831,0.0,0.40547000000000005,0.36188800000000004,0.0421788,0.056631000000000015,0.34208400000000005,0.399986,0.06269020000000002,0.0,0.0,0.0,0.289914,0.030531799999999998,0.0
2.84,0.0,0.0,0.0058831,0.0,0.384156,0.381096,0.0436932,0.0612278,0.31672,0.34691800000000006,0.0518994,0.0,0.0,0.0,0.282,0.0208256,0.0
2.88,0.0,0.0,0.0,0.0,0.353094,0.364066,0.013221400000000001,0.0759566,0.297046,0.311738,0.058141200000000004,0.0,0.0,0.0,0.24946599999999997,0.01769588,0.0
2.92,0.0,0.0,0.0,0.0,0.329046,0.311418,0.001514478,0.07768340000000001,0.286806,0.273568,0.040928400000000004,0.0,0.0,0.0,0.21648400000000004,0.0080588,0.0
2.96,0.0,0.0,0.0,0.0,0.315518,0.304892,0.0,0.0823498,0.27251,0.254188,0.0332012,0.0,0.0,0.0,0.21402400000000005,0.019057660000000004,0.0
3.0,0.0,0.0,0.0,0.030531799999999998,0.311086,0.32652200000000003,0.0,0.0700984,0.26729400000000003,0.243682,0.0250794,0.0,0.0035293,0.0,0.22017000000000003,0.019057660000000004,0.0
3.04,0.0,0.0,0.0,0.0417486,0.318072,0.367026,0.004201140000000001,0.0658866,0.263208,0.24256000000000003,0.0250794,0.0,0.01160396,0.0,0.256378,0.0336904,0.0
3.08,0.0,0.0,0.0,0.047236400000000005,0.327882,0.385624,0.00502758,0.060658000000000004,0.262228,0.224048,0.008608780000000002,0.0,0.012637400000000002,0.0,0.274016,0.034256,0.0
3.12,0.0,0.0,0.0024804400000000004,0.026465600000000002,0.313688,0.375408,0.00502758,0.0467428,0.245808,0.216682,0.012577620000000001,0.0,0.009108080000000001,0.0,0.270154,0.034256,0.0
3.16,0.0,0.0,0.0024804400000000004,0.01524884,0.29539,0.34703,0.000826452,0.0305816,0.23220600000000002,0.229626,0.09552240000000001,0.0,0.0010334399999999998,0.013233599999999998,0.20539200000000002,0.0196233,0.0
3.2,0.0,0.0,0.0024804400000000004,0.009761060000000002,0.257714,0.299482,0.0,0.009419080000000002,0.21357400000000004,0.24315599999999998,0.1343898,0.0,0.0,0.049914200000000006,0.1151522,0.0,0.0
3.24,0.0,0.0,0.0,0.0,0.243808,0.267428,0.0,0.009419080000000002,0.20406000000000002,0.235916,0.197656,0.0,0.0,0.08285200000000001,0.05872960000000001,0.0,0.0
3.28,0.0,0.0,0.0,0.0,0.236846,0.241656,0.0,0.0,0.20279,0.23504800000000003,0.15978040000000002,0.0076878400000000005,0.0,0.0945682,0.0449478,0.01210116,0.0
3.32,0.0,0.0,0.003481980000000001,0.0,0.24098799999999998,0.230666,0.0,0.0,0.20051600000000003,0.237946,0.17996700000000002,0.0076878400000000005,0.0,0.0990374,0.0400664,0.01210116,0.0
3.36,0.0,0.0,0.003481980000000001,0.0,0.248506,0.20789000000000002,0.0,0.011496260000000001,0.20748000000000003,0.23100800000000002,0.123738,0.0076878400000000005,0.0,0.0840988,0.0399202,0.01210116,0.0
3.4,0.0,0.0,0.003481980000000001,0.0,0.251592,0.208352,0.0,0.044393,0.20031200000000002,0.21705400000000005,0.11856200000000001,0.0,0.0,0.059149,0.038475,0.0,0.0
3.44,0.0,0.0,0.012683620000000001,0.0,0.267344,0.237384,0.009447260000000002,0.054353399999999996,0.228362,0.23832400000000004,0.0800812,0.013271680000000001,0.0,0.01799928,0.0682294,0.0,0.0
3.48,0.0,0.0,0.018412720000000004,0.0,0.29803599999999997,0.27228800000000003,0.01228582,0.0978808,0.266324,0.31530600000000003,0.060466400000000003,0.013271680000000001,0.0,0.0,0.16721,0.006832339999999999,0.0
3.52,0.0,0.0,0.020372,0.0,0.34003000000000005,0.30610800000000005,0.01228582,0.1345082,0.336812,0.3743,0.020573200000000003,0.028257400000000002,0.00653904,0.0,0.26448,0.015684979999999998,0.001397328
3.56,0.0,0.0,0.007688339999999999,0.0,0.37604800000000005,0.337108,0.0028385600000000004,0.1896828,0.386544,0.42349600000000004,0.0,0.030864400000000004,0.0257116,0.0,0.31961400000000006,0.0350328,0.01123602
3.6,0.0,0.0,0.004679780000000001,0.0,0.396212,0.419316,0.0,0.224576,0.41274800000000006,0.44043000000000004,0.0,0.0911606,0.0257116,0.0,0.24992200000000003,0.0432916,0.01961914
3.64,0.0,0.0,0.020033800000000004,0.0,0.397136,0.414234,0.0,0.251928,0.3962780000000001,0.46152,0.0,0.1358852,0.019172520000000002,0.0,0.138821,0.034439000000000004,0.022394800000000003
3.68,0.0,0.0,0.023473800000000003,0.0,0.402888,0.436982,0.0,0.28483,0.372492,0.44821,0.0,0.17789880000000002,0.0,0.0,0.04786000000000001,0.030614799999999998,0.01643168
3.72,0.0,0.0,0.0376048,0.0,0.409868,0.380706,0.008521260000000001,0.30055400000000004,0.363962,0.415362,0.0,0.16243860000000002,0.0,0.0,0.028670400000000002,0.017668200000000002,0.01324184
3.76,0.0,0.0,0.034211,0.0,0.432294,0.39419400000000004,0.024694800000000003,0.31256400000000006,0.38109000000000004,0.42516,0.0,0.16064319999999999,0.0,0.0,0.11378139999999999,0.0365546,0.0217604
3.8,0.0,0.0,0.030771,0.0,0.4381300000000001,0.39112800000000003,0.035934,0.32804800000000006,0.41820199999999996,0.4773940000000001,0.0,0.15156020000000003,0.011059880000000001,0.00155587,0.18764720000000001,0.048711800000000006,0.027273800000000004
3.84,0.0,0.0,0.013919520000000003,0.0,0.447848,0.40485800000000005,0.0420174,0.329802,0.45324000000000003,0.55256,0.0,0.1302182,0.023299800000000002,0.00155587,0.255988,0.08230420000000001,0.0236624
3.88,0.0,0.0,0.0,0.0,0.451704,0.376414,0.0391354,0.34364800000000006,0.490224,0.6023700000000001,0.0,0.0741728,0.023299800000000002,0.00155587,0.27374800000000005,0.10554,0.010970760000000001
3.92,0.0,0.0,0.0,0.0,0.46642800000000006,0.357922,0.0471046,0.34593199999999996,0.509588,0.6202740000000001,0.0,0.0348598,0.012239960000000001,0.0,0.29411800000000005,0.07785920000000002,0.001622346
3.96,0.0,0.0,0.0,0.0,0.464888,0.31081200000000003,0.059266200000000005,0.36726800000000004,0.510986,0.628396,0.0,0.0312822,0.0,0.0,0.29124,0.042122200000000005,0.000595408
4.0,0.0,0.0,0.0,0.0,0.449516,0.30916200000000005,0.05595680000000001,0.36043000000000003,0.503808,0.625298,0.0,0.04823260000000001,0.0,0.0,0.29359799999999997,0.020975,0.000595408
4.04,0.0,0.0,0.0,0.0,0.42600400000000005,0.283418,0.03707,0.3554,0.493516,0.612724,0.0,0.0815526,0.000259188,0.0025935800000000003,0.307844,0.028157,0.005039280000000001
4.08,0.0,0.0,0.0,0.0,0.392676,0.27187,0.0218302,0.3351280000000001,0.478688,0.61314,0.0,0.0883324,0.000259188,0.0037563400000000004,0.32369400000000004,0.06915120000000001,0.0044844
4.12,0.00665878,0.0,0.0,0.0,0.36942600000000003,0.257376,0.01352474,0.313888,0.45751400000000003,0.600656,0.0,0.100989,0.000259188,0.01048108,0.29453,0.0681622,0.0044844
4.16,0.009572200000000001,0.0,0.0,0.0,0.3567180000000001,0.24571,0.018167879999999997,0.301852,0.43529,0.6145140000000001,0.0,0.068717,0.0,0.015511,0.26099,0.073874,0.0
4.2,0.025508600000000006,0.0,0.000812892,0.0,0.35909199999999997,0.23792800000000003,0.01800506,0.30409200000000003,0.428002,0.636402,0.0,0.0731744,0.0,0.017399220000000003,0.1771566,0.09168540000000001,0.0
4.24,0.0292842,0.0,0.000812892,0.0,0.361996,0.27614400000000006,0.0163285,0.30512200000000006,0.419502,0.6491720000000001,0.00803872,0.05019520000000001,0.0063993800000000005,0.010674480000000002,0.15279340000000002,0.136984,0.008243180000000001
4.28,0.0376758,0.0,0.000812892,0.0,0.36070800000000003,0.32985800000000004,0.011363560000000002,0.305618,0.41922,0.645194,0.00803872,0.0396508,0.0063993800000000005,0.0030510000000000003,0.1306842,0.20291200000000004,0.01978544
4.32,0.026751399999999998,0.0,0.0,0.0,0.36345800000000006,0.368186,0.0,0.305698,0.417204,0.610146,0.00803872,0.0323912,0.0063993800000000005,0.0024243200000000006,0.17510720000000002,0.187245,0.0313786
4.36,0.01631688,0.0,0.0,0.0,0.3511580000000001,0.33358800000000005,0.0,0.312114,0.418622,0.572708,0.0,0.045593999999999996,0.0,0.0196384,0.20935000000000004,0.1615126,0.0277936
4.4,0.007607860000000001,0.0,0.00948564,0.0,0.346164,0.297472,0.0,0.34542800000000007,0.40483199999999997,0.5457420000000001,0.004811200000000001,0.0570816,0.0,0.037620600000000004,0.20406400000000002,0.13757700000000003,0.019842360000000003
4.44,0.0346592,0.0,0.0261488,0.0,0.32230400000000003,0.260272,0.0,0.354362,0.38313,0.535596,0.004811200000000001,0.060634200000000006,0.0,0.047535,0.18680660000000002,0.1664516,0.00824924
4.48,0.0405238,0.0,0.034245199999999996,0.0,0.31999400000000006,0.23449200000000003,0.0,0.387092,0.369872,0.540226,0.009085399999999999,0.0773698,0.0,0.0374248,0.1360752,0.23003400000000004,0.0035909600000000002
4.52,0.0420498,0.0,0.024759600000000003,0.0,0.3189,0.251188,0.0,0.39612400000000003,0.357212,0.557944,0.022592,0.12704540000000003,0.0,0.0403028,0.11422139999999999,0.241386,0.010060760000000002
4.56,0.009986720000000001,0.0,0.01534698,0.0,0.32213,0.28589400000000004,0.0,0.40952000000000005,0.350816,0.526216,0.0662122,0.17653419999999997,0.0,0.040951800000000003,0.07414760000000001,0.21591800000000003,0.0241844
4.6,0.00412202,0.0,0.00725054,0.0,0.335076,0.35013400000000006,0.008666900000000002,0.4097280000000001,0.34195000000000003,0.51324,0.10223180000000001,0.224468,0.0,0.0381642,0.0432858,0.18630900000000003,0.044694399999999995
4.64,0.0,0.0,0.00725054,0.0,0.34377199999999997,0.356436,0.008666900000000002,0.40927,0.35154,0.501796,0.1024116,0.26492400000000005,0.011221080000000001,0.0376514,0.01918378,0.174706,0.049087
4.68,0.0,0.0,0.006632580000000001,0.0,0.36468,0.369396,0.013849620000000002,0.39995,0.36281199999999997,0.536064,0.075794,0.253386,0.011221080000000001,0.024663400000000002,0.0245068,0.18031740000000002,0.052381800000000006
4.72,0.0,0.0,0.006632580000000001,0.0,0.37437000000000004,0.33591000000000004,0.005182740000000001,0.392466,0.38746600000000003,0.565284,0.0355002,0.25051400000000007,0.011221080000000001,0.020347200000000003,0.038466,0.12395459999999998,0.0649552
4.76,0.0,0.0,0.006632580000000001,0.0,0.37639,0.33062199999999997,0.005182740000000001,0.37313,0.39880800000000005,0.581862,0.017002600000000003,0.21991000000000002,0.0,0.0019009180000000001,0.0368766,0.09092940000000001,0.07858760000000001
4.8,0.0,0.0,0.0,0.0,0.382156,0.32765400000000006,0.00200692,0.363052,0.40842,0.583496,0.010385460000000001,0.20100200000000001,0.0,0.0019009180000000001,0.01831116,0.0549868,0.0881038
4.84,0.0,0.0,0.0,0.0,0.40124800000000005,0.345766,0.00794948,0.340216,0.415318,0.562882,0.010385460000000001,0.1528052,0.0,0.0019009180000000001,0.0,0.09321120000000001,0.080685
4.88,0.0,0.0,0.0,0.0,0.417924,0.310902,0.035395,0.32997600000000005,0.4160440000000001,0.549956,0.010385460000000001,0.13568739999999999,0.0,0.0,0.0,0.105574,0.0745678
4.92,0.0,0.0,0.0,0.0,0.432196,0.288966,0.0525886,0.33352000000000004,0.43129,0.5426000000000001,0.0,0.120537,0.0,0.0,0.0,0.10600040000000002,0.069477
4.96,0.0,0.0,0.0,0.0,0.42396400000000006,0.276256,0.056483200000000004,0.362882,0.438372,0.548048,0.0,0.0958408,0.0,0.0,0.0,0.0704662,0.055568200000000005
5.0,0.0,0.0,0.0,0.0,0.423252,0.256426,0.0444728,0.366212,0.46163200000000004,0.5394,0.0,0.0666894,0.0,0.0,0.0,0.06910500000000001,0.047605
5.04,0.0,0.0,0.0,0.0,0.418636,0.225826,0.0252722,0.343726,0.460274,0.529156,0.0,0.0722976,0.0,0.0,0.0,0.0634998,0.0535408
5.08,0.0,0.0,0.0,0.0,0.41776,0.21627600000000002,0.01562566,0.302864,0.461016,0.5249320000000001,0.000510656,0.08554280000000002,0.0,0.0,0.0,0.054339799999999994,0.06687960000000001
5.12,0.0,0.0,0.0,0.0,0.40973800000000005,0.23472400000000004,0.00723936,0.273082,0.45983,0.506746,0.000510656,0.09848760000000001,0.0,0.0,0.0,0.021727600000000003,0.0697122
5.16,0.0,0.0,0.0,0.0,0.40216199999999996,0.238184,0.00723936,0.268578,0.46853999999999996,0.502708,0.000510656,0.10521860000000001,0.0,0.0,0.0,0.01069348,0.0578342
5.2,0.0,0.0,0.0,0.0,0.4003840000000001,0.244922,0.0070487200000000005,0.24318800000000002,0.479432,0.47015199999999996,0.0,0.1281862,0.0,0.0,0.0,0.01064756,0.048304200000000005
5.24,0.0,0.0,0.0,0.0,0.409974,0.26301,0.0,0.24430600000000002,0.48579,0.46543,0.0,0.1239814,0.0,0.0,0.0,0.01064756,0.040681400000000006
5.28,0.0,0.0,0.0,0.0,0.4167780000000001,0.271488,0.0,0.22367599999999999,0.4876180000000001,0.463562,0.00130739,0.1118722,0.0,0.00385024,0.0,0.01119854,0.03837360000000001
5.32,0.0,0.0,0.0,0.0,0.4298780000000001,0.278874,0.0,0.22933800000000001,0.47828400000000004,0.46807600000000005,0.00130739,0.0650548,0.0,0.00689326,0.0,0.000550992,0.037183600000000004
