time,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0.64,0.1372588,0.0,0.1536982,0.0,0.11365760000000001,0.10632040000000001,0.0,0.0545882,0.0781924,0.00898082,0.0,0.0,0.0,0.0,0.7104400000000001,0.971176,0.42431
0.68,0.13953440000000003,0.0,0.1921828,0.0,0.11377899999999999,0.1133864,0.0,0.07442979999999999,0.07619600000000001,0.00898082,0.0,0.0,0.0,0.0,0.736532,1.0,0.423696
0.72,0.1137586,0.0,0.1903898,0.0,0.1193128,0.0789186,0.0,0.0723064,0.0694954,0.015377879999999997,0.0,0.0,0.0,0.0,0.703244,0.9678260000000001,0.45564200000000005
0.76,0.09028540000000002,0.0,0.1760684,0.0,0.1342606,0.050289799999999996,0.0,0.062495400000000007,0.07862600000000002,0.04499220000000001,0.0,0.0,0.0,0.0,0.6180720000000001,0.9678260000000001,0.482112
0.8,0.08106760000000002,0.0,0.156145,0.0,0.1394982,0.0057036000000000005,0.0,0.1300372,0.09876860000000001,0.11171640000000001,0.0636568,0.0,0.0,0.0,0.617752,0.94054,0.498976
0.84,0.05410580000000001,0.0,0.15002200000000002,0.0,0.1465438,0.0,0.0,0.1877204,0.1455764,0.1580874,0.0807292,0.0,0.0,0.0,0.6417120000000001,0.972712,0.49599400000000005
0.88,0.05319840000000001,0.0,0.1483226,0.0,0.1565912,0.0,0.0,0.26428599999999997,0.1728578,0.1194924,0.1447072,0.0,0.0,0.0,0.7794860000000001,0.972712,0.49616
0.92,0.0579236,0.0,0.1369042,0.0,0.1668946,0.008382360000000002,0.0,0.254786,0.18995620000000002,0.0774108,0.0937362,0.0,0.00828578,0.0,0.863572,1.0,0.49207
0.96,0.0806608,0.0,0.1055734,0.0,0.16389779999999998,0.008382360000000002,0.0,0.24446,0.19081340000000002,0.0649252,0.0766636,0.0,0.00828578,0.0,0.951454,1.0,0.48256
1.0,0.0882764,0.0,0.0750972,0.0,0.1638598,0.008382360000000002,0.0,0.20692400000000002,0.19830740000000002,0.100443,0.01268568,0.0,0.00828578,0.0,0.9564,1.0,0.479956
1.04,0.09424100000000002,0.0,0.0557368,0.0,0.15881920000000002,0.0120786,0.0,0.17731200000000003,0.21354000000000004,0.10702180000000001,0.0,0.0,0.0,0.0,0.9464440000000001,1.0,0.479036
1.08,0.1137438,0.0,0.0867402,0.0,0.1745452,0.0246256,0.0,0.1945886,0.227472,0.11018620000000001,0.01572932,0.0,0.0,0.0,0.9407760000000002,1.0,0.48499400000000004
1.12,0.11064479999999999,0.0,0.1387104,0.0,0.1915394,0.07081520000000001,0.0,0.20255200000000004,0.24227400000000002,0.128995,0.026122000000000003,0.0,0.0010384620000000002,0.0,0.9314360000000002,1.0,0.4807680000000001
1.16,0.096384,0.0,0.172808,0.0,0.20878200000000002,0.10417379999999998,0.0,0.203528,0.23412599999999997,0.132368,0.026122000000000003,0.0,0.014184520000000004,0.0,0.9471260000000001,0.9872040000000001,0.476366
1.2,0.0729268,0.0,0.1527196,0.0,0.19753120000000002,0.13530520000000001,0.0,0.14837360000000002,0.21471400000000004,0.0964586,0.010392660000000001,0.0,0.027225600000000003,0.0,0.9261380000000001,0.9166980000000001,0.46228600000000003
1.24,0.0821444,0.0,0.1365722,0.0,0.18132040000000002,0.1428818,0.0,0.12918860000000001,0.19028160000000002,0.06119640000000001,0.0,0.0,0.0261872,0.0,0.893794,0.850428,0.45158600000000004
1.28,0.08730860000000001,0.0,0.118146,0.0,0.15569120000000003,0.146492,0.0,0.12485280000000001,0.16976900000000003,0.04575800000000001,0.0,0.0,0.01304116,0.0,0.8168100000000001,0.822112,0.4454640000000001
1.32,0.0915564,0.0,0.1183056,0.0,0.1441722,0.1417622,0.0,0.15228560000000002,0.159174,0.0609268,0.0,0.0,0.0,0.0,0.7706200000000001,0.8683040000000001,0.445982
1.36,0.06858360000000001,0.0,0.095544,0.0,0.1361386,0.14378180000000002,0.0,0.153929,0.15754980000000002,0.0510636,0.0,0.0,0.0,0.0,0.726482,0.907862,0.447132
1.4,0.037714000000000004,0.0,0.0636324,0.0,0.1439878,0.1437804,0.0,0.1341272,0.16856939999999998,0.0527914,0.0,0.0,0.0,0.0,0.743282,0.915244,0.445798
1.44,0.013754260000000003,0.0,0.0559182,0.0,0.1482694,0.1611122,0.0,0.11950020000000001,0.15888040000000003,0.0386408,0.0,0.0,0.0,0.0,0.7847060000000001,0.9395560000000002,0.445656
1.48,0.0,0.0,0.0563824,0.0,0.1371176,0.1604536,0.0,0.0973088,0.1371234,0.046042,0.0,0.0,0.0,0.0,0.8129560000000002,0.96627,0.447746
1.52,0.0,0.0,0.0700394,0.0,0.134553,0.13629940000000001,0.0,0.1066144,0.11496520000000002,0.025158000000000003,0.0,0.0,0.0,0.0,0.8438620000000001,0.9429160000000002,0.455146
1.56,0.0,0.0,0.06368220000000001,0.0,0.1340142,0.0813756,0.0,0.0856388,0.11078940000000002,0.016602279999999997,0.0,0.0,0.0,0.0,0.772302,0.9082060000000001,0.461736
1.6,0.0,0.0,0.0540882,0.0,0.15767240000000002,0.0488942,0.0,0.0752878,0.11035680000000002,0.0030634600000000005,0.0,0.0,0.0,0.0,0.701368,0.9082060000000001,0.477666
1.64,0.011686620000000002,0.0,0.04749300000000001,0.0,0.1802894,0.10071820000000001,0.0,0.13106120000000002,0.1114356,0.012948560000000001,0.028147400000000003,0.0,0.016187100000000003,0.0,0.553346,0.9652900000000001,0.48662199999999994
1.68,0.011686620000000002,0.03322920000000001,0.07018640000000001,0.0,0.23952800000000002,0.228676,0.0,0.1946002,0.10597080000000002,0.012948560000000001,0.028147400000000003,0.0,0.016835179999999998,0.0,0.458542,0.932188,0.43532000000000004
1.72,0.011686620000000002,0.03322920000000001,0.09040379999999999,0.0,0.27657,0.366566,0.0020313400000000004,0.28393799999999997,0.1355426,0.036092,0.029845,0.0,0.03769800000000001,0.0,0.442164,0.932188,0.28367400000000004
1.76,0.0,0.03322920000000001,0.0862992,0.0,0.28668,0.419984,0.004181440000000001,0.30198400000000003,0.15231820000000001,0.05194940000000001,0.05111140000000001,0.0,0.0308128,0.0,0.500916,0.932188,0.120904
1.8,0.0,0.0,0.06124500000000001,0.0,0.256778,0.404294,0.004181440000000001,0.31223400000000007,0.15886860000000003,0.05670460000000001,0.0675808,0.0,0.030164800000000005,0.0,0.611454,1.0,0.015460760000000002
1.84,0.0,0.0,0.0239544,0.0,0.22077400000000003,0.29773200000000005,0.0021501,0.20114,0.11808620000000002,0.030497800000000005,0.0658832,0.0,0.009302000000000001,0.0,0.6358380000000001,0.976414,0.0
1.88,0.0,0.0,0.014843779999999999,0.0,0.18994060000000001,0.226068,0.0,0.0929038,0.10149040000000001,0.00475534,0.08260400000000001,0.0,0.0,0.0,0.5603380000000001,0.976414,0.0
1.92,0.0,0.0,0.0,0.0,0.1585588,0.17420080000000004,0.0,0.0,0.08996180000000001,0.0047726800000000005,0.1103556,0.0,0.0,0.0,0.5161100000000001,0.9737860000000002,0.0
1.96,0.0,0.0,0.0,0.0,0.132765,0.14774479999999998,0.0,0.029257000000000002,0.09984180000000001,0.0047726800000000005,0.1539172,0.0,0.0,0.0,0.59443,0.997372,0.0
2.0,0.0,0.0,0.0,0.0,0.1317492,0.1361612,0.0,0.067309,0.07033060000000001,0.0047726800000000005,0.09443660000000001,0.0,0.0,0.0,0.7794080000000001,0.997372,0.0
2.04,0.0,0.0,0.0,0.00261718,0.1369892,0.116213,0.0,0.10524420000000001,0.058292800000000006,0.0,0.05872380000000001,0.0,0.0,0.0,0.8882880000000001,0.9956780000000001,0.0
2.08,0.0,0.0,0.000158657,0.00261718,0.1545242,0.1062994,0.0,0.11718440000000002,0.0415424,0.0,0.0298842,0.0,0.0056928000000000005,0.0,0.8579720000000001,0.9520820000000001,0.0
2.12,0.0,0.0,0.000158657,0.00261718,0.1650668,0.11348780000000001,0.0,0.1074488,0.0560286,0.0,0.02323,0.0,0.0238096,0.0,0.771988,0.9148960000000002,0.0
2.16,0.0,0.0,0.000158657,0.0,0.17497300000000002,0.10790540000000003,0.0,0.10759020000000002,0.0596476,0.0,0.05380060000000001,0.0,0.0402428,0.0,0.7018300000000001,0.886938,0.0
2.2,0.0,0.0,0.0,0.0,0.17488060000000002,0.127615,0.0,0.0772728,0.0618382,0.0,0.039078800000000004,0.0,0.0511578,0.0,0.686118,0.874222,0.0
2.24,0.0,0.0,0.0,0.0,0.1639642,0.1300672,0.0,0.0650822,0.058755800000000004,0.0,0.039078800000000004,0.0,0.0475536,0.0,0.6667260000000002,0.8655160000000001,0.0
2.28,0.0,0.0,0.0,0.0,0.1504812,0.1535102,0.0,0.06303220000000001,0.053015400000000004,0.0,0.0549446,0.0,0.0393818,0.0,0.59469,0.8653980000000001,0.0
2.32,0.0,0.0,0.0,0.0,0.12437400000000001,0.1378418,0.0,0.05215260000000001,0.0348058,0.0,0.06932819999999999,0.0,0.022774000000000003,0.0,0.502958,0.8665419999999999,0.0
2.36,0.0,0.0,0.0,0.0,0.09937420000000001,0.1235746,0.0,0.0360268,0.01414086,0.0,0.095883,0.0,0.008261460000000002,0.0,0.4076140000000001,0.8280480000000001,0.0
2.4,0.0,0.0,0.0027999200000000004,0.0,0.08271980000000001,0.10780200000000001,0.0,0.0,0.0,0.0,0.04093820000000001,0.0,0.0,0.0,0.34696,0.789752,0.0
2.44,0.00426338,0.0025587000000000006,0.0055949,0.0,0.09637620000000002,0.1153238,0.0021275400000000002,0.007093800000000001,0.01614466,0.0,0.0265546,0.0,0.00242586,0.0,0.35926800000000003,0.7957139999999999,0.0
2.48,0.00426338,0.0025587000000000006,0.0055949,0.0,0.1300778,0.10754219999999999,0.0021275400000000002,0.0267168,0.045351,0.0,0.0,0.0,0.00446198,0.0,0.553576,0.7685919999999999,0.0
2.52,0.00426338,0.0025587000000000006,0.0027949800000000003,0.0,0.16266760000000002,0.10932680000000002,0.01019104,0.0477086,0.0934372,0.0,0.0,0.0,0.018686480000000002,0.0,0.728068,0.6979280000000001,0.0
2.56,0.0,0.0,0.0,0.0,0.19353200000000004,0.10783000000000001,0.023426799999999998,0.073193,0.1367406,0.01837642,0.0,0.0,0.04537,0.0,0.8391919999999999,0.60279,0.0
2.6,0.0,0.0,0.0,0.0,0.20467200000000002,0.11617500000000001,0.046740000000000004,0.078584,0.18055279999999999,0.053680399999999996,0.0,0.0,0.08370100000000001,0.0,0.7783100000000001,0.565906,0.0
2.64,0.0,0.0,0.0,0.0,0.22204599999999997,0.1104574,0.067552,0.0706898,0.19937939999999998,0.11117520000000002,0.0,0.0,0.1424742,0.0,0.784688,0.519672,0.0
2.68,0.0,0.0,0.0,0.0,0.22432400000000002,0.1343832,0.0661994,0.0396484,0.21774200000000002,0.15026640000000002,0.0,0.0,0.1531988,0.0,0.799694,0.5479419999999999,0.0
2.72,0.0,0.0,0.0,0.0,0.23659200000000002,0.1477244,0.05906020000000001,0.025463200000000005,0.22718400000000002,0.1818586,0.0,0.0,0.16823900000000003,0.0,0.839284,0.572288,0.0
2.76,0.0,0.0,0.0103655,0.0,0.23315200000000003,0.147486,0.044606599999999996,0.01661088,0.232976,0.17539900000000003,0.0,0.0,0.16238059999999999,0.0,0.8412440000000001,0.6163460000000001,0.0
2.8,0.0,0.0,0.024406999999999998,0.0,0.22715600000000002,0.14303860000000002,0.043796,0.025740200000000005,0.22048400000000004,0.1311316,0.0,0.0,0.17549900000000002,0.0,0.884362,0.602056,0.0
2.84,0.0,0.0,0.024406999999999998,0.0,0.21610800000000002,0.14486600000000002,0.042956600000000005,0.0366822,0.20374599999999998,0.10390360000000001,0.0,0.0,0.16918740000000002,0.0,0.913244,0.6416040000000001,0.0
2.88,0.0,0.0,0.0274912,0.0,0.21812600000000001,0.1449364,0.037345800000000005,0.036591200000000004,0.19363860000000002,0.0947398,0.0,0.0,0.16240860000000001,0.0,0.96168,0.723458,0.0
2.92,0.0,0.0,0.027932800000000004,0.0,0.21972999999999998,0.1424148,0.05606100000000001,0.0268358,0.19260259999999998,0.1430684,0.0,0.0,0.1680794,0.0,0.93303,0.7987000000000001,0.0
2.96,0.0,0.0,0.027932800000000004,0.0,0.22798,0.1539448,0.06633140000000001,0.015321760000000002,0.20323400000000003,0.1452668,0.00576548,0.0,0.18730580000000002,0.0,0.9149100000000001,0.7870180000000001,0.0
3.0,0.0,0.0,0.01691638,0.0,0.229724,0.17715820000000002,0.0686846,0.01674008,0.21128999999999998,0.153349,0.00576548,0.0,0.20009600000000002,0.0,0.9025700000000001,0.715092,0.0
3.04,0.0,0.0,0.0024331400000000003,0.0,0.24424,0.17565060000000002,0.06341600000000001,0.021634200000000003,0.22793600000000003,0.109379,0.00576548,0.0,0.201696,0.0,0.915316,0.600956,0.0
3.08,0.0,0.0,0.0024331400000000003,0.0,0.24881000000000003,0.16156,0.04967180000000001,0.011377539999999998,0.22313800000000003,0.09788180000000002,0.0,0.0,0.18260759999999998,0.0,0.9061760000000002,0.518882,0.0
3.12,0.0,0.0,0.0,0.0,0.25922400000000007,0.137846,0.0601456,0.013298299999999999,0.231268,0.0731894,0.0,0.0,0.15309620000000002,0.0,0.890678,0.5188,0.0
3.16,0.0,0.0,0.007728760000000001,0.0,0.27275400000000005,0.14056180000000001,0.046660400000000005,0.00749334,0.24163200000000004,0.0761754,0.0,0.0,0.143779,0.0,0.8798960000000001,0.4998180000000001,0.0
3.2,0.0,0.0,0.007728760000000001,0.0,0.280692,0.14426000000000003,0.038986400000000004,0.013600560000000001,0.255464,0.06843880000000001,0.0,0.0,0.14982420000000002,0.0,0.9047280000000001,0.452596,0.0
3.24,0.0,0.0,0.007728760000000001,0.0,0.290542,0.1806494,0.027294000000000002,0.0232412,0.26592,0.08544000000000002,0.0,0.0,0.1532488,0.0,0.923294,0.41634000000000004,0.0
3.28,0.0,0.0,0.0,0.0,0.29458599999999996,0.21125400000000003,0.01597218,0.048931,0.26486000000000004,0.1020058,0.0,0.0,0.1658116,0.0,0.9360060000000001,0.414818,0.0
3.32,0.0,0.0,0.0,0.0,0.30881400000000003,0.25215000000000004,0.0213906,0.06005080000000001,0.26989,0.1110164,0.0,0.0,0.1712344,0.0,0.9010940000000001,0.45218400000000003,0.0
3.36,0.0,0.0,0.0,0.0,0.317076,0.27018400000000004,0.0267644,0.0611476,0.26116599999999995,0.09822360000000002,0.0,0.0,0.18818200000000002,0.0,0.880734,0.47181800000000007,0.0
3.4,0.0,0.0,0.0,0.0,0.317766,0.2852,0.03811780000000001,0.060766999999999995,0.252288,0.0854458,0.0,0.0,0.202458,0.0,0.8823880000000002,0.47941199999999995,0.0
3.44,0.0,0.0,0.0,0.0,0.31086600000000003,0.246358,0.036228,0.0980832,0.25021400000000005,0.0687962,0.0,0.0,0.1990896,0.0,0.904918,0.4911580000000001,0.0
3.48,0.0,0.0,0.0,0.0,0.29634400000000005,0.218622,0.022468000000000002,0.0984874,0.257006,0.05568800000000001,0.00668022,0.0,0.198381,0.0,0.903266,0.44197400000000003,0.0
3.52,0.0,0.0,0.0,0.0,0.284132,0.1915428,0.009275,0.1021066,0.259006,0.045467,0.00956332,0.0,0.17824060000000003,0.0,0.9019460000000001,0.38546600000000003,0.0
3.56,0.0,0.0,0.0,0.0,0.2822,0.1959596,0.00779454,0.0732164,0.25975200000000004,0.043428,0.00956332,0.0,0.1778058,0.0,0.9036420000000001,0.34233,0.0
3.6,0.0,0.0,0.0,0.0,0.285356,0.1782932,0.0069837200000000006,0.0853096,0.256056,0.06722460000000001,0.0028831200000000003,0.0,0.19501680000000002,0.0,0.926944,0.354204,0.0
3.64,0.0,0.0,0.0,0.0,0.293348,0.18460100000000002,0.0070081,0.10674760000000001,0.27062800000000004,0.10034100000000001,0.0,0.0,0.211596,0.0,0.9369719999999999,0.380166,0.0
3.68,0.0,0.0,0.0,0.0,0.29601000000000005,0.17892680000000002,0.0007729500000000001,0.1200404,0.282964,0.12359560000000001,0.0,0.0,0.23174000000000003,0.0,0.9530900000000001,0.39357000000000003,0.0
3.72,0.0,0.0,0.0,0.0,0.297364,0.1821842,2.43826e-05,0.11326120000000002,0.296252,0.0845584,0.0,0.0,0.23622200000000004,0.0,0.9669880000000002,0.404686,0.0
3.76,0.0,0.0,0.0,0.0,0.29028400000000004,0.1547898,0.0,0.0945306,0.29624599999999995,0.06291060000000001,0.0,0.0,0.22620200000000001,0.0,0.9653900000000001,0.42076199999999997,0.0
3.8,0.0,0.0,0.0208022,0.0,0.3134,0.25066200000000005,0.0437992,0.08866639999999999,0.29544200000000004,0.0781532,0.0046478199999999996,0.0,0.211152,0.0,0.934364,0.44376,0.039343
3.84,0.0,0.0,0.0208022,0.0,0.333522,0.35339800000000005,0.0616258,0.10880160000000001,0.3084,0.1330796,0.01931778,0.0,0.1892434,0.0,0.934542,0.47302800000000006,0.039343
3.88,0.0,0.0,0.021702399999999997,0.0,0.34842,0.41608400000000006,0.0752754,0.12683360000000002,0.30974,0.16618180000000002,0.01931778,0.0,0.18801980000000001,0.0,0.9258460000000002,0.537446,0.039343
3.92,0.0,0.0,0.0032750599999999998,0.0,0.329616,0.383936,0.0355648,0.1323548,0.303556,0.1610238,0.01466994,0.0,0.19787240000000003,0.0,0.9616260000000001,0.5145780000000001,0.0
3.96,0.0,0.0,0.0032750599999999998,0.0,0.317866,0.31671200000000005,0.017738220000000002,0.11897180000000002,0.29017400000000004,0.1194868,0.0,0.0,0.1904578,0.0,0.9479,0.4719040000000001,0.0
4.0,0.0,0.0,0.0029153800000000004,0.0,0.309236,0.3165,0.013149000000000001,0.1074406,0.279696,0.0917306,0.0,0.0,0.18452860000000001,0.0,0.95932,0.43045,0.0
4.04,0.0,0.0,0.000540504,0.0,0.30249400000000004,0.271526,0.027332000000000002,0.11076760000000002,0.275032,0.08296520000000002,0.0,0.0,0.16367200000000004,0.0,0.9369740000000001,0.47214199999999995,0.0
4.08,0.0,0.0,0.000540504,0.0,0.296358,0.25195,0.027332000000000002,0.11017540000000002,0.253964,0.10130760000000001,0.0,0.0,0.153061,0.0,0.9484840000000001,0.48453,0.0
4.12,0.0,0.0,0.0,0.0,0.29327600000000004,0.23934000000000002,0.026208200000000004,0.1015836,0.23616200000000004,0.10523,0.0,0.0,0.1651698,0.0,0.9437900000000001,0.4850380000000001,0.0
4.16,0.0,0.0,0.0,0.0,0.29631,0.226784,0.01044636,0.08418260000000001,0.22411599999999998,0.09940100000000002,0.0,0.0,0.1784646,0.0,0.942202,0.490684,0.0
4.2,0.0,0.0,0.0,0.0,0.293792,0.24854400000000001,0.017267420000000002,0.0835288,0.215616,0.09377940000000001,0.000644618,0.0,0.18764540000000002,0.0,0.9252700000000001,0.53774,0.0
4.24,0.0,0.0,0.0,0.0,0.2856,0.231752,0.009330900000000001,0.071691,0.214742,0.08509120000000002,0.000644618,0.0,0.1815464,0.0,0.9297460000000002,0.577578,0.0
4.28,0.0,0.0,0.0,0.0,0.271308,0.26529400000000003,0.006821060000000001,0.0721846,0.20369200000000004,0.060849,0.000644618,0.0,0.132829,0.0,0.963748,0.5959519999999999,0.0
4.32,0.0,0.0,0.0,0.0,0.25790599999999997,0.245058,0.0,0.06370859999999999,0.20606200000000002,0.0336178,0.0,0.0,0.11601840000000002,0.0,0.9604860000000001,0.614472,0.0
4.36,0.0,0.0,0.0,0.0,0.253962,0.23416200000000004,0.0,0.053856400000000006,0.20606400000000002,0.007457260000000002,0.0,0.0,0.0813606,0.0,0.9624980000000001,0.644166,0.0
4.4,0.0,0.0,0.0,0.0,0.24262599999999998,0.220864,0.001364026,0.047164,0.20574800000000001,9.34172e-05,0.0,0.0,0.0939336,0.0,0.9624980000000001,0.6816760000000001,0.0
4.44,0.0,0.0,0.0,0.0,0.233336,0.21391800000000002,0.014184360000000002,0.0469706,0.19824540000000002,9.34172e-05,0.0,0.0,0.070189,0.0,0.9519880000000001,0.7042080000000001,0.0
4.48,0.0,0.0,0.0074763,0.0,0.224946,0.211696,0.015251660000000004,0.0522508,0.18820540000000002,9.34172e-05,0.0,0.0,0.07684160000000001,0.0,0.929312,0.70055,0.0
4.52,0.0,0.0,0.0074763,0.0,0.227392,0.1966466,0.020609600000000002,0.033921,0.18742880000000003,0.0041107800000000005,0.0,0.0,0.1076214,0.0,0.8800000000000001,0.7218780000000001,0.0
4.56,0.0,0.0,0.01020044,0.0,0.22547200000000003,0.19929200000000002,0.00778928,0.013134920000000003,0.197683,0.00964664,0.0,0.0,0.11331180000000002,0.0,0.86557,0.7381960000000001,0.0
4.6,0.0,0.0,0.00272414,0.0,0.22611599999999998,0.18185240000000003,0.00672198,0.0,0.20067800000000002,0.015168620000000002,0.0,0.0,0.1117052,0.0,0.8735360000000001,0.7609660000000001,0.0
4.64,0.0,0.0,0.00272414,0.0,0.224532,0.1762626,0.0,0.01323208,0.1977194,0.01420128,0.0,0.0,0.0680582,0.0,0.864758,0.7985880000000001,0.0
4.68,0.0,0.0,0.0102252,0.0,0.22831,0.1934746,0.0015582500000000002,0.0328318,0.1867896,0.00866544,0.0243672,0.0,0.0596198,0.0,0.8917619999999999,0.8382740000000001,0.0
4.72,0.0,0.0,0.0102252,0.0,0.224768,0.213096,0.010099,0.0540146,0.1819696,0.0031434600000000003,0.026902800000000004,0.0,0.05336760000000001,0.0,0.9021100000000001,0.8410680000000001,0.0
4.76,0.0,0.0,0.0190896,0.0,0.223148,0.24190200000000003,0.01106834,0.0520072,0.17457180000000003,0.0,0.026902800000000004,0.0,0.0498762,0.0,0.9449860000000001,0.82753,0.0
4.8,0.0,0.0,0.0227096,0.0,0.22638400000000003,0.22643200000000002,0.0095101,0.038980600000000004,0.1693338,0.0,0.00253558,0.0,0.05365400000000001,0.0,0.938904,0.7933500000000001,0.0
4.84,0.0,0.0,0.0330522,0.0,0.22464400000000004,0.23254200000000003,0.0009693520000000001,0.017797979999999998,0.1610748,0.0,0.0,0.0,0.0328036,0.0,0.92374,0.832232,0.0
4.88,0.0,0.0,0.0438158,0.0,0.22139000000000003,0.19545880000000002,0.0,0.0065732,0.1545572,0.01173654,0.0,0.0,0.0406322,0.0,0.903474,0.853238,0.0
4.92,0.0,0.0,0.046175,0.0,0.214058,0.20488800000000001,0.009819800000000002,0.00977364,0.15050680000000002,0.01173654,0.026834600000000004,0.0,0.033889,0.0,0.8891040000000001,0.9186380000000001,0.0
4.96,0.0,0.0,0.0477328,0.0,0.213098,0.17918580000000003,0.009819800000000002,0.013043940000000002,0.1547636,0.01173654,0.026834600000000004,0.0,0.045404,0.0,0.8913800000000001,0.9444339999999999,0.0
5.0,0.0,0.0,0.0406754,0.0,0.212506,0.21030400000000002,0.01223242,0.0248568,0.1544578,0.0,0.0459282,0.0,0.040977,0.0,0.890978,0.980762,0.0
5.04,0.0,0.0,0.0370494,0.0,0.21111400000000002,0.19817900000000002,0.0024126400000000006,0.0228548,0.15353920000000001,0.005216619999999999,0.01909358,0.0,0.0487224,0.0,0.897368,0.917262,0.0
5.08,0.0,0.0,0.027347200000000002,0.0,0.20774400000000004,0.234948,0.00790184,0.0272962,0.1553682,0.005216619999999999,0.01909358,0.0,0.06318520000000001,0.0,0.8820760000000001,0.900582,0.0
5.12,0.0,0.0,0.018971960000000003,0.0,0.206218,0.21760000000000002,0.0054892,0.0237756,0.15483180000000002,0.005216619999999999,0.0,0.0,0.051505800000000004,0.0,0.8831120000000001,0.87663,0.0
5.16,0.0,0.0,0.012145260000000001,0.0,0.203832,0.21924200000000005,0.0054892,0.01978602,0.1475228,0.0053046000000000005,0.0,0.0,0.04769060000000001,0.0,0.885704,0.9092660000000001,0.0
5.2,0.0,0.0,0.009947280000000001,0.0,0.20569400000000002,0.216056,0.0,0.031331,0.1371384,0.010500760000000001,0.017734560000000003,0.0,0.0207114,0.0,0.8964319999999999,0.9314840000000001,0.0
5.24,0.0,0.0,0.00575184,0.0,0.20637400000000003,0.22487400000000002,0.0,0.0385206,0.1359902,0.024434,0.017734560000000003,0.0,0.017209739999999998,0.0,0.8972640000000001,0.9059740000000001,0.0
