time,AU01_r,AU02_r,AU04_r,AU05_r,AU06_r,AU07_r,AU09_r,AU10_r,AU12_r,AU14_r,AU15_r,AU17_r,AU20_r,AU23_r,AU25_r,AU26_r,AU45_r
0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.12,0.0,0.0,0.08954280000000002,0.0,0.11070100000000001,0.15880160000000001,0.1228706,0.0017035599999999998,0.022303600000000003,0.07776720000000001,0.0,0.0261804,0.0,0.05267720000000001,0.11320720000000001,0.07993120000000001,0.0
1.16,0.0,0.0,0.1583892,0.0,0.20057200000000003,0.28838800000000003,0.20634200000000003,0.0017035599999999998,0.029841000000000003,0.1221282,0.013973060000000002,0.0550874,0.0,0.0809358,0.23235799999999998,0.17244900000000002,0.0
1.2,0.0,0.0,0.232626,0.0,0.27200799999999997,0.41610400000000003,0.25787,0.0039105400000000005,0.0358404,0.1508524,0.013973060000000002,0.08687,0.0,0.11077820000000001,0.389462,0.24493,0.0
1.24,0.0,0.0,0.24535800000000002,0.00218532,0.204906,0.31054200000000004,0.1644028,0.00220698,0.013536760000000002,0.0814334,0.013973060000000002,0.0679544,0.0,0.0688748,0.37985,0.1810976,0.0
1.28,0.0,0.0,0.283264,0.0339956,0.16671000000000002,0.23893,0.10796800000000001,0.00220698,0.005999320000000001,0.0557122,0.0,0.05703620000000001,0.0,0.0406162,0.37703200000000003,0.10554219999999999,0.0
1.32,0.0,0.0,0.31877,0.0339956,0.1489388,0.13583160000000002,0.06704720000000002,0.0,0.0,0.0711224,0.0433108,0.07306080000000001,0.0,0.010773900000000003,0.30467400000000006,0.033060400000000004,0.0
1.36,0.0,0.0,0.329762,0.031810200000000004,0.1490522,0.08754400000000001,0.0389854,0.00892402,0.0,0.0916138,0.058378200000000005,0.17962480000000003,0.0,0.010715380000000002,0.278774,0.01696238,0.0
1.4,0.0,0.0,0.298916,0.0,0.13729,0.053720800000000006,0.021501,0.00892402,0.0,0.11829100000000002,0.06521020000000001,0.23904200000000003,0.0,0.031653200000000006,0.22330000000000003,0.0,0.0
1.44,0.0,0.0,0.27757000000000004,0.0,0.13344280000000003,0.0807066,0.036668,0.00892402,0.0,0.1053716,0.033211399999999995,0.308638,0.0,0.031653200000000006,0.22904800000000003,0.011554500000000002,0.0
1.48,0.0,0.0,0.292974,0.0,0.13910280000000003,0.0757536,0.052176,0.0049998,0.0,0.09144340000000001,0.0259256,0.297588,0.0,0.020937800000000003,0.24600200000000003,0.011554500000000002,0.0
1.52,0.0,0.0,0.322384,0.0,0.1417958,0.07079680000000001,0.04515260000000001,0.0049998,0.0,0.048824200000000005,0.063035,0.332544,0.0,0.005109160000000001,0.23344,0.011554500000000002,0.0
1.56,0.0,0.0,0.36371200000000004,0.0,0.1609278,0.060731400000000005,0.0277376,0.0049998,0.0,0.020708200000000003,0.0967898,0.31961,0.0,0.005109160000000001,0.23042200000000002,0.012026420000000001,0.0
1.6,0.0,0.0,0.371602,0.0,0.17668119999999998,0.15329979999999999,0.023831599999999998,0.00709788,0.0,0.01162964,0.1120974,0.31706,0.0,0.005109160000000001,0.21985000000000002,0.0510508,0.0
1.64,0.0,0.0,0.39651000000000003,0.0,0.1968528,0.18439900000000004,0.0213038,0.0351186,0.0,0.00893216,0.0853044,0.31013,0.0,0.0,0.240896,0.0830532,0.0
1.68,0.0,0.0,0.397654,0.0,0.1875116,0.24098000000000003,0.012943,0.0351186,0.0,0.00583296,0.07510140000000001,0.31437400000000004,0.0,0.0,0.22554200000000002,0.0771346,0.0
1.72,0.0,0.0,0.390174,0.0,0.1730142,0.1802376,0.0,0.028020600000000003,0.0,0.0,0.11196620000000002,0.337762,0.0,0.0,0.21052800000000002,0.063475,0.0
1.76,0.0,0.0,0.43190400000000007,0.0,0.1707672,0.19909900000000003,0.0,0.000523564,0.0,0.0036275199999999995,0.1152434,0.324768,0.011745400000000001,0.0,0.22420600000000002,0.06877720000000001,0.008867680000000001
1.8,0.0,0.0,0.45657,0.0,0.18505280000000002,0.21311800000000003,0.007495760000000001,0.000523564,0.0,0.00448208,0.10149960000000001,0.22971400000000003,0.011745400000000001,0.0,0.242408,0.1385008,0.057308000000000005
1.84,0.0,0.0,0.5076,0.0,0.22221400000000002,0.288232,0.031349800000000004,0.000523564,0.0,0.00448208,0.062317000000000004,0.111496,0.046502800000000004,0.0,0.267186,0.216518,0.1036316
1.88,0.0,0.0,0.508434,0.0,0.257538,0.313788,0.06756840000000001,0.007232539999999999,0.0,0.0132901,0.0418916,0.01906004,0.04474600000000001,0.0014695980000000001,0.30294200000000004,0.215258,0.1408474
1.92,0.0,0.0,0.528988,0.0,0.282636,0.279336,0.106356,0.01809966,0.0,0.0170371,0.0207718,0.005402819999999999,0.0900068,0.00220824,0.3522,0.24171,0.1448028
1.96,0.0,0.0,0.5228940000000001,0.0,0.300188,0.297742,0.1188534,0.0351002,0.0,0.0170371,0.0,0.0,0.1125746,0.009042080000000001,0.3859080000000001,0.225818,0.1481854
2.0,0.0,0.0,0.49302,0.0,0.315006,0.284652,0.10610360000000002,0.03756400000000001,0.000277326,0.01620132,0.0,0.0,0.16699340000000001,0.021726,0.37641199999999997,0.25176400000000004,0.15681920000000002
2.04,0.0,0.0,0.492232,0.0,0.31948,0.276192,0.079546,0.026697,0.000277326,0.01496998,0.0,0.0,0.17383240000000003,0.03553320000000001,0.329506,0.23882400000000004,0.1549094
2.08,0.0,0.0,0.51544,0.0,0.306854,0.23050000000000004,0.055499200000000005,0.00969634,0.000277326,0.01496998,0.00604602,0.0,0.17533020000000002,0.059401800000000005,0.27824200000000004,0.231664,0.1508904
2.12,0.0,0.0,0.516556,0.0,0.283644,0.24681000000000003,0.0320302,0.0,0.0,0.011423620000000002,0.0381922,0.0,0.1365296,0.09437820000000001,0.20314000000000002,0.1730518,0.1000306
2.16,0.0,0.0,0.486146,0.0,0.26014200000000004,0.270368,0.012304680000000002,0.0,0.0,0.01782796,0.0575008,0.015345780000000002,0.1484534,0.1337346,0.1104654,0.08370920000000001,0.0495446
2.2,0.0,0.0,0.44305400000000006,0.0,0.24032400000000004,0.25109200000000004,0.0,0.0,0.0,0.023025000000000004,0.0910556,0.035788200000000006,0.147959,0.1575816,0.0341768,0.0033799000000000004,0.00385742
2.24,0.0,0.0,0.4556180000000001,0.0,0.218978,0.209922,0.0,0.0,0.0,0.04237640000000001,0.07898440000000001,0.06764479999999999,0.19736779999999998,0.1663046,0.0,0.0,0.0
2.28,0.0,0.0,0.455136,0.0,0.1956762,0.18377100000000002,0.0,0.0,0.0,0.05508260000000001,0.0596758,0.052299200000000004,0.18372259999999999,0.16289260000000003,0.00021744400000000001,0.0,0.0
2.32,0.0,0.0,0.48365400000000003,0.0,0.1966212,0.1698312,0.0,0.0,0.0,0.0865496,0.020075000000000003,0.0318566,0.1576854,0.17001360000000001,0.024704000000000004,0.0,0.0
2.36,0.0,0.0,0.4670780000000001,0.0,0.19449900000000003,0.172013,0.0,0.0,0.0,0.0761682,0.0,0.0,0.1373596,0.180316,0.040968000000000004,0.0,0.0
2.4,0.0,0.0,0.47131,0.0,0.20035,0.1686862,0.0,0.0,0.0,0.071329,0.00632822,0.000379542,0.1393434,0.205654,0.058929,0.0,0.0
2.44,0.0,0.0,0.439794,0.0,0.1918562,0.233522,0.0,0.0,0.0,0.057192,0.037053600000000006,0.01446652,0.16975400000000002,0.23094200000000004,0.0645388,0.0,0.0
2.48,0.0,0.0,0.4486280000000001,0.0,0.19023700000000002,0.27717400000000003,0.0,0.0,0.0001483808,0.057752200000000004,0.037053600000000006,0.0318356,0.16343580000000002,0.24548200000000003,0.0795782,0.0,0.0
2.52,0.0,0.0,0.45669800000000005,0.0,0.197151,0.32074800000000003,0.0,0.0,0.0001483808,0.0512726,0.0307254,0.06324020000000001,0.16428060000000003,0.24738000000000004,0.0909948,0.0,0.01156544
2.56,0.0,0.0,0.471716,0.0,0.20478400000000005,0.279258,0.0,0.0,0.0001483808,0.035881,0.0,0.0745258,0.16112400000000002,0.242676,0.08226700000000002,0.0,0.01771128
2.6,0.0,0.0,0.480354,0.0,0.21678599999999998,0.249702,0.0,0.0,0.00838172,0.0501292,0.025749,0.10824840000000001,0.1876998,0.23711400000000002,0.08935340000000001,0.0,0.031755
2.64,0.0,0.0,0.450666,0.0,0.222532,0.24448599999999998,0.0,0.0,0.00992258,0.0737528,0.0350938,0.1139514,0.206468,0.230482,0.106873,0.0,0.0362962
2.68,0.0,0.0,0.4168880000000001,0.0,0.23050200000000004,0.260658,0.0,0.0,0.01968386,0.1177522,0.0406372,0.14506760000000002,0.209862,0.21122200000000002,0.12962680000000001,0.0,0.05081680000000001
2.72,0.0,0.0,0.420144,0.0,0.23455400000000004,0.27140000000000003,0.0,0.0,0.0212224,0.1345278,0.01661624,0.13283140000000002,0.1893884,0.205036,0.1197166,0.0,0.0641018
2.76,0.0,0.0,0.43404600000000004,0.0,0.23817400000000002,0.281818,0.0,0.0,0.029484800000000002,0.1411756,0.024989,0.14897559999999999,0.1489366,0.19563200000000003,0.08882899999999999,0.0,0.0643582
2.8,0.0,0.0,0.440404,0.0,0.24632800000000002,0.29768,0.0,0.0,0.0344572,0.131764,0.046248199999999996,0.1198046,0.1206764,0.201062,0.06260600000000001,0.0,0.053894
2.84,0.0,0.0,0.41621400000000003,0.0,0.256246,0.30339800000000006,0.0,0.0,0.037388000000000005,0.1476454,0.067577,0.080949,0.08436379999999999,0.17880740000000003,0.0341266,0.0,0.032275
2.88,0.0,0.0,0.41095800000000005,0.0,0.273108,0.316066,0.0,0.0,0.0483806,0.18770779999999998,0.09130680000000001,0.0273174,0.066192,0.15768040000000003,0.01789934,0.0,0.026679400000000006
2.92,0.0,0.0,0.422084,0.0,0.278858,0.349022,0.0,0.0,0.0514984,0.21374,0.09438400000000001,0.0,0.058657600000000004,0.1204918,0.0,0.0,0.020975800000000003
2.96,0.0,0.0,0.47302200000000005,0.0,0.285226,0.3992,0.0,0.0,0.056072000000000004,0.21810600000000002,0.08343840000000001,0.0,0.065705,0.1085622,0.0,0.0,0.0310162
3.0,0.0,0.0,0.48737800000000003,0.0,0.294252,0.423786,0.0,0.0,0.056412,0.19749080000000002,0.042346999999999996,0.0,0.07650200000000001,0.10765180000000002,0.0,0.0,0.0214418
3.04,0.0,0.0,0.483756,0.0,0.292792,0.415808,0.0,0.0,0.05594160000000001,0.202156,0.01246712,0.0,0.0808688,0.1085494,0.0,0.0,0.01958248
3.08,0.0,0.0,0.464102,0.0,0.29754400000000003,0.43705400000000005,0.0,0.0,0.055914,0.192328,0.0079152,0.0,0.0981316,0.1021358,0.0,0.0,0.00383212
3.12,0.0,0.0,0.46522800000000003,0.0,0.30158,0.4520980000000001,0.0,0.0,0.0547636,0.21761,0.027910000000000004,0.0,0.09677240000000001,0.0929076,0.0,0.0,0.00480574
3.16,0.0,0.0,0.45721600000000007,0.0,0.32007800000000003,0.490402,0.0,0.0,0.0614204,0.22096800000000003,0.0367786,0.0,0.0652616,0.08603540000000001,0.0076123200000000005,0.0,0.0021666800000000003
3.2,0.0,0.0,0.46072,0.0,0.33874000000000004,0.4446240000000001,0.0,0.001751256,0.058151800000000003,0.24913,0.0528858,0.0,0.0655824,0.07473220000000001,0.01238376,0.0,0.0021666800000000003
3.24,0.0,0.0,0.47759,0.0,0.356246,0.41597599999999996,0.0,0.001751256,0.0623258,0.24725599999999998,0.0532874,0.0,0.0546124,0.0624726,0.01238376,0.0,0.0
3.28,0.0,0.0,0.4602280000000001,0.0,0.364132,0.36105400000000004,0.0,0.013805580000000001,0.054227000000000004,0.299464,0.08347700000000002,0.0,0.0546124,0.05406840000000001,0.00477144,0.0,0.0
3.32,0.0,0.0,0.31893,0.04863100000000001,0.38033000000000006,0.47336599999999995,0.0746782,0.091063,0.0901614,0.21282200000000004,0.0598104,0.1309116,0.0795902,0.0350204,0.1715538,0.11701919999999999,0.026332400000000002
3.36,0.0,0.0,0.23723799999999998,0.04863100000000001,0.331262,0.394242,0.10793720000000001,0.091063,0.10002580000000001,0.24768400000000002,0.03905800000000001,0.1612182,0.06777100000000001,0.0975524,0.1715538,0.16423220000000002,0.13414540000000003
3.4,0.0,0.0,0.15128680000000003,0.04863100000000001,0.298276,0.36946199999999996,0.1828546,0.0928808,0.12008020000000003,0.22168400000000005,0.01686018,0.1867596,0.07096680000000001,0.16394660000000003,0.1715538,0.18891259999999999,0.257504
3.44,0.0,0.0,0.1212422,0.0,0.235718,0.1420028,0.13092520000000002,0.027270600000000002,0.09704600000000001,0.31852,0.020753400000000005,0.0633124,0.00319572,0.27441,0.01715326,0.10736860000000002,0.39917199999999997
3.48,0.0,0.0,0.0349024,0.0,0.214946,0.1098538,0.09766620000000001,0.06261860000000001,0.1194294,0.284038,0.0360548,0.033006,0.00319572,0.332472,0.038169800000000004,0.07734360000000001,0.4718380000000001
3.52,0.0,0.0,0.0,0.0,0.20892200000000002,0.1170312,0.022748800000000003,0.08611040000000002,0.1583894,0.27895,0.0441338,0.00746452,0.0,0.349716,0.098798,0.09121860000000001,0.553836
3.56,0.0075733000000000016,0.0,0.015594340000000002,0.0,0.1996718,0.16812220000000003,0.0,0.09689760000000001,0.21627400000000005,0.274192,0.1043766,0.0,0.0,0.30764,0.1512448,0.072389,0.5545460000000001
3.6,0.0075733000000000016,0.0,0.04378100000000001,5.290520000000001e-06,0.230028,0.16884700000000002,0.0,0.10760540000000002,0.268776,0.28707,0.15864080000000003,0.0,0.0,0.221546,0.21821200000000004,0.0878196,0.534554
3.64,0.05748840000000001,0.0,0.04378100000000001,0.048541400000000005,0.23751000000000003,0.07628000000000001,0.0,0.1302208,0.33651400000000004,0.30319,0.1729216,0.0,0.0,0.1675546,0.21697599999999997,0.10808380000000001,0.433692
3.68,0.1301344,0.0,0.051282799999999996,0.0904924,0.26619200000000004,0.025189000000000003,0.0,0.1761226,0.399412,0.33421800000000007,0.1384824,0.0,0.0120777,0.1609952,0.1980112,0.1372566,0.34851000000000004
3.72,0.1988414,0.0,0.0373976,0.1070058,0.238766,0.0,0.0,0.20168200000000003,0.44473000000000007,0.35016800000000003,0.1194216,0.0,0.0120777,0.16258740000000002,0.18234680000000003,0.12016,0.256052
3.76,0.24132599999999998,0.0,0.08388600000000002,0.082144,0.21568200000000004,0.0,0.0,0.21964000000000003,0.4413,0.34328400000000003,0.08283860000000001,0.0,0.0120777,0.1796346,0.20827,0.0725328,0.20559
3.8,0.23399400000000004,0.0,0.08104220000000001,0.040193000000000006,0.1831362,0.0,0.0,0.22458999999999998,0.4292,0.31182200000000004,0.05314180000000001,0.0,0.0,0.1817302,0.24474600000000002,0.0476376,0.1688476
3.84,0.22485,0.0,0.1056458,0.023674200000000003,0.18755180000000002,0.0,0.0,0.232578,0.40117800000000003,0.31404600000000005,0.0026368,0.0,0.0,0.20984400000000003,0.26699200000000006,0.0333776,0.13250360000000003
3.88,0.16374120000000003,0.0,0.0904458,0.0,0.1907292,0.0,0.0,0.23077999999999999,0.3922,0.34868600000000005,0.0,0.0,0.0,0.251512,0.26979400000000003,0.0335594,0.0941738
3.92,0.12103420000000001,0.0,0.1287048,0.0,0.203348,0.0,0.0,0.24585200000000001,0.38064800000000004,0.410152,0.0,0.0,0.0,0.30642800000000003,0.30597,0.0453982,0.0481832
3.96,0.10941620000000002,0.0,0.1326862,0.0,0.210656,0.0,0.0,0.237966,0.39268600000000004,0.4455,0.0,0.0,0.0,0.34916400000000003,0.317334,0.048398000000000004,0.024423600000000004
4.0,0.14875020000000003,0.01615414,0.13362000000000002,0.0,0.19978900000000002,0.0,0.0,0.23410599999999998,0.38158400000000003,0.446324,0.0,0.0,0.0,0.369194,0.326152,0.037024,0.0087227
4.04,0.197843,0.067949,0.1065718,0.006972060000000001,0.16562,0.0,0.0,0.17928500000000003,0.36588800000000005,0.40388,0.0,0.0,0.0,0.38465800000000006,0.286408,0.0042619599999999995,0.025627
4.08,0.24003400000000005,0.180405,0.0839348,0.006972060000000001,0.11431020000000001,0.0,0.0,0.1721764,0.328932,0.37064199999999997,0.0,0.0,0.0,0.438124,0.24653400000000003,0.0,0.09024320000000001
4.12,0.26248400000000005,0.257998,0.051712400000000006,0.0369738,0.0749474,0.0,0.0,0.14198940000000002,0.32697,0.271428,0.0,0.0,0.0,0.431762,0.267784,0.0,0.15881540000000002
4.16,0.29671200000000003,0.26671400000000006,0.027355400000000002,0.07051220000000001,0.038705,0.0,0.0,0.1690964,0.33746600000000004,0.241792,0.0,0.0,0.0,0.386756,0.28519,0.0,0.21732800000000002
4.2,0.295916,0.216746,0.0348624,0.09715180000000001,0.040970000000000006,0.0,0.0,0.17508500000000002,0.361506,0.1934316,0.0,0.0,0.0,0.280036,0.33878,0.0,0.23154400000000003
4.24,0.257992,0.14472959999999999,0.06189100000000001,0.0811538,0.0258206,0.0,0.0,0.18956540000000002,0.38435400000000003,0.23054600000000003,0.0,0.0,0.0,0.20514200000000005,0.355974,0.0,0.24411800000000003
4.28,0.20538,0.1362052,0.0716274,0.040643200000000004,0.0316294,0.0,0.0,0.1808566,0.40912,0.18937400000000004,0.0,0.0,0.0,0.15984399999999999,0.33316,0.0,0.234122
4.32,0.19017400000000004,0.14641020000000002,0.0534114,0.014003700000000001,0.00963454,0.0,0.0,0.1513606,0.424812,0.1605742,0.0,0.0,0.0,0.1460672,0.305474,0.0,0.207766
4.36,0.19696160000000001,0.20661800000000002,0.07560220000000001,0.0,0.01568514,0.0,0.0,0.17897280000000002,0.40546,0.17101880000000003,0.0,0.00474082,0.0,0.22271200000000002,0.22146400000000002,0.0,0.1352544
4.4,0.1503896,0.208494,0.1003716,0.0,0.0417218,0.0,0.01786618,0.214682,0.37406800000000007,0.24047400000000005,0.0,0.00474082,0.0,0.307618,0.1471336,0.0,0.10944000000000001
4.44,0.07625520000000001,0.1358014,0.19926080000000002,0.0,0.12483739999999999,0.063532,0.10850720000000001,0.28938400000000003,0.31694200000000006,0.30220400000000003,0.0,0.00474082,0.0,0.290042,0.055178200000000004,0.0,0.0699114
4.48,0.01431564,0.0538628,0.24036200000000002,0.0,0.19992900000000002,0.1380106,0.1976494,0.268136,0.31187800000000004,0.322766,0.0,0.0001326678,0.0,0.239986,0.0038068800000000008,0.0,0.061277000000000005
4.52,0.0,0.0,0.282178,0.0,0.23175400000000002,0.257346,0.20196800000000004,0.21753999999999998,0.34625400000000006,0.337286,0.0,0.020185400000000003,0.01581024,0.1327822,0.0,0.0,0.1401596
4.56,0.0,0.0708614,0.20345200000000002,0.0,0.21472400000000003,0.259778,0.131253,0.1017332,0.394604,0.30813599999999997,0.0,0.024367,0.04642020000000001,0.1456772,0.0,0.0,0.25024599999999997
4.6,0.0,0.0708614,0.16898080000000004,0.0,0.1987798,0.224176,0.10006899999999999,0.0841648,0.316668,0.274366,0.0,0.0242342,0.04642020000000001,0.1427314,0.0228954,0.0249524,0.25024599999999997
4.64,0.0,0.0708614,0.147312,0.026139000000000003,0.20557,0.1518066,0.11659660000000001,0.0680548,0.21111200000000002,0.23567200000000002,0.0,0.004181440000000001,0.03061,0.1831702,0.0302888,0.0249524,0.1309602
4.68,0.0,0.0,0.16824880000000003,0.0549548,0.215814,0.1341278,0.133297,0.10536600000000002,0.11132440000000002,0.26069000000000003,0.0,0.0,0.0,0.1886582,0.0302888,0.0249524,0.0
4.72,0.0,0.0,0.14115260000000002,0.0549548,0.21409,0.1218408,0.10172600000000001,0.11822640000000001,0.10008780000000002,0.257476,0.0,0.0,0.0,0.18287060000000002,0.00862024,0.0,0.0
4.76,0.0,0.0,0.11087920000000001,0.041229600000000005,0.21317400000000003,0.09644080000000001,0.08979500000000001,0.10580700000000001,0.067207,0.258332,0.0,0.0,0.0,0.177909,0.001226714,0.0,0.0
4.8,0.0,0.0,0.1071834,0.012413920000000002,0.20998799999999998,0.04815680000000001,0.0741666,0.0684958,0.0409982,0.236616,0.0,0.0,0.0,0.1730816,0.04109380000000001,0.0,0.0
4.84,0.0,0.0,0.16529720000000003,0.012413920000000002,0.23100200000000004,0.0851182,0.049564,0.010378440000000001,0.0275366,0.222382,0.0,0.0,0.0,0.15445280000000003,0.08496580000000001,0.0,0.0
4.88,0.0,0.0,0.248966,0.0,0.24369200000000002,0.1040824,0.030698400000000004,0.0031406999999999997,0.0278582,0.1963146,0.0,0.0,0.0,0.1247198,0.1173978,0.0,0.0
4.92,0.0,0.0,0.30560600000000004,0.0,0.266676,0.19332580000000002,0.028238800000000005,0.0031406999999999997,0.030514400000000004,0.17225060000000003,0.0,0.0,0.00332972,0.0988972,0.111591,0.0,0.0
4.96,0.0,0.0,0.334556,0.0,0.26323599999999997,0.18135240000000002,0.031064200000000004,0.0030316000000000006,0.01961662,0.1568038,0.0,0.0,0.027828200000000004,0.086995,0.1015356,0.0,0.0
5.0,0.0,0.0,0.354012,0.0,0.268332,0.20667400000000002,0.023147600000000004,0.00657354,0.013876820000000002,0.138191,0.0,0.0,0.0379878,0.09887420000000001,0.1002598,0.0,0.0
5.04,0.0,0.0,0.38316400000000006,0.0,0.267036,0.1960864,0.0193376,0.0108365,0.00497404,0.1120046,0.0,0.0,0.078447,0.09890979999999999,0.10765940000000002,0.0,0.0
5.08,0.0,0.0,0.38314000000000004,0.0,0.272434,0.21473400000000004,0.01810702,0.0108365,0.0028535,0.06816520000000001,0.0,0.0,0.108124,0.09481840000000001,0.1161616,0.0,0.0
5.12,0.0,0.0,0.363566,0.0,0.275878,0.24199200000000004,0.01810702,0.013955839999999997,0.0,0.0267974,0.0,0.0,0.13929120000000003,0.09575020000000001,0.1270968,0.0,0.0
5.16,0.0,0.0,0.35314,0.0,0.271638,0.20780400000000002,0.00910608,0.009692860000000001,0.0,0.023158800000000004,0.0,0.0,0.12104,0.10174060000000001,0.13766200000000003,0.0,0.0
5.2,0.0,0.0,0.37601400000000007,0.0,0.27813400000000005,0.227486,0.005874360000000001,0.009692860000000001,0.0,0.023158800000000004,0.0,0.0,0.0818958,0.1179646,0.1471946,0.01284098,0.0
5.24,0.0,0.0,0.397656,0.0,0.281372,0.19184279999999998,0.00624688,0.0,0.0,0.024434,0.0,0.0,0.0796016,0.10857660000000001,0.1247044,0.0237712,0.0
5.28,0.0,0.0,0.42722800000000005,0.0,0.289788,0.192991,0.000520162,0.0,0.0,0.00927286,0.0,0.0,0.07969680000000001,0.1170232,0.1118552,0.0333956,0.0
5.32,0.0,0.0,0.4684980000000001,0.0,0.289066,0.15350360000000002,0.000372522,0.0034466400000000004,0.0,0.033587,0.0,0.0,0.10864340000000001,0.10749560000000001,0.0901084,0.034628000000000006,0.0
5.36,0.0,0.0,0.501804,0.0,0.294306,0.1575728,0.00304812,0.0034466400000000004,0.0,0.05062640000000001,0.0,0.0,0.1046892,0.10610620000000003,0.1104852,0.0356822,0.0
5.4,0.0,0.0,0.48013000000000006,0.0,0.28984200000000004,0.1925998,0.00356062,0.0034466400000000004,0.0,0.0451142,0.0,0.0,0.10453680000000001,0.09942340000000001,0.09267760000000001,0.026057800000000006,0.0
5.44,0.0,0.0,0.442014,0.0,0.29041200000000006,0.246142,0.00356062,0.0,0.0,0.0247672,0.0,0.009775360000000002,0.10269139999999999,0.1008532,0.0973938,0.011984380000000003,0.0
5.48,0.0,0.0,0.409476,0.0,0.27285400000000004,0.276098,0.0005125020000000001,0.0,0.0,0.011792200000000001,0.0,0.009775360000000002,0.1249438,0.100223,0.08639620000000002,0.00886062,0.0
5.52,0.0,0.0,0.457564,0.0,0.273456,0.26646600000000004,0.0,0.0,0.0,0.024072600000000003,2.0904000000000002e-05,0.009775360000000002,0.1276874,0.08790940000000001,0.0980718,0.032216600000000005,0.0
